"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,          21,      -5.553108266,      -3.052037136,      -2.900591745,      -3.225637361,    -0.07431810797,      -3.419566579,       1.684863733,   -0.005277818425,   -0.005277818425,      0.4583825671,       577.7744478,       207829.4767,       207829.4767,       2.505447384,       587604.5337,       -20.0448957,       114.3098527,         94.26026465,       -0.02525926998,                1.454692915,       584.8055082,       584.8055082,        217212.768,        217212.768,       12337.65991,        0.03383425805,        -0.03911207648,        97745.9084,        110083.5683,           288.4836004,            296.3219078,            99093.47483,             118119.2932
          0,           0,          22,      -5.561053697,      -3.064188339,      -2.906236387,      -3.230413728,      -0.081622803,      -3.433852244,       1.656495668,   -0.005269995404,   -0.005269995404,      0.4582857105,       577.7635094,       207819.9032,       207819.9032,       2.505378539,       587591.8612,      -20.07281774,       114.2480334,         94.28788679,       -0.02572848785,                1.455791504,       584.7934076,       584.7934076,       217200.2389,       217200.2389,       12298.21076,        0.03381152323,        -0.03908151863,       97760.84624,         110059.057,           288.4672993,            296.3261083,             99106.7492,             118093.4897
          0,           0,          23,      -5.561985763,       -3.07999627,      -2.915824168,      -3.236942581,    -0.08241174329,      -3.447766461,       1.628636606,    -0.00526224938,    -0.00526224938,      0.4581570727,       577.7489606,        207807.605,        207807.605,        2.50529319,       587574.7229,      -20.09917795,        114.171959,         94.31472221,       -0.02619626652,                1.457052569,       584.7768526,       584.7768526,       217183.8363,       217183.8363,       12258.13569,        0.03378393226,        -0.03904618164,       97774.73466,        110032.8704,           288.4508614,            296.3259912,            99118.59067,             118065.2456
          0,           0,          24,      -5.558158183,      -3.098460369,      -2.928922608,      -3.244795155,    -0.07882260491,      -3.461299859,       1.601830956,   -0.005251907752,   -0.005251907752,      0.4579812841,       577.7326576,       207795.0989,       207795.0989,       2.505213011,       587554.4646,       -20.1171296,        114.074635,         94.34077545,       -0.02664968509,                1.458606907,       584.7571823,       584.7571823,        217165.501,        217165.501,       12220.26299,        0.03375124434,        -0.03900315209,       97787.41794,        110007.6809,            288.434102,            296.3230803,            99128.82443,             118036.6766
          0,           0,          25,      -5.552569174,      -3.118263943,      -2.944886088,      -3.253412298,    -0.07367049729,       -3.47445881,       1.576621723,   -0.005236761197,   -0.005236761197,      0.4577477045,        577.716141,        207784.242,        207784.242,       2.505153269,         587532.26,      -20.12121025,       113.9512137,          94.3660703,       -0.02707699798,                1.460551392,       584.7355646,       584.7355646,       217146.6676,       217146.6676,       12186.53345,        0.03371353096,        -0.03895029216,       97798.85429,        109985.3877,           288.4169303,            296.3186343,            99137.41413,             118009.2535
          0,           0,          26,      -5.547877032,      -3.137941114,      -2.962923034,      -3.262202454,    -0.06945600729,      -3.487271786,       1.553669749,   -0.005215085966,   -0.005215085966,      0.4574504437,       577.7005978,       207776.2487,       207776.2487,        2.50512318,       587509.0756,      -20.10743258,       113.7989669,         94.39064751,       -0.02746869908,                1.462949138,       584.7129614,       584.7129614,       217128.2869,       217128.2869,       12158.03071,        0.03367114421,        -0.03888623017,       97809.10902,        109967.1397,           288.3993479,            296.3136135,            99144.45274,             117983.8342
          0,           0,          27,      -5.545816104,      -3.156169394,      -2.982214652,       -3.27064398,    -0.06781948844,      -3.499787127,       1.533439206,   -0.005185637639,   -0.005185637639,       0.457088045,       577.6868539,       207771.7482,       207771.7482,       2.505126628,        587485.655,      -20.07326628,       113.6171269,         94.41454789,       -0.02781811888,                1.465831422,       584.6901129,       584.6901129,       217110.8784,       217110.8784,       12135.07109,        0.03362467092,        -0.03881030856,       97818.33858,        109953.4097,           288.3814384,            296.3086745,            99150.14281,             117960.7355
          0,           0,          28,      -5.547101824,      -3.172097828,      -3.002056956,      -3.278393385,    -0.06944165915,      -3.511955333,       1.516040244,   -0.005147604157,   -0.005147604157,      0.4566629097,       577.6753786,       207770.8575,       207770.8575,       2.505162994,       587462.5072,      -20.01750716,       113.4065873,         94.43783505,       -0.02812177502,                1.469202404,       584.6675259,       584.6675259,       217094.5864,       217094.5864,       12117.32019,        0.03357487212,        -0.03872247627,       97826.76867,        109944.0889,           288.3633518,             296.304174,            99154.76981,             117939.8165
          0,           0,          29,       -5.55159746,      -3.185551622,      -3.021972703,      -3.285341759,      -0.074192088,      -3.523780252,       1.501501515,   -0.005100539871,   -0.005100539871,      0.4561804225,       577.6663333,       207773.2939,       207773.2939,       2.505228274,        587439.929,      -19.94005776,        113.169514,         94.46058183,       -0.02837927277,                1.473044693,       584.6454959,       584.6454959,       217079.2653,       217079.2653,       12103.95581,        0.03352261524,        -0.03862315511,       97834.66903,        109938.6248,           288.3452861,            296.3002099,            99158.67149,             117920.5938
          0,           0,          30,      -5.558566923,      -3.196995399,      -3.041753423,      -3.291596691,    -0.08136548406,      -3.535269914,       1.489584356,   -0.005044305312,   -0.005044305312,      0.4556480301,       577.6596139,       207778.4768,       207778.4768,       2.505316098,       587418.0187,      -19.84167889,       112.9089669,         94.48283946,       -0.02859260287,                1.477324527,       584.6241212,       584.6241212,       217064.5498,       217064.5498,       12093.82342,         0.0334688131,        -0.03851311841,       97842.32666,        109936.1501,           288.3274648,            296.2966564,             99162.2063,             117902.3435
