"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega"
43164, 3.488346517e-02, -2.305627344e-02, 6.272244629e-02, 1.174351003e+00, 0.000000000e+00, -8.929218195e+01, 5.417972831e+01, 2.441577648e+05, 3.483371886e+01, 2.286205050e+05
43165, 3.488346517e-02, -2.527888195e-02, 6.186012561e-02, 1.174351003e+00, 0.000000000e+00, -9.116792575e+01, 5.096023971e+01, 2.441577648e+05, 3.483371886e+01, 2.286205050e+05
43166, 3.488346517e-02, -2.695561712e-02, 6.114811296e-02, 1.174351003e+00, 0.000000000e+00, -9.252308103e+01, 4.845633286e+01, 2.441577648e+05, 3.483371886e+01, 2.286205050e+05
43167, 3.488346517e-02, -2.815129656e-02, 6.060694280e-02, 1.174351003e+00, 0.000000000e+00, -9.345686323e+01, 4.662994137e+01, 2.441577648e+05, 3.483371886e+01, 2.286205050e+05
43168, 3.488346517e-02, -2.897041734e-02, 6.021969721e-02, 1.174351003e+00, 0.000000000e+00, -9.408048149e+01, 4.535856831e+01, 2.441577648e+05, 3.483371886e+01, 2.286205050e+05
43169, 3.488346517e-02, -2.951638724e-02, 5.995398150e-02, 1.174351003e+00, 0.000000000e+00, -9.448873306e+01, 4.450186560e+01, 2.441577648e+05, 3.483371886e+01, 2.286205050e+05
43170, 3.468923596e-02, 2.152262930e-02, 6.326510445e-02, 1.174638105e+00, 0.000000000e+00, -3.674023627e+01, 9.877660509e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43171, 3.468923596e-02, 2.094690399e-02, 6.345805092e-02, 1.174638105e+00, 0.000000000e+00, -3.763621966e+01, 9.843869993e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43172, 3.468923596e-02, 2.008461511e-02, 6.373621615e-02, 1.174638105e+00, 0.000000000e+00, -3.896739120e+01, 9.791938060e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43173, 3.468923596e-02, 1.882903611e-02, 6.411836252e-02, 1.174638105e+00, 0.000000000e+00, -4.088289916e+01, 9.713522137e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43174, 3.468923596e-02, 1.707435994e-02, 6.460776459e-02, 1.174638105e+00, 0.000000000e+00, -4.351533343e+01, 9.598478229e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43175, 3.468923596e-02, 1.475896546e-02, 6.517568528e-02, 1.174638105e+00, 0.000000000e+00, -4.691137472e+01, 9.437152959e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43176, 3.468923596e-02, 1.192629716e-02, 6.575302616e-02, 1.174638105e+00, 0.000000000e+00, -5.094906106e+01, 9.225429991e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43177, 3.468923596e-02, 8.766668412e-03, 6.624833989e-02, 1.174638105e+00, 0.000000000e+00, -5.530464263e+01, 8.971097580e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43178, 3.468923596e-02, 5.586959783e-03, 6.659191312e-02, 1.174638105e+00, 0.000000000e+00, -5.953355002e+01, 8.696217050e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43179, 3.468923596e-02, 2.701621906e-03, 6.677123821e-02, 1.174638105e+00, 0.000000000e+00, -6.323896960e+01, 8.430596301e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43180, 3.468923596e-02, 3.182035616e-04, 6.682511324e-02, 1.174638105e+00, 0.000000000e+00, -6.620588148e+01, 8.199660928e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43181, 3.468923596e-02, -1.503373187e-03, 6.680895810e-02, 1.174638105e+00, 0.000000000e+00, -6.841627254e+01, 8.016156389e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43182, 3.468923596e-02, -2.815133813e-03, 6.676654877e-02, 1.174638105e+00, 0.000000000e+00, -6.997735802e+01, 7.880248752e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43183, 3.468923596e-02, -3.720095206e-03, 6.672224445e-02, 1.174638105e+00, 0.000000000e+00, -7.103932941e+01, 7.784649223e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43184, 3.468923596e-02, -4.326190625e-03, 6.668568878e-02, 1.174638105e+00, 0.000000000e+00, -7.174372258e+01, 7.719780402e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43185, 3.468923596e-02, -4.931928874e-03, 6.664362753e-02, 1.174638105e+00, 0.000000000e+00, -7.244219260e+01, 7.654274235e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43186, 3.468923596e-02, -5.835029140e-03, 6.657063503e-02, 1.174638105e+00, 0.000000000e+00, -7.347329983e+01, 7.555353656e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43187, 3.468923596e-02, -7.141273971e-03, 6.644320296e-02, 1.174638105e+00, 0.000000000e+00, -7.494291368e+01, 7.409603474e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43188, 3.468923596e-02, -8.949669432e-03, 6.622386602e-02, 1.174638105e+00, 0.000000000e+00, -7.693471185e+01, 7.202577864e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43189, 3.468923596e-02, -1.130614884e-02, 6.586249321e-02, 1.174638105e+00, 0.000000000e+00, -7.945487980e+01, 6.923571875e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43190, 3.468923596e-02, -1.414413189e-02, 6.531187140e-02, 1.174638105e+00, 0.000000000e+00, -8.237498685e+01, 6.573449791e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43191, 3.468923596e-02, -1.725279658e-02, 6.456034404e-02, 1.174638105e+00, 0.000000000e+00, -8.542573151e+01, 6.171796392e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43192, 3.468923596e-02, -2.032194409e-02, 6.366094251e-02, 1.174638105e+00, 0.000000000e+00, -8.828081025e+01, 5.756006616e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43193, 3.468923596e-02, -2.305627344e-02, 6.272244629e-02, 1.174638105e+00, 0.000000000e+00, -9.068768496e+01, 5.368804774e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43194, 3.468923596e-02, -2.527888195e-02, 6.186012561e-02, 1.174638105e+00, 0.000000000e+00, -9.254500271e+01, 5.041909508e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43195, 3.468923596e-02, -2.695561712e-02, 6.114811296e-02, 1.174638105e+00, 0.000000000e+00, -9.388489631e+01, 4.787785417e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43196, 3.468923596e-02, -2.815129656e-02, 6.060694280e-02, 1.174638105e+00, 0.000000000e+00, -9.480705522e+01, 4.602482978e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43197, 3.468923596e-02, -2.897041734e-02, 6.021969721e-02, 1.174638105e+00, 0.000000000e+00, -9.542234529e+01, 4.473520644e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43198, 3.468923596e-02, -2.951638724e-02, 5.995398150e-02, 1.174638105e+00, 0.000000000e+00, -9.582487749e+01, 4.386633708e+01, 2.442409645e+05, 3.545771658e+01, 2.327728178e+05
43199, 3.454275418e-02, 2.152262930e-02, 6.326510445e-02, 1.174863162e+00, 0.000000000e+00, -3.781217331e+01, 9.915782493e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43200, 3.454275418e-02, 2.094690399e-02, 6.345805092e-02, 1.174863162e+00, 0.000000000e+00, -3.871157628e+01, 9.881016424e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43201, 3.454275418e-02, 2.008461511e-02, 6.373621615e-02, 1.174863162e+00, 0.000000000e+00, -4.004768528e+01, 9.827623110e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43202, 3.454275418e-02, 1.882903611e-02, 6.411836252e-02, 1.174863162e+00, 0.000000000e+00, -4.196999303e+01, 9.747078732e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43203, 3.454275418e-02, 1.707435994e-02, 6.460776459e-02, 1.174863162e+00, 0.000000000e+00, -4.461116994e+01, 9.629059254e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43204, 3.454275418e-02, 1.475896546e-02, 6.517568528e-02, 1.174863162e+00, 0.000000000e+00, -4.801742200e+01, 9.463805725e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43205, 3.454275418e-02, 1.192629716e-02, 6.575302616e-02, 1.174863162e+00, 0.000000000e+00, -5.206560074e+01, 9.247274147e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43206, 3.454275418e-02, 8.766668412e-03, 6.624833989e-02, 1.174863162e+00, 0.000000000e+00, -5.643035499e+01, 8.987574606e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43207, 3.454275418e-02, 5.586959783e-03, 6.659191312e-02, 1.174863162e+00, 0.000000000e+00, -6.066585665e+01, 8.707289206e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43208, 3.454275418e-02, 2.701621906e-03, 6.677123821e-02, 1.174863162e+00, 0.000000000e+00, -6.437500543e+01, 8.436760854e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43209, 3.454275418e-02, 3.182035616e-04, 6.682511324e-02, 1.174863162e+00, 0.000000000e+00, -6.734339324e+01, 8.201769371e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43210, 3.454275418e-02, -1.503373187e-03, 6.680895810e-02, 1.174863162e+00, 0.000000000e+00, -6.955393638e+01, 8.015163523e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43211, 3.454275418e-02, -2.815133813e-03, 6.676654877e-02, 1.174863162e+00, 0.000000000e+00, -7.111460746e+01, 7.877021837e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43212, 3.454275418e-02, -3.720095206e-03, 6.672224445e-02, 1.174863162e+00, 0.000000000e+00, -7.217603681e+01, 7.779880723e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43213, 3.454275418e-02, -4.326190625e-03, 6.668568878e-02, 1.174863162e+00, 0.000000000e+00, -7.287994979e+01, 7.713979268e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43214, 3.454275418e-02, -4.931928874e-03, 6.664362753e-02, 1.174863162e+00, 0.000000000e+00, -7.357784580e+01, 7.647440946e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43215, 3.454275418e-02, -5.835029140e-03, 6.657063503e-02, 1.174863162e+00, 0.000000000e+00, -7.460792219e+01, 7.546981278e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43216, 3.454275418e-02, -7.141273971e-03, 6.644320296e-02, 1.174863162e+00, 0.000000000e+00, -7.607567298e+01, 7.399004443e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43217, 3.454275418e-02, -8.949669432e-03, 6.622386602e-02, 1.174863162e+00, 0.000000000e+00, -7.806416129e+01, 7.188895198e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43218, 3.454275418e-02, -1.130614884e-02, 6.586249321e-02, 1.174863162e+00, 0.000000000e+00, -8.057872997e+01, 6.905869223e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43219, 3.454275418e-02, -1.414413189e-02, 6.531187140e-02, 1.174863162e+00, 0.000000000e+00, -8.349012898e+01, 6.550903036e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43220, 3.454275418e-02, -1.725279658e-02, 6.456034404e-02, 1.174863162e+00, 0.000000000e+00, -8.652880898e+01, 6.143940032e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43221, 3.454275418e-02, -2.032194409e-02, 6.366094251e-02, 1.174863162e+00, 0.000000000e+00, -8.936929648e+01, 5.722904456e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43222, 3.454275418e-02, -2.305627344e-02, 6.272244629e-02, 1.174863162e+00, 0.000000000e+00, -9.176083594e+01, 5.331025870e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43223, 3.454275418e-02, -2.527888195e-02, 6.186012561e-02, 1.174863162e+00, 0.000000000e+00, -9.360399521e+01, 5.000326765e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43224, 3.454275418e-02, -2.695561712e-02, 6.114811296e-02, 1.174863162e+00, 0.000000000e+00, -9.493216110e+01, 4.743331618e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43225, 3.454275418e-02, -2.815129656e-02, 6.060694280e-02, 1.174863162e+00, 0.000000000e+00, -9.584538782e+01, 4.555981045e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43226, 3.454275418e-02, -2.897041734e-02, 6.021969721e-02, 1.174863162e+00, 0.000000000e+00, -9.645427773e+01, 4.425615215e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43227, 3.454275418e-02, -2.951638724e-02, 5.995398150e-02, 1.174863162e+00, 0.000000000e+00, -9.685241457e+01, 4.337792626e+01, 2.443061823e+05, 3.594685022e+01, 2.360290960e+05
43228, 3.443359314e-02, 2.152262930e-02, 6.326510445e-02, 1.175035907e+00, 0.000000000e+00, -3.862309913e+01, 9.944640251e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43229, 3.443359314e-02, 2.094690399e-02, 6.345805092e-02, 1.175035907e+00, 0.000000000e+00, -3.952509069e+01, 9.909136171e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43230, 3.443359314e-02, 2.008461511e-02, 6.373621615e-02, 1.175035907e+00, 0.000000000e+00, -4.086493740e+01, 9.854637310e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43231, 3.443359314e-02, 1.882903611e-02, 6.411836252e-02, 1.175035907e+00, 0.000000000e+00, -4.279239280e+01, 9.772482733e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43232, 3.443359314e-02, 1.707435994e-02, 6.460776459e-02, 1.175035907e+00, 0.000000000e+00, -4.544018855e+01, 9.652212194e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43233, 3.443359314e-02, 1.475896546e-02, 6.517568528e-02, 1.175035907e+00, 0.000000000e+00, -4.885417160e+01, 9.483986860e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43234, 3.443359314e-02, 1.192629716e-02, 6.575302616e-02, 1.175035907e+00, 0.000000000e+00, -5.291029574e+01, 9.263817444e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43235, 3.443359314e-02, 8.766668412e-03, 6.624833989e-02, 1.175035907e+00, 0.000000000e+00, -5.728199780e+01, 9.000057493e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43236, 3.443359314e-02, 5.586959783e-03, 6.659191312e-02, 1.175035907e+00, 0.000000000e+00, -6.152249659e+01, 8.715683090e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43237, 3.443359314e-02, 2.701621906e-03, 6.677123821e-02, 1.175035907e+00, 0.000000000e+00, -6.523447416e+01, 8.441441903e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43238, 3.443359314e-02, 3.182035616e-04, 6.682511324e-02, 1.175035907e+00, 0.000000000e+00, -6.820398475e+01, 8.203381756e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43239, 3.443359314e-02, -1.503373187e-03, 6.680895810e-02, 1.175035907e+00, 0.000000000e+00, -7.041464762e+01, 8.014429586e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43240, 3.443359314e-02, -2.815133813e-03, 6.676654877e-02, 1.175035907e+00, 0.000000000e+00, -7.197500857e+01, 7.874597705e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43241, 3.443359314e-02, -3.720095206e-03, 6.672224445e-02, 1.175035907e+00, 0.000000000e+00, -7.303603017e+01, 7.776290282e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43242, 3.443359314e-02, -4.326190625e-03, 6.668568878e-02, 1.175035907e+00, 0.000000000e+00, -7.373958142e+01, 7.709607572e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43243, 3.443359314e-02, -4.931928874e-03, 6.664362753e-02, 1.175035907e+00, 0.000000000e+00, -7.443704473e+01, 7.642288356e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43244, 3.443359314e-02, -5.835029140e-03, 6.657063503e-02, 1.175035907e+00, 0.000000000e+00, -7.546634356e+01, 7.540664260e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43245, 3.443359314e-02, -7.141273971e-03, 6.644320296e-02, 1.175035907e+00, 0.000000000e+00, -7.693268821e+01, 7.391002804e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43246, 3.443359314e-02, -8.949669432e-03, 6.622386602e-02, 1.175035907e+00, 0.000000000e+00, -7.891867708e+01, 7.178560557e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43247, 3.443359314e-02, -1.130614884e-02, 6.586249321e-02, 1.175035907e+00, 0.000000000e+00, -8.142901566e+01, 6.892493140e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43248, 3.443359314e-02, -1.414413189e-02, 6.531187140e-02, 1.175035907e+00, 0.000000000e+00, -8.433383386e+01, 6.533861971e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43249, 3.443359314e-02, -1.725279658e-02, 6.456034404e-02, 1.175035907e+00, 0.000000000e+00, -8.736339428e+01, 6.122881756e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43250, 3.443359314e-02, -2.032194409e-02, 6.366094251e-02, 1.175035907e+00, 0.000000000e+00, -9.019285059e+01, 5.697877202e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43251, 3.443359314e-02, -2.305627344e-02, 6.272244629e-02, 1.175035907e+00, 0.000000000e+00, -9.257279511e+01, 5.302460151e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43252, 3.443359314e-02, -2.527888195e-02, 6.186012561e-02, 1.175035907e+00, 0.000000000e+00, -9.440524842e+01, 4.968883003e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43253, 3.443359314e-02, -2.695561712e-02, 6.114811296e-02, 1.175035907e+00, 0.000000000e+00, -9.572454595e+01, 4.709715555e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43254, 3.443359314e-02, -2.815129656e-02, 6.060694280e-02, 1.175035907e+00, 0.000000000e+00, -9.663101805e+01, 4.520815314e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43255, 3.443359314e-02, -2.897041734e-02, 6.021969721e-02, 1.175035907e+00, 0.000000000e+00, -9.723506798e+01, 4.389387559e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43256, 3.443359314e-02, -2.951638724e-02, 5.995398150e-02, 1.175035907e+00, 0.000000000e+00, -9.762988089e+01, 4.300857027e+01, 2.443562404e+05, 3.632228606e+01, 2.385292962e+05
43257, 3.435296587e-02, 2.152262930e-02, 6.326510445e-02, 1.175166363e+00, 0.000000000e+00, -3.922893952e+01, 9.966210071e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43258, 3.435296587e-02, 2.094690399e-02, 6.345805092e-02, 1.175166363e+00, 0.000000000e+00, -4.013286593e+01, 9.930154624e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43259, 3.435296587e-02, 2.008461511e-02, 6.373621615e-02, 1.175166363e+00, 0.000000000e+00, -4.147550645e+01, 9.874829810e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43260, 3.435296587e-02, 1.882903611e-02, 6.411836252e-02, 1.175166363e+00, 0.000000000e+00, -4.340680968e+01, 9.791472252e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43261, 3.435296587e-02, 1.707435994e-02, 6.460776459e-02, 1.175166363e+00, 0.000000000e+00, -4.605955314e+01, 9.669519935e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43262, 3.435296587e-02, 1.475896546e-02, 6.517568528e-02, 1.175166363e+00, 0.000000000e+00, -4.947931563e+01, 9.499074343e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43263, 3.435296587e-02, 1.192629716e-02, 6.575302616e-02, 1.175166363e+00, 0.000000000e+00, -5.354138018e+01, 9.276187052e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43264, 3.435296587e-02, 8.766668412e-03, 6.624833989e-02, 1.175166363e+00, 0.000000000e+00, -5.791827776e+01, 9.009393495e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43265, 3.435296587e-02, 5.586959783e-03, 6.659191312e-02, 1.175166363e+00, 0.000000000e+00, -6.216251469e+01, 8.721964103e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43266, 3.435296587e-02, 2.701621906e-03, 6.677123821e-02, 1.175166363e+00, 0.000000000e+00, -6.587660993e+01, 8.444948951e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43267, 3.435296587e-02, 3.182035616e-04, 6.682511324e-02, 1.175166363e+00, 0.000000000e+00, -6.884696283e+01, 8.204596103e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43268, 3.435296587e-02, -1.503373187e-03, 6.680895810e-02, 1.175166363e+00, 0.000000000e+00, -7.105771781e+01, 8.013890911e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43269, 3.435296587e-02, -2.815133813e-03, 6.676654877e-02, 1.175166363e+00, 0.000000000e+00, -7.261784894e+01, 7.872796218e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43270, 3.435296587e-02, -3.720095206e-03, 6.672224445e-02, 1.175166363e+00, 0.000000000e+00, -7.367856722e+01, 7.773617399e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43271, 3.435296587e-02, -4.326190625e-03, 6.668568878e-02, 1.175166363e+00, 0.000000000e+00, -7.438184908e+01, 7.706350979e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43272, 3.435296587e-02, -4.931928874e-03, 6.664362753e-02, 1.175166363e+00, 0.000000000e+00, -7.507898997e+01, 7.638448323e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43273, 3.435296587e-02, -5.835029140e-03, 6.657063503e-02, 1.175166363e+00, 0.000000000e+00, -7.610770917e+01, 7.535954232e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43274, 3.435296587e-02, -7.141273971e-03, 6.644320296e-02, 1.175166363e+00, 0.000000000e+00, -7.757300513e+01, 7.385034116e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43275, 3.435296587e-02, -8.949669432e-03, 6.622386602e-02, 1.175166363e+00, 0.000000000e+00, -7.955712920e+01, 7.170848769e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43276, 3.435296587e-02, -1.130614884e-02, 6.586249321e-02, 1.175166363e+00, 0.000000000e+00, -8.206431074e+01, 6.882508930e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43277, 3.435296587e-02, -1.414413189e-02, 6.531187140e-02, 1.175166363e+00, 0.000000000e+00, -8.496421629e+01, 6.521139443e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43278, 3.435296587e-02, -1.725279658e-02, 6.456034404e-02, 1.175166363e+00, 0.000000000e+00, -8.798696764e+01, 6.107157717e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43279, 3.435296587e-02, -2.032194409e-02, 6.366094251e-02, 1.175166363e+00, 0.000000000e+00, -9.080818661e+01, 5.679187669e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43280, 3.435296587e-02, -2.305627344e-02, 6.272244629e-02, 1.175166363e+00, 0.000000000e+00, -9.317947209e+01, 5.281126769e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43281, 3.435296587e-02, -2.527888195e-02, 6.186012561e-02, 1.175166363e+00, 0.000000000e+00, -9.500392982e+01, 4.945399208e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43282, 3.435296587e-02, -2.695561712e-02, 6.114811296e-02, 1.175166363e+00, 0.000000000e+00, -9.631660392e+01, 4.684608653e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43283, 3.435296587e-02, -2.815129656e-02, 6.060694280e-02, 1.175166363e+00, 0.000000000e+00, -9.721803112e+01, 4.494550521e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43284, 3.435296587e-02, -2.897041734e-02, 6.021969721e-02, 1.175166363e+00, 0.000000000e+00, -9.781846612e+01, 4.362329309e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43285, 3.435296587e-02, -2.951638724e-02, 5.995398150e-02, 1.175166363e+00, 0.000000000e+00, -9.821079639e+01, 4.273269809e+01, 2.443940434e+05, 3.660580868e+01, 2.404178848e+05
43286, 4.204700749e-02, 2.139018391e-02, 6.391834015e-02, 1.169636627e+00, 0.000000000e+00, -7.676264603e+00, 8.760781055e+01, 2.427992802e+05, 2.479633416e+01, 1.620898627e+05
43287, 4.204700749e-02, 2.080852866e-02, 6.411005623e-02, 1.169636627e+00, 0.000000000e+00, -8.471966306e+00, 8.753444634e+01, 2.427992802e+05, 2.479633416e+01, 1.620898627e+05
43288, 4.204700749e-02, 1.993741262e-02, 6.438628544e-02, 1.169636627e+00, 0.000000000e+00, -9.657978688e+00, 8.741153789e+01, 2.427992802e+05, 2.479633416e+01, 1.620898627e+05
43289, 4.204700749e-02, 1.866909540e-02, 6.476541556e-02, 1.169636627e+00, 0.000000000e+00, -1.137277742e+01, 8.720500813e+01, 2.427992802e+05, 2.479633416e+01, 1.620898627e+05
43290, 4.204700749e-02, 1.689684187e-02, 6.525021770e-02, 1.169636627e+00, 0.000000000e+00, -1.374550721e+01, 8.686261877e+01, 2.427992802e+05, 2.479633416e+01, 1.620898627e+05
43291, 4.204700749e-02, 1.455864435e-02, 6.581139757e-02, 1.169636627e+00, 0.000000000e+00, -1.683510949e+01, 8.631704697e+01, 2.427992802e+05, 2.479633416e+01, 1.620898627e+05
43292, 4.204700749e-02, 1.169866885e-02, 6.637947968e-02, 1.169636627e+00, 0.000000000e+00, -2.055258140e+01, 8.550815696e+01, 2.427992802e+05, 2.479633416e+01, 1.620898627e+05
43293, 4.204700749e-02, 8.509327960e-03, 6.686318503e-02, 1.169636627e+00, 0.000000000e+00, -2.462020330e+01, 8.442688611e+01, 2.427992802e+05, 2.479633416e+01, 1.620898627e+05
43294, 4.204700749e-02, 5.300496626e-03, 6.719374160e-02, 1.169636627e+00, 0.000000000e+00, -2.863143312e+01, 8.315223717e+01, 2.427992802e+05, 2.479633416e+01, 1.620898627e+05
43295, 4.204700749e-02, 2.389397629e-03, 6.736011397e-02, 1.169636627e+00, 0.000000000e+00, -3.220098843e+01, 8.183611582e+01, 2.427992802e+05, 2.479633416e+01, 1.620898627e+05
43296, 4.204700749e-02, -1.482695380e-05, 6.740247737e-02, 1.169636627e+00, 0.000000000e+00, -3.509955334e+01, 8.063544422e+01, 2.427992802e+05, 2.479633416e+01, 1.620898627e+05
43297, 4.204700749e-02, -1.852017236e-03, 6.737703027e-02, 1.169636627e+00, 0.000000000e+00, -3.728440036e+01, 7.964877273e+01, 2.427992802e+05, 2.479633416e+01, 1.620898627e+05
43298, 4.204700749e-02, -3.174866902e-03, 6.732766441e-02, 1.169636627e+00, 0.000000000e+00, -3.884141932e+01, 7.890118918e+01, 2.427992802e+05, 2.479633416e+01, 1.620898627e+05
