
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set DISC and time  0.1000000E+01

        20   6  2.106805E+06 -2.712388E+06 -2.689922E+07 -1.011518E+07  1.461568E+05  1.205100E+06
        20   7  3.696398E+06  1.358904E+06 -1.803870E+07 -9.594715E+06  1.095198E+05  1.213975E+06
        20   8  3.569242E+06  5.115494E+05 -1.761520E+07 -1.047533E+07  1.067451E+05  1.205100E+06
        21   1  3.059940E+06 -2.756308E+06 -2.593369E+07 -7.673467E+06 -1.460943E+05 -1.198629E+06
        21   2  3.151365E+06 -3.246656E+06 -2.513859E+07 -8.547008E+06 -1.425486E+05 -1.189826E+06
        21   3  4.440425E+06  3.715250E+05 -1.688806E+07 -7.964398E+06 -1.074709E+05 -1.198629E+06
        21   4  4.392326E+06 -2.583471E+05 -1.641852E+07 -8.837939E+06 -1.048626E+05 -1.189826E+06
        21   5  3.059940E+06 -2.756308E+06 -2.593369E+07 -7.673467E+06  1.460943E+05  1.198629E+06
        21   6  3.151365E+06 -3.246656E+06 -2.513859E+07 -8.547008E+06  1.425486E+05  1.189826E+06
        21   7  4.440425E+06  3.715250E+05 -1.688806E+07 -7.964398E+06  1.074709E+05  1.198629E+06
        21   8  4.392326E+06 -2.583471E+05 -1.641852E+07 -8.837939E+06  1.048626E+05  1.189826E+06
        22   1  3.002071E+06 -3.580382E+06 -2.464321E+07 -5.504197E+06 -1.393003E+05 -1.183726E+06
        22   2  3.231655E+06 -3.688569E+06 -2.376975E+07 -6.284524E+06 -1.360558E+05 -1.175862E+06
        22   3  4.472630E+06 -5.489310E+05 -1.600894E+07 -5.673108E+06 -1.032034E+05 -1.183726E+06
        22   4  4.577078E+06 -7.822546E+05 -1.542746E+07 -6.453435E+06 -1.007997E+05 -1.175862E+06
        22   5  3.002071E+06 -3.580382E+06 -2.464321E+07 -5.504197E+06  1.393003E+05  1.183726E+06
        22   6  3.231655E+06 -3.688569E+06 -2.376975E+07 -6.284524E+06  1.360558E+05  1.175862E+06
        22   7  4.472630E+06 -5.489310E+05 -1.600894E+07 -5.673108E+06  1.032034E+05  1.183726E+06
        22   8  4.577078E+06 -7.822546E+05 -1.542746E+07 -6.453435E+06  1.007997E+05  1.175862E+06
        23   1  1.719798E+06 -4.243239E+06 -2.381242E+07 -3.013449E+06 -1.286528E+05 -1.170658E+06
        23   2  2.262638E+06 -3.548223E+06 -2.269797E+07 -3.643807E+06 -1.257726E+05 -1.164306E+06
        23   3  3.504106E+06 -1.198024E+06 -1.544601E+07 -2.937349E+06 -9.548666E+04 -1.170658E+06
        23   4  3.936427E+06 -6.135263E+05 -1.458944E+07 -3.567707E+06 -9.334893E+04 -1.164306E+06
        23   5  1.719798E+06 -4.243239E+06 -2.381242E+07 -3.013449E+06  1.286528E+05  1.170658E+06
        23   6  2.262638E+06 -3.548223E+06 -2.269797E+07 -3.643807E+06  1.257726E+05  1.164306E+06
        23   7  3.504106E+06 -1.198024E+06 -1.544601E+07 -2.937349E+06  9.548666E+04  1.170658E+06
        23   8  3.936427E+06 -6.135263E+05 -1.458944E+07 -3.567707E+06  9.334893E+04  1.164306E+06
        24   1 -2.377917E+05 -4.104784E+06 -2.317990E+07 -1.105940E+06 -1.156017E+05 -1.160646E+06
        24   2  4.455821E+05 -2.862946E+06 -2.214383E+07 -1.467663E+06 -1.138245E+05 -1.157001E+06
        24   3  1.786474E+06 -1.057348E+06 -1.504605E+07 -7.110222E+05 -8.481644E+04 -1.160646E+06
        24   4  2.399404E+06  1.140452E+05 -1.417434E+07 -1.072746E+06 -8.351251E+04 -1.157001E+06
        24   5 -2.377917E+05 -4.104784E+06 -2.317990E+07 -1.105940E+06  1.156017E+05  1.160646E+06
        24   6  4.455821E+05 -2.862946E+06 -2.214383E+07 -1.467663E+06  1.138245E+05  1.157001E+06
        24   7  1.786474E+06 -1.057348E+06 -1.504605E+07 -7.110222E+05  8.481644E+04  1.160646E+06
        24   8  2.399404E+06  1.140452E+05 -1.417434E+07 -1.072746E+06  8.351251E+04  1.157001E+06
        25   1 -2.227294E+06  1.537689E+06 -2.188335E+07 -1.937735E+06 -9.904378E+04 -1.304013E+06
        25   2 -7.504265E+05  4.264943E+06 -1.968771E+07 -3.663194E+06 -9.542201E+04 -1.286625E+06
        25   3 -8.992982E+05  6.317128E+06 -7.279882E+06 -1.312447E+06 -3.215076E+04 -1.304013E+06
        25   4  2.134826E+05  8.680296E+06 -5.933780E+06 -3.037906E+06 -3.097509E+04 -1.286625E+06
        25   5 -2.227294E+06  1.537689E+06 -2.188335E+07 -1.937735E+06  9.904378E+04  1.304013E+06
        25   6 -7.504265E+05  4.264943E+06 -1.968771E+07 -3.663194E+06  9.542201E+04  1.286625E+06
        25   7 -8.992982E+05  6.317128E+06 -7.279882E+06 -1.312447E+06  3.215076E+04  1.304013E+06
        25   8  2.134826E+05  8.680296E+06 -5.933780E+06 -3.037906E+06  3.097509E+04  1.286625E+06
        26   1 -2.634456E+06  4.244357E+06 -1.964192E+07 -5.947609E+06 -8.569794E+04 -1.275120E+06
        26   2 -2.296819E+06  4.447304E+06 -1.871941E+07 -7.340998E+06 -8.275085E+04 -1.261078E+06
        26   3 -7.517224E+05  8.914294E+06 -5.958197E+06 -6.014964E+06 -2.623461E+04 -1.275120E+06
        26   4 -7.184554E+05  8.812870E+06 -5.745883E+06 -7.408354E+06 -2.533242E+04 -1.261078E+06
        26   5 -2.634456E+06  4.244357E+06 -1.964192E+07 -5.947609E+06  8.569794E+04  1.275120E+06
        26   6 -2.296819E+06  4.447304E+06 -1.871941E+07 -7.340998E+06  8.275085E+04  1.261078E+06
        26   7 -7.517224E+05  8.914294E+06 -5.958197E+06 -6.014964E+06  2.623461E+04  1.275120E+06
        26   8 -7.184554E+05  8.812870E+06 -5.745883E+06 -7.408354E+06  2.533242E+04  1.261078E+06
        27   1 -2.320057E+06  4.197972E+06 -1.827791E+07 -9.479133E+06 -8.040910E+04 -1.251699E+06
        27   2 -2.421363E+06  3.443663E+06 -1.786128E+07 -1.062847E+07 -7.779934E+04 -1.240116E+06
        27   3 -9.274520E+04  8.724303E+06 -5.417448E+06 -9.805684E+06 -2.683034E+04 -1.251699E+06
        27   4 -4.528832E+05  7.711162E+06 -5.604767E+06 -1.095502E+07 -2.595954E+04 -1.240116E+06
        27   5 -2.320057E+06  4.197972E+06 -1.827791E+07 -9.479133E+06  8.040910E+04  1.251699E+06
        27   6 -2.421363E+06  3.443663E+06 -1.786128E+07 -1.062847E+07  7.779934E+04  1.240116E+06
        27   7 -9.274520E+04  8.724303E+06 -5.417448E+06 -9.805684E+06  2.683034E+04  1.251699E+06
        27   8 -4.528832E+05  7.711162E+06 -5.604767E+06 -1.095502E+07  2.595954E+04  1.240116E+06
        28   1 -1.652799E+06  3.156004E+06 -1.724341E+07 -1.226916E+07 -7.855866E+04 -1.232303E+06
        28   2 -1.912725E+06  2.070433E+06 -1.702426E+07 -1.323795E+07 -7.614466E+04 -1.222540E+06
        28   3  7.717688E+05  7.518437E+06 -5.126537E+06 -1.268205E+07 -2.972064E+04 -1.232303E+06
        28   4  2.884698E+05  6.209492E+06 -5.428589E+06 -1.365083E+07 -2.880736E+04 -1.222540E+06
        28   5 -1.652799E+06  3.156004E+06 -1.724341E+07 -1.226916E+07  7.855866E+04  1.232303E+06
        28   6 -1.912725E+06  2.070433E+06 -1.702426E+07 -1.323795E+07  7.614466E+04  1.222540E+06
        28   7  7.717688E+05  7.518437E+06 -5.126537E+06 -1.268205E+07  2.972064E+04  1.232303E+06
        28   8  2.884698E+05  6.209492E+06 -5.428589E+06 -1.365083E+07  2.880736E+04  1.222540E+06
        29   1 -7.137255E+05  1.836054E+06 -1.629114E+07 -1.412946E+07 -7.849215E+04 -1.215795E+06
        29   2 -1.036665E+06  6.280461E+05 -1.615960E+07 -1.498920E+07 -7.620208E+04 -1.207131E+06
        29   3  1.715958E+06  5.985489E+06 -4.889374E+06 -1.457206E+07 -3.328323E+04 -1.215795E+06
        29   4  1.196693E+06  4.581156E+06 -5.215923E+06 -1.543180E+07 -3.231217E+04 -1.207131E+06
        29   5 -7.137255E+05  1.836054E+06 -1.629114E+07 -1.412946E+07  7.849215E+04  1.215795E+06
        29   6 -1.036665E+06  6.280461E+05 -1.615960E+07 -1.498920E+07  7.620208E+04  1.207131E+06
