"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
8343, 3.153525562000000e-03, 2.431124801000000e-02, 1.461207352000000e-02, 1.239943657913141e+00, 2.452436287196354e+01, 8.002581897314062e+00, -1.005018452732140e+01, 2.600623564631161e+05, 3.332743504829264e+00, 2.262768106506590e+04, 0.000000000000000e+00, 2.922414704000000e+01, -4.862249602000000e+01
8344, 3.153525562000000e-03, 2.358428742000000e-02, 1.575851704000000e-02, 1.240594059935089e+00, 1.804689166456537e+01, 9.967772262514234e+00, -1.266360638029832e+01, 2.603953020081082e+05, 3.301855514034342e+00, 2.179744436555612e+04, 0.000000000000000e+00, 3.151703408000000e+01, -4.716857484000000e+01
8345, 3.153525562000000e-03, 2.280330749000000e-02, 1.686886600000000e-02, 1.242055664022004e+00, 1.217477529750493e+01, 1.303885604176907e+01, -1.611782856809634e+01, 2.610152008546005e+05, 3.540075419085720e+00, 2.225594683496670e+04, 0.000000000000000e+00, 3.373773200000000e+01, -4.560661498000000e+01
8346, 3.153525562000000e-03, 2.205238893000000e-02, 1.783932777000000e-02, 1.244631682282756e+00, 8.146442714196953e+00, 1.811745421737645e+01, -2.122464212610703e+01, 2.620149738175709e+05, 4.236756697139227e+00, 2.446886643111715e+04, 0.000000000000000e+00, 3.567865554000000e+01, -4.410477786000000e+01
8347, 3.153525562000000e-03, 2.140203510000000e-02, 1.861457402000000e-02, 1.248131238659261e+00, 5.020099320056994e+00, 2.495386913273727e+01, -2.929736857234968e+01, 2.633882021072419e+05, 5.474727800422468e+00, 2.962410165651375e+04, 0.000000000000000e+00, 3.722914804000000e+01, -4.280407020000001e+01
8348, 3.153525562000000e-03, 2.088670408000000e-02, 1.919101522000000e-02, 1.249607174603767e+00, 2.398696083207156e+00, 3.245688872900082e+01, -3.769365126440023e+01, 2.641913115675061e+05, 6.532356026779685e+00, 3.806307315878479e+04, 0.000000000000000e+00, 3.838203044000000e+01, -4.177340816000000e+01
8349, 3.153525562000000e-03, 2.050578654000000e-02, 1.959750471000000e-02, 1.251327734480116e+00, -2.270238272515323e+00, 3.990179954981070e+01, -4.605822694189802e+01, 2.648791126831762e+05, 6.946168673360986e+00, 4.147367769459603e+04, 0.000000000000000e+00, 3.919500942000001e+01, -4.101157308000001e+01
8350, 3.153525562000000e-03, 2.023819902000000e-02, 1.987372066000000e-02, 1.264335360287670e+00, 5.223010588730951e+00, 3.751997975160064e+01, -4.566342249407694e+01, 2.650714711629265e+05, 1.154758052529678e+01, 8.658997538447910e+04, 0.000000000000000e+00, 3.974744132000000e+01, -4.047639804000000e+01
8351, 3.153525562000000e-03, 2.005678779000000e-02, 2.005678779000000e-02, 1.449107059240204e+00, 0.000000000000000e+00, 5.810469519765135e+01, -5.810469519765135e+01, 2.578421780811998e+05, 1.000000000000000e-10, 1.310527226808399e+05, 0.000000000000000e+00, 4.011357558000000e+01, -4.011357558000000e+01
8352, 2.613315264000000e-03, 3.070407818000000e-02, 0.000000000000000e+00, 1.463988207420540e+00, 0.000000000000000e+00, 8.666035566851768e-15, -8.987004075635149e+01, 2.582831205946691e+05, 1.000000000000000e-10, 1.097962561306700e+05, 0.000000000000000e+00, 0.000000000000000e+00, -6.140815636000000e+01
8353, 2.613315264000000e-03, 3.070281071000000e-02, 2.789821653000000e-04, 1.293206802971772e+00, 9.595426344692333e+00, 6.871292773085943e+00, -5.477419243392545e+01, 2.482717873239194e+05, 1.095348601004952e+01, 2.382164025864994e+05, 0.000000000000000e+00, 5.579643306000001e-01, -6.140562142000000e+01
8354, 2.613315264000000e-03, 3.069620626000000e-02, 6.952248969000001e-04, 1.214712270011384e+00, 2.434050768642302e+01, 7.421635090572440e+00, -2.894370090859135e+01, 2.483498324239677e+05, 1.274967594906467e+01, 1.554191921680176e+05, 0.000000000000000e+00, 1.390449793800000e+00, -6.139241252000000e+01
8355, 2.613315264000000e-03, 3.067663276000000e-02, 1.297928758000000e-03, 1.197545978284644e+00, 4.087453829001646e+01, 6.878012021843600e+00, -4.584755795570989e+00, 2.493579252381163e+05, 1.018237798240189e+01, 7.704386928875517e+04, 0.000000000000000e+00, 2.595857516000000e+00, -6.135326552000000e+01
8356, 2.613315264000000e-03, 3.062985728000000e-02, 2.133602443000000e-03, 1.204194623052669e+00, 5.191356292178010e+01, 6.691397486341536e+00, 9.819305712774099e+00, 2.519619975704637e+05, 7.612482424681734e+00, 4.342564394666311e+04, 0.000000000000000e+00, 4.267204886000000e+00, -6.125971456000000e+01
8357, 2.613315264000000e-03, 3.053426104000000e-02, 3.224797524000000e-03, 1.220023480550715e+00, 5.380526111712425e+01, 4.868715400054028e+00, 1.097405405636922e+01, 2.558341010862507e+05, 6.046667540542545e+00, 3.338630633724423e+04, 0.000000000000000e+00, 6.449595048000000e+00, -6.106852208000000e+01
8358, 2.613315264000000e-03, 3.036621640000000e-02, 4.542391271000000e-03, 1.228738055159041e+00, 5.067730541746219e+01, 5.843742550084480e+00, 5.724813379133338e+00, 2.577329227774949e+05, 5.089849500291606e+00, 2.874915909880842e+04, 0.000000000000000e+00, 9.084782541999999e+00, -6.073243280000000e+01
8359, 2.613315264000000e-03, 3.011410792000000e-02, 5.990068499000000e-03, 1.233782069598809e+00, 4.584182444466708e+01, 7.457412254884130e+00, -4.426400759055342e-01, 2.590202064501045e+05, 4.119702386467832e+00, 2.475121150245586e+04, 0.000000000000000e+00, 1.198013699800000e+01, -6.022821584000000e+01
8360, 2.613315264000000e-03, 2.979302369000000e-02, 7.424025594000000e-03, 1.235860575800431e+00, 4.137900642052121e+01, 9.226107376008651e+00, -4.807237863847395e+00, 2.597848847273678e+05, 3.354572076975044e+00, 2.161659099099583e+04, 0.000000000000000e+00, 1.484805118800000e+01, -5.958604738000000e+01
8361, 2.613315264000000e-03, 2.944405540000000e-02, 8.705631392000000e-03, 1.236770367711433e+00, 3.837077453674310e+01, 1.057948413529146e+01, -6.987050652619388e+00, 2.601867767905603e+05, 2.906834781082823e+00, 1.976074423075239e+04, 0.000000000000000e+00, 1.741126278400000e+01, -5.888811080000000e+01
8362, 2.613315264000000e-03, 2.911479253000000e-02, 9.750347291000000e-03, 1.237439851417791e+00, 3.664155915489225e+01, 1.115202751943278e+01, -7.800425831654899e+00, 2.603857163641414e+05, 2.728896753837545e+00, 1.910999432040607e+04, 0.000000000000000e+00, 1.950069458200000e+01, -5.822958506000000e+01
8363, 2.613315264000000e-03, 2.883820897000000e-02, 1.054030930000000e-02, 1.238165231773966e+00, 3.615321925996304e+01, 1.103388532421939e+01, -7.464283117523052e+00, 2.604842167499371e+05, 2.770216835675197e+00, 1.951367866511171e+04, 0.000000000000000e+00, 2.108061860000000e+01, -5.767641794000000e+01
8364, 2.613315264000000e-03, 2.862564774000000e-02, 1.110462552000000e-02, 1.238815344162972e+00, 3.640882947673808e+01, 1.041002751708225e+01, -6.623914499538747e+00, 2.604893353167626e+05, 3.035737802123085e+00, 2.101033588924853e+04, 0.000000000000000e+00, 2.220925104000000e+01, -5.725129548000000e+01
8365, 2.613315264000000e-03, 2.847246026000000e-02, 1.149171107000000e-02, 1.239414518717020e+00, 3.724441645122249e+01, 9.313981836339243e+00, -5.407575240879162e+00, 2.604351306147396e+05, 3.487012390976544e+00, 2.345087162421990e+04, 0.000000000000000e+00, 2.298342214000000e+01, -5.694492052000000e+01
8366, 2.613315264000000e-03, 2.836686939000000e-02, 1.174994202000000e-02, 1.239956765754631e+00, 3.819764225331395e+01, 8.088374449882798e+00, -4.268208442032737e+00, 2.603840804822523e+05, 3.876034090920790e+00, 2.588291610107087e+04, 0.000000000000000e+00, 2.349988404000000e+01, -5.673373878000000e+01
8367, 2.613315264000000e-03, 2.825893655000000e-02, 1.200720290000000e-02, 1.240427102689699e+00, 3.891579891575957e+01, 6.611805841787090e+00, -3.666995738251040e+00, 2.603483117069377e+05, 4.036272807537191e+00, 2.738552712727722e+04, 0.000000000000000e+00, 2.401440580000000e+01, -5.651787310000000e+01
8368, 2.613315264000000e-03, 2.809354564000000e-02, 1.238923363000000e-02, 1.240751950854994e+00, 3.899713478427776e+01, 5.104193869317117e+00, -3.800401095098080e+00, 2.603081155547124e+05, 4.017464977947479e+00, 2.775987458250086e+04, 0.000000000000000e+00, 2.477846726000000e+01, -5.618709128000000e+01
8369, 2.613315264000000e-03, 2.784481730000000e-02, 1.293856893000000e-02, 1.240468041807894e+00, 3.777829965965164e+01, 4.557099274071811e+00, -4.779050599959540e+00, 2.601506810302006e+05, 3.913741573924429e+00, 2.720278911890571e+04, 0.000000000000000e+00, 2.587713786000000e+01, -5.568963460000001e+01
8370, 2.613315264000000e-03, 2.748180392000000e-02, 1.369273055000000e-02, 1.239865035636256e+00, 3.526269332662363e+01, 5.133328634698660e+00, -6.130862168617737e+00, 2.599685414101536e+05, 3.707055839073742e+00, 2.577033139515478e+04, 0.000000000000000e+00, 2.738546110000000e+01, -5.496360783999999e+01
8371, 2.613315264000000e-03, 2.697590223000000e-02, 1.466428025000000e-02, 1.239181265426018e+00, 3.144351631110940e+01, 6.411847745269299e+00, -7.611777534792383e+00, 2.598361078760806e+05, 3.439898644986745e+00, 2.385088772568839e+04, 0.000000000000000e+00, 2.932856050000000e+01, -5.395180446000001e+01
8372, 2.613315264000000e-03, 2.631642792000000e-02, 1.581727024000000e-02, 1.238893376168419e+00, 2.620539162323671e+01, 7.996496227029382e+00, -9.364327676161251e+00, 2.598795825024959e+05, 3.220068446930818e+00, 2.212651303449461e+04, 0.000000000000000e+00, 3.163454048000000e+01, -5.263285584000000e+01
8373, 2.613315264000000e-03, 2.552950798000000e-02, 1.705827187000000e-02, 1.239386059996144e+00, 1.995729075288761e+01, 9.821987201168756e+00, -1.172961607739126e+01, 2.601746216925621e+05, 3.146135449398787e+00, 2.115407025318520e+04, 0.000000000000000e+00, 3.411654374000000e+01, -5.105901596000000e+01
8374, 2.613315264000000e-03, 2.468411320000000e-02, 1.826020186000000e-02, 1.241059956771764e+00, 1.417727064969499e+01, 1.267948213391165e+01, -1.494380742793033e+01, 2.608311001356487e+05, 3.312640644186985e+00, 2.137489523970839e+04, 0.000000000000000e+00, 3.652040372000000e+01, -4.936822640000000e+01
8375, 2.613315264000000e-03, 2.387125924000000e-02, 1.931070685000000e-02, 1.244040524090954e+00, 1.009470118831210e+01, 1.777221580238518e+01, -2.016314727277431e+01, 2.619362322883481e+05, 3.870851092993506e+00, 2.307748521751413e+04, 0.000000000000000e+00, 3.862141370000001e+01, -4.774251848000000e+01
8376, 2.613315264000000e-03, 2.316726455000000e-02, 2.014989504000000e-02, 1.249630503849579e+00, 5.956526542656971e+00, 2.578141646124596e+01, -2.786594786470555e+01, 2.639414031637551e+05, 5.133017468026862e+00, 2.801007040346067e+04, 0.000000000000000e+00, 4.029979008000000e+01, -4.633452910000000e+01
8377, 2.613315264000000e-03, 2.260942928000000e-02, 2.077388082000000e-02, 1.250043635881992e+00, 4.991894876004816e+00, 3.315168891509943e+01, -3.678554259198496e+01, 2.645212161260640e+05, 6.440423358272445e+00, 3.820849051378141e+04, 0.000000000000000e+00, 4.154776164000000e+01, -4.521885856000000e+01
8378, 2.613315264000000e-03, 2.219709384000000e-02, 2.121389737000000e-02, 1.249571877059780e+00, -1.620269355155953e+00, 4.274555890638187e+01, -4.813350593926336e+01, 2.649184673263165e+05, 7.137140251255370e+00, 4.285987301139270e+04, 0.000000000000000e+00, 4.242779474000000e+01, -4.439418768000000e+01
8379, 2.613315264000000e-03, 2.190743584000000e-02, 2.151289547000000e-02, 1.264038977423973e+00, 5.904672904768184e+00, 4.081780645596903e+01, -4.744884778017328e+01, 2.662366315200005e+05, 1.163674245243655e+01, 9.059760648841002e+04, 0.000000000000000e+00, 4.302579094000000e+01, -4.381487168000000e+01
8380, 2.613315264000000e-03, 2.171106189000000e-02, 2.171106189000000e-02, 1.463988207420540e+00, 0.000000000000000e+00, 6.354771524432754e+01, -6.354771524432754e+01, 2.582831205946691e+05, 1.000000000000000e-10, 1.097962561306700e+05, 0.000000000000000e+00, 4.342212378000000e+01, -4.342212378000000e+01
8381, 2.100798029000000e-03, 3.292364428000000e-02, 0.000000000000000e+00, 1.458701961940253e+00, 0.000000000000000e+00, 8.925068396444242e-15, -9.602785387393293e+01, 2.586888084969452e+05, 1.000000000000000e-10, 9.612023532749932e+04, 0.000000000000000e+00, 0.000000000000000e+00, -6.584728856000000e+01
8382, 2.100798029000000e-03, 3.292228519000000e-02, 2.991494979000000e-04, 1.298263295952909e+00, 1.035782323539222e+01, 5.746117658580133e+00, -5.792030949396430e+01, 2.476811092417808e+05, 1.051349333119667e+01, 2.468653649309381e+05, 0.000000000000000e+00, 5.982989958000000e-01, -6.584457037999999e+01
8383, 2.100798029000000e-03, 3.291520332000000e-02, 7.454819868000000e-04, 1.215874221677974e+00, 2.564492626269039e+01, 6.477649095755430e+00, -2.894985184603344e+01, 2.476439172778762e+05, 1.229210607960159e+01, 1.592056732187436e+05, 0.000000000000000e+00, 1.490963973600000e+00, -6.583040664000001e+01
8384, 2.100798029000000e-03, 3.289421486000000e-02, 1.391754687000000e-03, 1.194934624360609e+00, 4.250439790101635e+01, 5.818341792487127e+00, -2.878489211939251e+00, 2.487106230639398e+05, 9.665977589992984e+00, 7.672436105365827e+04, 0.000000000000000e+00, 2.783509374000000e+00, -6.578842972000000e+01
8385, 2.100798029000000e-03, 3.284405804000000e-02, 2.287838360000000e-03, 1.201317409005268e+00, 5.293303566703374e+01, 5.236163940899201e+00, 1.110732957302651e+01, 2.513606222636717e+05, 7.198773891813758e+00, 4.249868794502508e+04, 0.000000000000000e+00, 4.575676720000000e+00, -6.568811608000000e+01
8386, 2.100798029000000e-03, 3.274155124000000e-02, 3.457914807000000e-03, 1.219265148804962e+00, 5.394364635535548e+01, 4.097101515026083e+00, 1.155850131153076e+01, 2.557072914489492e+05, 5.767141112309960e+00, 3.255299425175835e+04, 0.000000000000000e+00, 6.915829614000001e+00, -6.548310248000000e+01
8387, 2.100798029000000e-03, 3.256135882000000e-02, 4.870756046000000e-03, 1.227459197615080e+00, 5.110473962256773e+01, 4.637618841823554e+00, 5.867944220473788e+00, 2.574093049290482e+05, 4.834442177149268e+00, 2.794335763165689e+04, 0.000000000000000e+00, 9.741512092000001e+00, -6.512271763999999e+01
8388, 2.100798029000000e-03, 3.229102569000000e-02, 6.423084365000000e-03, 1.232684208048040e+00, 4.665073130270373e+01, 6.165587089989574e+00, -5.043608317781157e-01, 2.587581468244091e+05, 3.926672673400524e+00, 2.415165182976178e+04, 0.000000000000000e+00, 1.284616873000000e+01, -6.458205138000001e+01
8389, 2.100798029000000e-03, 3.194673061000000e-02, 7.960700737000000e-03, 1.235073129393853e+00, 4.258317018087713e+01, 7.965400464690522e+00, -4.673257052776941e+00, 2.596174052642215e+05, 3.246777474152128e+00, 2.128483135571947e+04, 0.000000000000000e+00, 1.592140147400000e+01, -6.389346122000001e+01
8390, 2.100798029000000e-03, 3.157253576000000e-02, 9.334952496000000e-03, 1.236064686487135e+00, 3.983015306451647e+01, 9.359933500170035e+00, -6.732170367329949e+00, 2.600568404770311e+05, 2.856123962181869e+00, 1.958964949701557e+04, 0.000000000000000e+00, 1.866990499200000e+01, -6.314507152000000e+01
8391, 2.100798029000000e-03, 3.121947082000000e-02, 1.045518983000000e-02, 1.236638923929173e+00, 3.820458179491244e+01, 1.005045009699711e+01, -7.491982631857877e+00, 2.602494274546450e+05, 2.697860642948936e+00, 1.897990115906805e+04, 0.000000000000000e+00, 2.091037966000000e+01, -6.243894164000000e+01
8392, 2.100798029000000e-03, 3.092289331000000e-02, 1.130225738000000e-02, 1.237242000610717e+00, 3.754524455755242e+01, 1.017497229201799e+01, -7.319428783641100e+00, 2.603293619013196e+05, 2.716267329460872e+00, 1.925485619467883e+04, 0.000000000000000e+00, 2.260451476000000e+01, -6.184578662000001e+01
8393, 2.100798029000000e-03, 3.069496626000000e-02, 1.190736743000000e-02, 1.237679015005068e+00, 3.764340903541107e+01, 9.733852889023845e+00, -6.554778459148122e+00, 2.602955611923936e+05, 2.924470202027921e+00, 2.048417329537057e+04, 0.000000000000000e+00, 2.381473486000000e+01, -6.138993252000000e+01
8394, 2.100798029000000e-03, 3.053070501000000e-02, 1.232243500000000e-02, 1.238258748829827e+00, 3.831439397121054e+01, 8.805210788714183e+00, -5.378985572727832e+00, 2.602478584193523e+05, 3.296463329252171e+00, 2.255891404340284e+04, 0.000000000000000e+00, 2.464487000000000e+01, -6.106141002000000e+01
8395, 2.100798029000000e-03, 3.041748109000000e-02, 1.259933320000000e-02, 1.238702897456264e+00, 3.913428783742715e+01, 7.659832998666446e+00, -4.261429267528077e+00, 2.601686992553560e+05, 3.647591238822182e+00, 2.476763956633400e+04, 0.000000000000000e+00, 2.519866640000000e+01, -6.083496218000000e+01
8396, 2.100798029000000e-03, 3.030174590000000e-02, 1.287519120000000e-02, 1.239161048524521e+00, 3.973084300052466e+01, 6.312983401191473e+00, -3.677414853724033e+00, 2.601202469720902e+05, 3.826606941809728e+00, 2.627346437382886e+04, 0.000000000000000e+00, 2.575038240000000e+01, -6.060349180000000e+01
8397, 2.100798029000000e-03, 3.012439905000000e-02, 1.328483853000000e-02, 1.239437942816026e+00, 3.969770307702349e+01, 4.955569449872375e+00, -3.891961442975528e+00, 2.600447009020813e+05, 3.854655340037782e+00, 2.682163196686504e+04, 0.000000000000000e+00, 2.656967706000000e+01, -6.024879810000000e+01
8398, 2.100798029000000e-03, 2.985769039000000e-02, 1.387388472000000e-02, 1.239284453088466e+00, 3.859844221262284e+01, 4.443960278624415e+00, -4.801433895839690e+00, 2.599058899015403e+05, 3.785511369395916e+00, 2.647009408903373e+04, 0.000000000000000e+00, 2.774776944000000e+01, -5.971538078000000e+01
8399, 2.100798029000000e-03, 2.946843515000000e-02, 1.468256390000000e-02, 1.238699302454381e+00, 3.633805684363491e+01, 5.034476730524535e+00, -5.998719361162032e+00, 2.597103421520752e+05, 3.608954480523821e+00, 2.526267320888754e+04, 0.000000000000000e+00, 2.936512780000000e+01, -5.893687030000000e+01
8400, 2.100798029000000e-03, 2.892596235000000e-02, 1.572434593000000e-02, 1.238012590755419e+00, 3.297187974416565e+01, 6.251889759119844e+00, -7.243243132260342e+00, 2.595621228721759e+05, 3.361322422997227e+00, 2.350457851720074e+04, 0.000000000000000e+00, 3.144869186000000e+01, -5.785192470000000e+01
8401, 2.100798029000000e-03, 2.821881532000000e-02, 1.696068437000000e-02, 1.237667578082383e+00, 2.831215499417748e+01, 7.724266661752671e+00, -8.651387895167257e+00, 2.595826151270045e+05, 3.144582223027711e+00, 2.183988102575475e+04, 0.000000000000000e+00, 3.392136874000000e+01, -5.643763064000000e+01
8402, 2.100798029000000e-03, 2.737500975000000e-02, 1.829139672000000e-02, 1.238040607517733e+00, 2.233314772197129e+01, 9.354684921858448e+00, -1.062561763416537e+01, 2.598390891232440e+05, 3.050127138625460e+00, 2.080626872116321e+04, 0.000000000000000e+00, 3.658279344000000e+01, -5.475001949999999e+01
8403, 2.100798029000000e-03, 2.646850226000000e-02, 1.958021300000000e-02, 1.239502070409547e+00, 1.623478452296315e+01, 1.174980046304880e+01, -1.334860350461125e+01, 2.604152977741451e+05, 3.182377724435964e+00, 2.085610818713574e+04, 0.000000000000000e+00, 3.916042600000000e+01, -5.293700452000000e+01
