"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
36545, 4.173580260000000e-02, 9.927276899000000e-03, 6.163441725000000e-02, 1.347234893400321e+00, 1.843845238807521e+00, 1.340217639701869e+02, 2.471877561304704e+01, 2.938932892544927e+05, 3.337395590291659e+01, 2.183288697204991e+05, 0.000000000000000e+00, 1.232688345000000e+02, -1.985455379800000e+01
36546, 4.173580260000000e-02, 7.150861899000000e-03, 6.201787960000000e-02, 1.347844790061604e+00, 2.186466653253343e+00, 1.344077271164360e+02, 3.457526621986101e+01, 2.943191007312463e+05, 3.533921571193194e+01, 2.254643972858009e+05, 0.000000000000000e+00, 1.240357592000000e+02, -1.430172379800000e+01
36547, 4.173580260000000e-02, 4.628715036000000e-03, 6.225694510000000e-02, 1.347524944352518e+00, 2.326564309692312e+00, 1.355220972302043e+02, 4.450313698261583e+01, 2.946350248497862e+05, 3.728727943060917e+01, 2.327632988241171e+05, 0.000000000000000e+00, 1.245138902000000e+02, -9.257430072000000e+00
36548, 4.173580260000000e-02, 2.542923566000000e-03, 6.237696495000000e-02, 1.345222711849550e+00, 2.472805908738232e+00, 1.367060759799374e+02, 5.452263715951175e+01, 2.944694389162928e+05, 3.956570713084412e+01, 2.417548608177034e+05, 0.000000000000000e+00, 1.247539299000000e+02, -5.085847132000000e+00
36549, 4.173580260000000e-02, 9.471505177000000e-04, 6.242159179000000e-02, 1.342179315861461e+00, 2.761152757422726e+00, 1.371554558063704e+02, 6.504780868940041e+01, 2.941397775725136e+05, 4.193360596802444e+01, 2.532270490893879e+05, 0.000000000000000e+00, 1.248431835800000e+02, -1.894301035400000e+00
36550, 4.173580260000000e-02, -2.029857104000000e-04, 6.242844715000000e-02, 1.338365727185684e+00, 2.734897305965087e+00, 1.376575767888522e+02, 7.329271842497987e+01, 2.936480539071867e+05, 4.507406112545181e+01, 2.671088751719323e+05, 0.000000000000000e+00, 1.248568943000000e+02, 4.059714208000000e-01
36551, 4.173580260000000e-02, -9.969572729000000e-04, 6.242081618000000e-02, 1.333368514537469e+00, 2.854286831217695e+00, 1.393168624810928e+02, 7.346609383708385e+01, 2.938062911972819e+05, 6.049582040776833e+01, 2.656788844442890e+05, 0.000000000000000e+00, 1.248416323600000e+02, 1.993914545800000e+00
36552, 4.173580260000000e-02, -1.528962001000000e-03, 6.241005120000000e-02, 1.274360019395620e+00, 0.000000000000000e+00, 1.590765692049723e+02, 3.897161192584463e+00, 2.937192692433171e+05, 1.000000000000000e-10, 2.313647529854046e+05, 0.000000000000000e+00, 1.248201024000000e+02, 3.057924002000000e+00
36553, 4.173580260000000e-02, -3.010796982000000e-03, 6.235613296000000e-02, 1.258160041728884e+00, 0.000000000000000e+00, 1.569437351066081e+02, 7.577854840772398e+00, 2.941592498343881e+05, 1.000000000000000e-10, 2.369906816467502e+05, 0.000000000000000e+00, 1.247122659200000e+02, 6.021593964000000e+00
36554, 4.173580260000000e-02, -3.542177233000000e-03, 6.232820547000000e-02, 1.335783797717613e+00, 1.837004444014029e+00, 1.467173277184638e+02, 4.986995758904794e+01, 2.947188327904224e+05, 4.085357372554995e+01, 2.141354810222024e+05, 0.000000000000000e+00, 1.246564109400000e+02, 7.084354466000000e+00
36555, 4.173580260000000e-02, -4.334603806000000e-03, 6.227811354000000e-02, 1.345375162664673e+00, 2.138766426364511e+00, 1.372407134870239e+02, 6.141039021827164e+01, 2.951600601406106e+05, 3.137514356661808e+01, 2.056601925867173e+05, 0.000000000000000e+00, 1.245562270800000e+02, 8.669207611999999e+00
36556, 4.173580260000000e-02, -5.481200393000000e-03, 6.218768896000000e-02, 1.349666926240566e+00, 1.853913715815031e+00, 1.318162917992123e+02, 6.202855098005955e+01, 2.955680028392784e+05, 3.298052619922577e+01, 2.171406010605261e+05, 0.000000000000000e+00, 1.243753779200000e+02, 1.096240078600000e+01
36557, 4.173580260000000e-02, -7.069510276000000e-03, 6.202720565000000e-02, 1.351521121941662e+00, 1.339974497883397e+00, 1.272399195074096e+02, 6.142611008933002e+01, 2.956968754366932e+05, 3.478446295036849e+01, 2.231561521468893e+05, 0.000000000000000e+00, 1.240544113000000e+02, 1.413902055200000e+01
36558, 4.173580260000000e-02, -9.141063510000000e-03, 6.175591611000000e-02, 1.352428917776723e+00, 1.045839286788344e+00, 1.221805522342095e+02, 6.350355605377236e+01, 2.956030153974816e+05, 3.657666198930990e+01, 2.279954933760853e+05, 0.000000000000000e+00, 1.235118322200000e+02, 1.828212702000000e+01
36559, 4.173580260000000e-02, -1.163916647000000e-02, 6.133418313000000e-02, 1.352009842273137e+00, 1.103873073425014e+00, 1.165429806013451e+02, 6.912922853545005e+01, 2.952152474131893e+05, 3.881976252794204e+01, 2.346264802526165e+05, 0.000000000000000e+00, 1.226683662600000e+02, 2.327833294000000e+01
36560, 4.173580260000000e-02, -1.438037099000000e-02, 6.074995594000000e-02, 1.349965514625291e+00, 1.416905031477568e+00, 1.111734860447696e+02, 7.720895581618248e+01, 2.945590662359825e+05, 4.127039203628208e+01, 2.428688477582064e+05, 0.000000000000000e+00, 1.214999118800000e+02, 2.876074198000000e+01
36561, 4.173580260000000e-02, -1.709259036000000e-02, 6.004328081000000e-02, 1.346070605040508e+00, 1.830317810488259e+00, 1.063412610138148e+02, 8.656981502987114e+01, 2.935866925968876e+05, 4.367262322793898e+01, 2.510316587925182e+05, 0.000000000000000e+00, 1.200865616200000e+02, 3.418518072000000e+01
36562, 4.173580260000000e-02, -1.951465886000000e-02, 5.930033984000000e-02, 1.340789549761179e+00, 2.235016178442413e+00, 1.020750880629304e+02, 9.667680541831258e+01, 2.924086934118926e+05, 4.582625649414508e+01, 2.590822096115796e+05, 0.000000000000000e+00, 1.186006796800000e+02, 3.902931771999999e+01
36563, 4.173580260000000e-02, -2.148799845000000e-02, 5.861414623000000e-02, 1.334891935208282e+00, 2.614139459210479e+00, 9.760687919681743e+01, 1.063924677669279e+02, 2.911001116844526e+05, 4.838015259163485e+01, 2.689392711026189e+05, 0.000000000000000e+00, 1.172282924600000e+02, 4.297599690000000e+01
36564, 4.173580260000000e-02, -2.297970156000000e-02, 5.804554705000000e-02, 1.328597256200355e+00, 2.935076311659766e+00, 9.158495402658512e+01, 1.142737231014027e+02, 2.895593393899660e+05, 5.134125949120490e+01, 2.825973638210532e+05, 0.000000000000000e+00, 1.160910941000000e+02, 4.595940312000000e+01
36565, 4.173580260000000e-02, -2.404515845000000e-02, 5.761234739000000e-02, 1.324195455407031e+00, 3.105799048066624e+00, 8.647472521715861e+01, 1.183762368724153e+02, 2.883646867047056e+05, 5.562220893868351e+01, 2.983798958427186e+05, 0.000000000000000e+00, 1.152246947800000e+02, 4.809031690000000e+01
36566, 4.173580260000000e-02, -2.477594869000000e-02, 5.730187242000000e-02, 1.318668744801063e+00, 2.127243930802728e+00, 8.838269114598917e+01, 1.169717761565220e+02, 2.866678429043344e+05, 6.714385408750498e+01, 2.939873326721267e+05, 0.000000000000000e+00, 1.146037448400000e+02, 4.955189738000000e+01
36567, 4.173580260000000e-02, -2.526345855000000e-02, 5.708861426000000e-02, 1.433429394039673e+00, 0.000000000000000e+00, 1.637171133077796e+02, 7.244983189011710e+01, 2.862801692163857e+05, 1.000000000000000e-10, 1.832392215496957e+05, 0.000000000000000e+00, 1.141772285200000e+02, 5.052691710000000e+01
36568, 4.156173288000000e-02, 2.107624924000000e-02, 5.880316337000000e-02, 1.314678282665732e+00, 0.000000000000000e+00, 1.547035194387921e+02, -5.544888654171680e+01, 2.924939843916674e+05, 1.000000000000000e-10, 6.945961297916442e+04, 0.000000000000000e+00, 1.176063267400000e+02, -4.215249848000000e+01
36569, 4.156173288000000e-02, 2.057383153000000e-02, 5.898082536000000e-02, 1.329808690517922e+00, 1.364116119456098e+00, 1.591829540100218e+02, -4.866101757446662e+00, 2.925287751054894e+05, 3.234246300294222e+01, 1.356042813637813e+05, 0.000000000000000e+00, 1.179616507200000e+02, -4.114766306000000e+01
36570, 4.156173288000000e-02, 1.982135913000000e-02, 5.923794415000000e-02, 1.335581113648939e+00, 2.660413931663828e+00, 1.557926852761605e+02, 7.142923258421133e+00, 2.927093023524693e+05, 1.288176079548048e+01, 8.657430562850257e+04, 0.000000000000000e+00, 1.184758883000000e+02, -3.964271826000000e+01
36571, 4.156173288000000e-02, 1.872569699000000e-02, 5.959336017000000e-02, 1.338934256964337e+00, 2.732683217181095e+00, 1.489534617162635e+02, 1.008409263259901e+01, 2.926909694052031e+05, 9.737705490062726e+00, 8.003320312849738e+04, 0.000000000000000e+00, 1.191867203400000e+02, -3.745139398000000e+01
36572, 4.156173288000000e-02, 1.719444550000000e-02, 6.005307110000000e-02, 1.341959765850024e+00, 2.069748314867025e+00, 1.415086755715457e+02, 1.114189709226551e+01, 2.927889296348919e+05, 9.289686258308043e+00, 8.096400272646974e+04, 0.000000000000000e+00, 1.201061422000000e+02, -3.438889100000000e+01
36573, 4.156173288000000e-02, 1.517356255000000e-02, 6.059524159000000e-02, 1.344601009368527e+00, 1.692348686766031e+00, 1.351182934360438e+02, 1.431037355158343e+01, 2.929481580308177e+05, 9.424255492936782e+00, 8.333221653700281e+04, 0.000000000000000e+00, 1.211904831800000e+02, -3.034712510000000e+01
36574, 4.156173288000000e-02, 1.270032804000000e-02, 6.116144187000000e-02, 1.346659474016463e+00, 1.972714053441291e+00, 1.307763414548173e+02, 2.000803364702177e+01, 2.931570186508142e+05, 9.735729351208880e+00, 8.602621480696795e+04, 0.000000000000000e+00, 1.223228837400000e+02, -2.540065608000000e+01
36575, 4.156173288000000e-02, 9.939890646000000e-03, 6.167024305000000e-02, 1.347822815035912e+00, 2.515429179797434e+00, 1.290920084735044e+02, 2.840922605752901e+01, 2.934365050130900e+05, 1.014117700901804e+01, 8.892185632150141e+04, 0.000000000000000e+00, 1.233404861000000e+02, -1.987978129200000e+01
36576, 4.156173288000000e-02, 7.159382792000000e-03, 6.205452072000000e-02, 1.348529465915772e+00, 2.965167649410685e+00, 1.292754142948989e+02, 3.830961944531822e+01, 2.938830159069823e+05, 1.051300471205237e+01, 9.160323952124847e+04, 0.000000000000000e+00, 1.241090414400000e+02, -1.431876558400000e+01
36577, 4.156173288000000e-02, 4.633499092000000e-03, 6.229406866000000e-02, 1.348309479915235e+00, 3.104012225499302e+00, 1.300906275340628e+02, 4.864556048623326e+01, 2.942248664952053e+05, 1.098079328916560e+01, 9.462882026076177e+04, 0.000000000000000e+00, 1.245881373200000e+02, -9.266998184000000e+00
36578, 4.156173288000000e-02, 2.544609347000000e-03, 6.241430339000000e-02, 1.346246890324170e+00, 3.206958200161609e+00, 1.311461969450113e+02, 5.924947715162283e+01, 2.941427808337648e+05, 1.180466374078968e+01, 9.883388087778735e+04, 0.000000000000000e+00, 1.248286067800000e+02, -5.089218694000000e+00
36579, 4.156173288000000e-02, 9.464638547000000e-04, 6.245898262000000e-02, 1.343500156510573e+00, 3.496278628435967e+00, 1.322047403276409e+02, 7.009669713952984e+01, 2.939619695113915e+05, 1.276595500877526e+01, 1.036484095730705e+05, 0.000000000000000e+00, 1.249179652400000e+02, -1.892927709400000e+00
36580, 4.156173288000000e-02, -2.053822260000000e-04, 6.246581563000000e-02, 1.339891418804951e+00, 3.631709276102549e+00, 1.330018063654196e+02, 8.080289460036835e+01, 2.936272570095596e+05, 1.477177566554848e+01, 1.105459184769041e+05, 0.000000000000000e+00, 1.249316312600000e+02, 4.107644520000000e-01
36581, 4.156173288000000e-02, -1.000533703000000e-03, 6.245813988000000e-02, 1.333862102108565e+00, 3.628714682373873e+00, 1.364600391813894e+02, 7.774879912367469e+01, 2.940078324560364e+05, 4.724964514910401e+01, 1.709701452639074e+05, 0.000000000000000e+00, 1.249162797600000e+02, 2.001067406000000e+00
36582, 4.156173288000000e-02, -1.533328703000000e-03, 6.244733147000000e-02, 1.252166559204768e+00, 0.000000000000000e+00, 1.563924337631358e+02, 3.840052120341506e+00, 2.937836048012768e+05, 1.000000000000000e-10, 7.606023801680551e+04, 0.000000000000000e+00, 1.248946629400000e+02, 3.066657406000000e+00
36583, 4.156173288000000e-02, -2.997137634000000e-03, 6.239421023000000e-02, 1.265232434880063e+00, 0.000000000000000e+00, 1.579175745610574e+02, 7.585651041054074e+00, 2.945754992779013e+05, 1.000000000000000e-10, 7.481973540623511e+04, 0.000000000000000e+00, 1.247884204600000e+02, 5.994275268000000e+00
36584, 4.156173288000000e-02, -3.529314593000000e-03, 6.236637109000000e-02, 1.336860378584168e+00, 2.958427342180168e+00, 1.468860009038494e+02, 5.173943268993913e+01, 2.948319186231143e+05, 4.084674681026070e+01, 1.495591740855998e+05, 0.000000000000000e+00, 1.247327421800000e+02, 7.058629186000000e+00
36585, 4.156173288000000e-02, -4.322930853000000e-03, 6.231639089000000e-02, 1.345841613302977e+00, 3.388359454299815e+00, 1.367923323384333e+02, 6.451820723440294e+01, 2.952116462298955e+05, 1.536141612391135e+01, 9.168163142484541e+04, 0.000000000000000e+00, 1.246327817800000e+02, 8.645861706000000e+00
36586, 4.156173288000000e-02, -5.471251804000000e-03, 6.222608543000000e-02, 1.350197945038684e+00, 2.745404104271715e+00, 1.295365623094892e+02, 6.597434934906398e+01, 2.954576277877535e+05, 1.122472111700495e+01, 8.701827435112366e+04, 0.000000000000000e+00, 1.244521708600000e+02, 1.094250360800000e+01
36587, 4.156173288000000e-02, -7.061954964000000e-03, 6.206568373000000e-02, 1.352013130482109e+00, 1.903381361983360e+00, 1.236194042796902e+02, 6.503590978920012e+01, 2.953986572230143e+05, 1.087907629612172e+01, 8.967424080201815e+04, 0.000000000000000e+00, 1.241313674600000e+02, 1.412390992800000e+01
36588, 4.156173288000000e-02, -9.136634945000000e-03, 6.179435416000000e-02, 1.352916087049010e+00, 1.509125109160601e+00, 1.171120732970801e+02, 6.702032225860475e+01, 2.951937268830537e+05, 1.108104072830734e+01, 9.181261398616864e+04, 0.000000000000000e+00, 1.235887083200000e+02, 1.827326989000000e+01
36589, 4.156173288000000e-02, -1.163851110000000e-02, 6.137235016000000e-02, 1.352510544752471e+00, 1.534858383872168e+00, 1.103033036070595e+02, 7.202394095417235e+01, 2.947195566000111e+05, 1.128016281399717e+01, 9.396999615097004e+04, 0.000000000000000e+00, 1.227447003200000e+02, 2.327702220000000e+01
36590, 4.156173288000000e-02, -1.438385105000000e-02, 6.078754094000000e-02, 1.350530549617919e+00, 1.901810650888334e+00, 1.039060404967657e+02, 7.919558229673335e+01, 2.939868158298859e+05, 1.157055741476165e+01, 9.673749838913589e+04, 0.000000000000000e+00, 1.215750818800000e+02, 2.876770210000000e+01
36591, 4.156173288000000e-02, -1.710014737000000e-02, 6.007999055000000e-02, 1.346796927200434e+00, 2.393305332736350e+00, 9.834820382878252e+01, 8.807635526684950e+01, 2.930084242109354e+05, 1.221063818021049e+01, 1.004998300280849e+05, 0.000000000000000e+00, 1.201599811000000e+02, 3.420029474000000e+01
36592, 4.156173288000000e-02, -1.952583575000000e-02, 5.933600966000000e-02, 1.341732304769383e+00, 2.857065315067521e+00, 9.383713653698263e+01, 9.820358517226126e+01, 2.919034152153562e+05, 1.320719254078659e+01, 1.051538755226716e+05, 0.000000000000000e+00, 1.186720193200000e+02, 3.905167150000000e+01
36593, 4.156173288000000e-02, -2.150210423000000e-02, 5.864878360000000e-02, 1.335998762018177e+00, 3.333963515584717e+00, 8.961186735115139e+01, 1.083068565847627e+02, 2.907100321504241e+05, 1.430014479708836e+01, 1.100161431457413e+05, 0.000000000000000e+00, 1.172975672000000e+02, 4.300420846000000e+01
36594, 4.156173288000000e-02, -2.299600618000000e-02, 5.807929066000000e-02, 1.329788393440050e+00, 3.883624919130415e+00, 8.440817990822848e+01, 1.173823187769774e+02, 2.893386884316949e+05, 1.495974861055269e+01, 1.135441786960802e+05, 0.000000000000000e+00, 1.161585813200000e+02, 4.599201236000000e+01
36595, 4.156173288000000e-02, -2.406302429000000e-02, 5.764539155000000e-02, 1.326020960677218e+00, 4.319884306039511e+00, 7.810329642615493e+01, 1.244695343079991e+02, 2.884883063089404e+05, 1.668484017060122e+01, 1.199895653604276e+05, 0.000000000000000e+00, 1.152907831000000e+02, 4.812604858000000e+01
36596, 4.156173288000000e-02, -2.479488037000000e-02, 5.733440688000000e-02, 1.321614841157234e+00, 2.684080374336121e+00, 8.443731727495184e+01, 1.196719966687041e+02, 2.871371192994463e+05, 5.023335882615800e+01, 1.863297293482221e+05, 0.000000000000000e+00, 1.146688137600000e+02, 4.958976074000000e+01
36597, 4.156173288000000e-02, -2.528309885000000e-02, 5.712079496000000e-02, 1.505768571816978e+00, 0.000000000000000e+00, 1.721485887654627e+02, 7.619729014088625e+01, 2.852687136887196e+05, 1.000000000000000e-10, 5.317622013257250e+04, 0.000000000000000e+00, 1.142415899200000e+02, 5.056619770000000e+01
36598, 4.133092309000000e-02, 2.111291689000000e-02, 5.884266360000000e-02, 1.304210705104636e+00, 0.000000000000000e+00, 1.535739713432668e+02, -5.510278248922836e+01, 2.924519862725909e+05, 1.000000000000000e-10, 4.284570284726153e+04, 0.000000000000000e+00, 1.176853272000000e+02, -4.222583378000000e+01
36599, 4.133092309000000e-02, 2.060957081000000e-02, 5.902084301000000e-02, 1.330049301688708e+00, 1.935974493755431e+00, 1.590723549947888e+02, -6.170199629363586e+00, 2.926576722497223e+05, 3.393643339255780e+01, 1.200682962924259e+05, 0.000000000000000e+00, 1.180416860200000e+02, -4.121914161999999e+01
36600, 4.133092309000000e-02, 1.985570176000000e-02, 5.927870972000000e-02, 1.336101065029357e+00, 3.950763758548896e+00, 1.555489883754782e+02, 5.699144717832453e+00, 2.927373603372507e+05, 1.099875664647070e+01, 6.077154741789777e+04, 0.000000000000000e+00, 1.185574194400000e+02, -3.971140352000000e+01
36601, 4.133092309000000e-02, 1.875799340000000e-02, 5.963515744000000e-02, 1.339513831019733e+00, 3.932024033280656e+00, 1.490058149090629e+02, 9.151303404432356e+00, 2.927268396788756e+05, 6.765345771183487e+00, 4.825006507128468e+04, 0.000000000000000e+00, 1.192703148800000e+02, -3.751598680000000e+01
36602, 4.133092309000000e-02, 1.722385910000000e-02, 6.009619785000000e-02, 1.342579612836343e+00, 2.969457019137231e+00, 1.419341553214877e+02, 1.019890807941385e+01, 2.928513726888637e+05, 5.755135727667341e+00, 4.513791832919724e+04, 0.000000000000000e+00, 1.201923957000000e+02, -3.444771820000000e+01
36603, 4.133092309000000e-02, 1.519913486000000e-02, 6.063992594000000e-02, 1.345106001947947e+00, 2.364198318418547e+00, 1.356250967470306e+02, 1.297127314702133e+01, 2.929869290841542e+05, 5.557334339534469e+00, 4.492855861724531e+04, 0.000000000000000e+00, 1.212798518800000e+02, -3.039826972000000e+01
36604, 4.133092309000000e-02, 1.272115102000000e-02, 6.120773346000000e-02, 1.347011000740881e+00, 2.545253835473921e+00, 1.311696915719620e+02, 1.849372820339781e+01, 2.931459312667814e+05, 5.562349783031620e+00, 4.533108250263819e+04, 0.000000000000000e+00, 1.224154669200000e+02, -2.544230204000000e+01
36605, 4.133092309000000e-02, 9.955362698000000e-03, 6.171794773000000e-02, 1.348199987461640e+00, 3.136547358817276e+00, 1.293047471014453e+02, 2.694146257307206e+01, 2.934085498484094e+05, 5.617985727703019e+00, 4.591490865298125e+04, 0.000000000000000e+00, 1.234358954600000e+02, -1.991072539600000e+01
36606, 4.133092309000000e-02, 7.169425543000000e-03, 6.210324996000000e-02, 1.348995049557060e+00, 3.728418462583036e+00, 1.293487722521864e+02, 3.701826324785592e+01, 2.938516373740794e+05, 5.688002179096066e+00, 4.659922194143350e+04, 0.000000000000000e+00, 1.242064999200000e+02, -1.433885108600000e+01
36607, 4.133092309000000e-02, 4.638586994000000e-03, 6.234338641000000e-02, 1.348974653075373e+00, 3.826039046862390e+00, 1.302608315339259e+02, 4.772169291054740e+01, 2.942577053644165e+05, 5.802168789265925e+00, 4.775196964326771e+04, 0.000000000000000e+00, 1.246867728200000e+02, -9.277173987999999e+00
36608, 4.133092309000000e-02, 2.545590654000000e-03, 6.246386385000000e-02, 1.347151289207545e+00, 3.811785597586500e+00, 1.314997256102695e+02, 5.894348871013389e+01, 2.942842765039921e+05, 6.058733479084109e+00, 5.003467810817571e+04, 0.000000000000000e+00, 1.249277277000000e+02, -5.091181307999999e+00
36609, 4.133092309000000e-02, 9.443015670000000e-04, 6.250858032000001e-02, 1.344617144889419e+00, 4.113797326172571e+00, 1.324222255421840e+02, 7.044108667376814e+01, 2.941714086223830e+05, 6.488163495032632e+00, 5.312833936634381e+04, 0.000000000000000e+00, 1.250171606400000e+02, -1.888603134000000e+00
36610, 4.133092309000000e-02, -2.098096331000000e-04, 6.251536050000001e-02, 1.341329977617423e+00, 4.480763768275499e+00, 1.329739529168329e+02, 8.097728572220454e+01, 2.939133859765183e+05, 8.271007310936039e+00, 5.982810377549769e+04, 0.000000000000000e+00, 1.250307210000000e+02, 4.196192662000000e-01
36611, 4.133092309000000e-02, -1.006523945000000e-03, 6.250760935999999e-02, 1.334038492967850e+00, 4.434927348720485e+00, 1.357222442585612e+02, 7.797527256706231e+01, 2.943030618222199e+05, 4.774059777033102e+01, 1.549796221435256e+05, 0.000000000000000e+00, 1.250152187200000e+02, 2.013047890000000e+00
36612, 4.133092309000000e-02, -1.540365569000000e-03, 6.249673266000000e-02, 1.242817058992771e+00, 0.000000000000000e+00, 1.553348119364165e+02, 3.828558482819512e+00, 2.941513335950702e+05, 1.000000000000000e-10, 5.066142124605276e+04, 0.000000000000000e+00, 1.249934653200000e+02, 3.080731138000000e+00
36613, 4.133092309000000e-02, -2.980271334000000e-03, 6.244463389000000e-02, 1.276388986804700e+00, 0.000000000000000e+00, 1.594367457262536e+02, 7.609377031679490e+00, 2.950066096118625e+05, 1.000000000000000e-10, 4.815733893390962e+04, 0.000000000000000e+00, 1.248892677800000e+02, 5.960542668000000e+00
36614, 4.133092309000000e-02, -3.513503091000000e-03, 6.241690168000000e-02, 1.338196310943865e+00, 3.883114923181135e+00, 1.473147737558659e+02, 5.064440790607098e+01, 2.948927623072189e+05, 4.237147086771554e+01, 1.364364064652529e+05, 0.000000000000000e+00, 1.248338033600000e+02, 7.027006182000000e+00
36615, 4.133092309000000e-02, -4.308694277000000e-03, 6.236705438000000e-02, 1.346542445093241e+00, 4.876761731065072e+00, 1.376408368550667e+02, 6.349961543986054e+01, 2.953098985213428e+05, 1.283150605697669e+01, 6.505756869694372e+04, 0.000000000000000e+00, 1.247341087600000e+02, 8.617388554000000e+00
36616, 4.133092309000000e-02, -5.459297636000000e-03, 6.227688486000000e-02, 1.350561637069030e+00, 3.891243287923211e+00, 1.303966508722990e+02, 6.609258543097339e+01, 2.955351618122816e+05, 7.152495050329970e+00, 4.922532151826935e+04, 0.000000000000000e+00, 1.245537697200000e+02, 1.091859527200000e+01
36617, 4.133092309000000e-02, -7.053167937000000e-03, 6.211656092000000e-02, 1.352455767110970e+00, 2.675349064612237e+00, 1.243327016803755e+02, 6.562403508101065e+01, 2.954475025565660e+05, 5.880461998124142e+00, 4.581010097036654e+04, 0.000000000000000e+00, 1.242331218400000e+02, 1.410633587400000e+01
36618, 4.133092309000000e-02, -9.131984536999999e-03, 6.184513867000000e-02, 1.353488252856080e+00, 2.066406542522251e+00, 1.175857106076859e+02, 6.728374760200229e+01, 2.952091164919607e+05, 5.547607803758638e+00, 4.492171002412128e+04, 0.000000000000000e+00, 1.236902773400000e+02, 1.826396907400000e+01
36619, 4.133092309000000e-02, -1.163885075000000e-02, 6.142272765000000e-02, 1.352998166994701e+00, 1.988962266903791e+00, 1.106571162516630e+02, 7.154416784853562e+01, 2.946626003560254e+05, 5.434357426637441e+00, 4.460058867150989e+04, 0.000000000000000e+00, 1.228454553000000e+02, 2.327770150000000e+01
36620, 4.133092309000000e-02, -1.438965746000000e-02, 6.083709458000000e-02, 1.351010111949390e+00, 2.411079153238738e+00, 1.040935247768933e+02, 7.851647158902820e+01, 2.939030075121442e+05, 5.437415849781634e+00, 4.480494674815951e+04, 0.000000000000000e+00, 1.216741891600000e+02, 2.877931492000000e+01
36621, 4.133092309000000e-02, -1.711134069000000e-02, 6.012833225000000e-02, 1.347335638876110e+00, 2.995609984099505e+00, 9.807339989480840e+01, 8.741636317143315e+01, 2.929027374741906e+05, 5.564909083702241e+00, 4.588325038893892e+04, 0.000000000000000e+00, 1.202566645000000e+02, 3.422268138000000e+01
36622, 4.133092309000000e-02, -1.954180976000000e-02, 5.938292675000000e-02, 1.342375381253871e+00, 3.484354943057818e+00, 9.271671648648628e+01, 9.739929072214989e+01, 2.917635557472883e+05, 5.832614339700352e+00, 4.805843208592455e+04, 0.000000000000000e+00, 1.187658535000000e+02, 3.908361952000000e+01
36623, 4.133092309000000e-02, -2.152194466000000e-02, 5.869429458000000e-02, 1.336835280667806e+00, 4.004011846889493e+00, 8.778900741885796e+01, 1.073750727619194e+02, 2.905819057977491e+05, 6.206619343286462e+00, 5.079049667218059e+04, 0.000000000000000e+00, 1.173885891600000e+02, 4.304388932000000e+01
36624, 4.133092309000000e-02, -2.301874824000000e-02, 5.812358857000000e-02, 1.330962752658711e+00, 4.722400365794718e+00, 8.262784437142251e+01, 1.165313482706240e+02, 2.893160802875556e+05, 6.565793086461189e+00, 5.296330584571011e+04, 0.000000000000000e+00, 1.162471771400000e+02, 4.603749648000000e+01
36625, 4.133092309000000e-02, -2.408782595000000e-02, 5.768874206000000e-02, 1.327790431453542e+00, 5.415625007158258e+00, 7.725787275363675e+01, 1.235937572656786e+02, 2.886598163198307e+05, 8.072293370525571e+00, 5.977406756133339e+04, 0.000000000000000e+00, 1.153774841200000e+02, 4.817565190000000e+01
36626, 4.133092309000000e-02, -2.482108782000000e-02, 5.737706788000000e-02, 1.326999840963669e+00, 2.902735087640732e+00, 8.503388850732615e+01, 1.202252033836420e+02, 2.880670887173367e+05, 4.757826585483438e+01, 1.625692570467108e+05, 0.000000000000000e+00, 1.147541357600000e+02, 4.964217564000000e+01
36627, 4.133092309000000e-02, -2.531024078000000e-02, 5.716297779000000e-02, 1.566018881681319e+00, 0.000000000000000e+00, 1.793325589769414e+02, 7.940367039790526e+01, 2.839019549365377e+05, 1.000000000000000e-10, 3.520736327482361e+04, 0.000000000000000e+00, 1.143259555800000e+02, 5.062048156000000e+01
36628, 4.102967561000000e-02, 2.115885711000000e-02, 5.889489584000000e-02, 1.289166391160471e+00, 0.000000000000000e+00, 1.519371923650460e+02, -5.458566989710447e+01, 2.924411931781835e+05, 1.000000000000000e-10, 4.363983817945866e+04, 0.000000000000000e+00, 1.177897916800000e+02, -4.231771422000000e+01
36629, 4.102967561000000e-02, 2.065429555000000e-02, 5.907373414000000e-02, 1.330007388387541e+00, 2.549540579247283e+00, 1.587195836254381e+02, -8.268023242614241e+00, 2.927848289739973e+05, 3.539569566319785e+01, 1.170496577200316e+05, 0.000000000000000e+00, 1.181474682800000e+02, -4.130859110000000e+01
36630, 4.102967561000000e-02, 1.989859824000000e-02, 5.933255243000000e-02, 1.336523664170454e+00, 5.527692975809360e+00, 1.551585976118195e+02, 3.584883438287415e+00, 2.927557600649795e+05, 1.073198723976989e+01, 5.435085875839560e+04, 0.000000000000000e+00, 1.186651048600000e+02, -3.979719648000000e+01
36631, 4.102967561000000e-02, 1.879821189000000e-02, 5.969031094000000e-02, 1.340083229923710e+00, 5.334530606444981e+00, 1.490014836214013e+02, 7.066668022498932e+00, 2.927831993339902e+05, 5.954230239052355e+00, 3.994730478321340e+04, 0.000000000000000e+00, 1.193806218800000e+02, -3.759642378000000e+01
