"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
35821, 4.184098172000000e-02, 1.863532353000000e-02, 5.870874710000000e-02, 1.337572193521403e+00, 6.751803041053410e-01, 1.501499853102587e+02, -9.931918617944147e+00, 2.923997043542468e+05, 7.304025804892740e+01, 5.333517472020816e+05, 0.000000000000000e+00, 1.174174942000000e+02, -3.727064706000000e+01
35822, 4.184098172000000e-02, 1.713644725000000e-02, 5.916362434000000e-02, 1.341281629825951e+00, 5.808676883229869e-01, 1.470259995270542e+02, -8.896861467559521e+00, 2.931183474060593e+05, 7.270912859855791e+01, 5.192723055054107e+05, 0.000000000000000e+00, 1.183272486800000e+02, -3.427289450000000e+01
35823, 4.184098172000000e-02, 1.515820412000000e-02, 5.970109812000000e-02, 1.345254707136272e+00, 6.062103238413901e-01, 1.447434080707157e+02, -5.026640723849566e+00, 2.939327860816543e+05, 7.474678287455281e+01, 5.156637063480180e+05, 0.000000000000000e+00, 1.194021962400000e+02, -3.031640824000000e+01
35824, 4.184098172000000e-02, 1.273698393000000e-02, 6.026409801000000e-02, 1.348228064722748e+00, 7.592875014050466e-01, 1.436118763727765e+02, 1.286940834096661e+00, 2.945887349227759e+05, 7.841351475440604e+01, 5.208858647795243e+05, 0.000000000000000e+00, 1.205281960200000e+02, -2.547396786000000e+01
35825, 4.184098172000000e-02, 1.003432780000000e-02, 6.077256399000000e-02, 1.350020285612338e+00, 9.949181237084160e-01, 1.436888390970088e+02, 9.461642967647608e+00, 2.951263488487676e+05, 8.306922328455174e+01, 5.309584191266975e+05, 0.000000000000000e+00, 1.215451279800000e+02, -2.006865560000000e+01
35826, 4.184098172000000e-02, 7.311669395000000e-03, 6.115988685000000e-02, 1.350821882153226e+00, 1.193556243859643e+00, 1.446002922054136e+02, 1.846021006870264e+01, 2.955776361448828e+05, 8.796736193520553e+01, 5.442838862771686e+05, 0.000000000000000e+00, 1.223197737000000e+02, -1.462333879000000e+01
35827, 4.184098172000000e-02, 4.837978446000000e-03, 6.140509941000000e-02, 1.350424720579563e+00, 1.260431538113294e+00, 1.457059570032962e+02, 2.736240665379944e+01, 2.957938894884906e+05, 9.314123145448575e+01, 5.599772104677081e+05, 0.000000000000000e+00, 1.228101988200000e+02, -9.675956891999999e+00
35828, 4.184098172000000e-02, 2.791958141000000e-03, 6.153208300000000e-02, 1.348109379347231e+00, 1.312432891426443e+00, 1.462652337888888e+02, 3.587341080193888e+01, 2.954838081691628e+05, 9.878151779245371e+01, 5.813467454848827e+05, 0.000000000000000e+00, 1.230641660000000e+02, -5.583916282000001e+00
35829, 4.184098172000000e-02, 1.226412741000000e-03, 6.158318099000000e-02, 1.345014354826309e+00, 1.449291010744377e+00, 1.458520869290413e+02, 4.423519843005964e+01, 2.949553247987863e+05, 1.067883450229564e+02, 6.181939627415588e+05, 0.000000000000000e+00, 1.231663619800000e+02, -2.452825482000000e+00
35830, 4.184098172000000e-02, 9.794844509999999e-05, 6.159531374000000e-02, 1.340152277248080e+00, 1.527448311673887e+00, 1.451494906912833e+02, 5.205053774913572e+01, 2.942368512582018e+05, 1.143859280835787e+02, 6.581077431963863e+05, 0.000000000000000e+00, 1.231906274800000e+02, -1.958968902000000e-01
35831, 4.184098172000000e-02, -6.811207422000000e-04, 6.159162559000000e-02, 1.335567524854556e+00, 1.352072661903037e+00, 1.463192195566762e+02, 5.473615501885428e+01, 2.942176969137744e+05, 1.082074073982006e+02, 6.471936622892522e+05, 0.000000000000000e+00, 1.231832511800000e+02, 1.362241484400000e+00
35832, 4.184098172000000e-02, -1.203167551000000e-03, 6.158363952000000e-02, 1.315233364505295e+00, 0.000000000000000e+00, 1.620891075418057e+02, 3.166755912526327e+00, 2.951020985327835e+05, 1.000000000000000e-10, 1.127496056135254e+06, 0.000000000000000e+00, 1.231672790400000e+02, 2.406335102000000e+00
35833, 4.184098172000000e-02, -2.698677431000000e-03, 6.153624468000000e-02, 1.284128071979442e+00, 0.000000000000000e+00, 1.580669673826005e+02, 6.932040778248497e+00, 2.933991230374669e+05, 1.000000000000000e-10, 1.171547528136831e+06, 0.000000000000000e+00, 1.230724893600000e+02, 5.397354862000000e+00
35834, 4.184098172000000e-02, -3.220182332000000e-03, 6.151115911000000e-02, 1.333940812717135e+00, 9.776897304921657e-01, 1.481935506227506e+02, 4.312941950595514e+01, 2.934680953311992e+05, 7.202451469408500e+01, 5.250536914246787e+05, 0.000000000000000e+00, 1.230223182200000e+02, 6.440364664000000e+00
35835, 4.184098172000000e-02, -3.997921709000000e-03, 6.146550977000000e-02, 1.342598707570989e+00, 1.177884119875245e+00, 1.451563925223250e+02, 4.850281828968408e+01, 2.943044389277662e+05, 8.216538258014356e+01, 5.696121341539725e+05, 0.000000000000000e+00, 1.229310195400000e+02, 7.995843418000000e+00
35836, 4.184098172000000e-02, -5.123353303000000e-03, 6.138194783000000e-02, 1.346808148186857e+00, 1.018281099690847e+00, 1.427083560685386e+02, 4.798073688245858e+01, 2.950737744807753e+05, 8.538430386963690e+01, 5.679484796647977e+05, 0.000000000000000e+00, 1.227638956600000e+02, 1.024670660600000e+01
35837, 4.184098172000000e-02, -6.682521671000000e-03, 6.123182320000000e-02, 1.349375216799130e+00, 8.044680950553048e-01, 1.394769386113025e+02, 4.855326087130859e+01, 2.955322410079885e+05, 8.662345174824296e+01, 5.591992020460425e+05, 0.000000000000000e+00, 1.224636464000000e+02, 1.336504334200000e+01
35838, 4.184098172000000e-02, -8.716395764999999e-03, 6.097554193000000e-02, 1.351349210699222e+00, 6.610339548157329e-01, 1.358658398260954e+02, 5.196338517912766e+01, 2.958154774143297e+05, 8.920191824659359e+01, 5.583101716702993e+05, 0.000000000000000e+00, 1.219510838600000e+02, 1.743279153000000e+01
35839, 4.184098172000000e-02, -1.116959614000000e-02, 6.057418915000000e-02, 1.351729159847381e+00, 6.550304943657602e-01, 1.317887414433641e+02, 5.781080287374633e+01, 2.956835299483093e+05, 9.420174692828570e+01, 5.685211207560771e+05, 0.000000000000000e+00, 1.211483783000000e+02, 2.233919228000000e+01
35840, 4.184098172000000e-02, -1.386226605000000e-02, 6.001524680000000e-02, 1.350113195024524e+00, 7.918474375071456e-01, 1.275946721733163e+02, 6.536612073298991e+01, 2.951157378250770e+05, 1.004641511476035e+02, 5.837088351490773e+05, 0.000000000000000e+00, 1.200304936000000e+02, 2.772453210000000e+01
35841, 4.184098172000000e-02, -1.652730312000000e-02, 5.933667096000000e-02, 1.346775556968036e+00, 9.918407815306707e-01, 1.235865528642861e+02, 7.370754030564034e+01, 2.942140252259485e+05, 1.057307215262757e+02, 5.993080573607299e+05, 0.000000000000000e+00, 1.186733419200000e+02, 3.305460624000000e+01
35842, 4.184098172000000e-02, -1.890801597000000e-02, 5.862149095000000e-02, 1.342190383908310e+00, 1.173951017104534e+00, 1.197156153602731e+02, 8.216850195825830e+01, 2.930723906215267e+05, 1.109362742789089e+02, 6.189406065554569e+05, 0.000000000000000e+00, 1.172429819000000e+02, 3.781603194000000e+01
35843, 4.184098172000000e-02, -2.084825695000000e-02, 5.795983481000000e-02, 1.337172433372749e+00, 1.333595516807631e+00, 1.158132576887227e+02, 8.999632548603724e+01, 2.918392576581666e+05, 1.177305705843163e+02, 6.461652816584210e+05, 0.000000000000000e+00, 1.159196696200000e+02, 4.169651390000000e+01
35844, 4.184098172000000e-02, -2.231532298000000e-02, 5.741096262000000e-02, 1.331880038542547e+00, 1.517431727043876e+00, 1.113510302683737e+02, 9.722537572461401e+01, 2.906109470634196e+05, 1.274884286651750e+02, 6.881582650449334e+05, 0.000000000000000e+00, 1.148219252400000e+02, 4.463064596000000e+01
35845, 4.184098172000000e-02, -2.336339726000000e-02, 5.699249018000000e-02, 1.327808860156108e+00, 1.744174918498099e+00, 1.073884192379973e+02, 1.028589816959317e+02, 2.898348288132228e+05, 1.378842348928067e+02, 7.281591048214190e+05, 0.000000000000000e+00, 1.139849803600000e+02, 4.672679452000001e+01
35846, 4.184098172000000e-02, -2.408237298000000e-02, 5.669242966000000e-02, 1.322876572837338e+00, 1.480292655704585e+00, 1.073759669477888e+02, 1.057087278935927e+02, 2.886943959716435e+05, 1.170661894403122e+02, 6.803706824787223e+05, 0.000000000000000e+00, 1.133848593200000e+02, 4.816474596000000e+01
35847, 4.184098172000000e-02, -2.456205187000000e-02, 5.648626273000000e-02, 1.398811913828820e+00, 0.000000000000000e+00, 1.580777324594798e+02, 6.873730490404009e+01, 2.902055394769186e+05, 1.000000000000000e-10, 9.954167856202793e+05, 0.000000000000000e+00, 1.129725254600000e+02, 4.912410374000000e+01
35848, 4.170636683000000e-02, 2.096219302000000e-02, 5.795543034000000e-02, 1.326464970742873e+00, 0.000000000000000e+00, 1.538407049701853e+02, -5.564342345487098e+01, 2.923697584526572e+05, 1.000000000000000e-10, 1.989176169939577e+05, 0.000000000000000e+00, 1.159108606800000e+02, -4.192438603999999e+01
35849, 4.170636683000000e-02, 2.046983334000000e-02, 5.813115658000000e-02, 1.327697095578583e+00, 1.102773415108976e+00, 1.543882651700226e+02, -4.183374412707125e+00, 2.911818358874547e+05, 3.770611372400663e+01, 2.101792411801792e+05, 0.000000000000000e+00, 1.162623131600000e+02, -4.093966668000000e+01
35850, 4.170636683000000e-02, 1.973241451000000e-02, 5.838559121000000e-02, 1.334138784927974e+00, 1.935386169682774e+00, 1.520495041028727e+02, 5.001003107084848e+00, 2.917405474226061e+05, 2.670245190519635e+01, 1.890367050716422e+05, 0.000000000000000e+00, 1.167711824200000e+02, -3.946482902000000e+01
35851, 4.170636683000000e-02, 1.865864721000000e-02, 5.873755466000000e-02, 1.337748276540982e+00, 1.856394697630763e+00, 1.465320276525504e+02, 5.650919630756917e+00, 2.920157099794275e+05, 2.690569615925941e+01, 1.903748222089741e+05, 0.000000000000000e+00, 1.174751093200000e+02, -3.731729442000000e+01
35852, 4.170636683000000e-02, 1.715794037000000e-02, 5.919333176000000e-02, 1.341412619246116e+00, 1.509414811968394e+00, 1.406178173102127e+02, 5.806592992025831e+00, 2.924750390889117e+05, 2.760149945926366e+01, 1.914520315207578e+05, 0.000000000000000e+00, 1.183866635200000e+02, -3.431588074000000e+01
35853, 4.170636683000000e-02, 1.517725662000000e-02, 5.973187025000000e-02, 1.345062249526699e+00, 1.325280246291007e+00, 1.362002764813543e+02, 8.111670997801632e+00, 2.930768078066497e+05, 2.851579703975265e+01, 1.934160311732719e+05, 0.000000000000000e+00, 1.194637405000000e+02, -3.035451324000000e+01
35854, 4.170636683000000e-02, 1.275301639000000e-02, 6.029598673000000e-02, 1.347607587506694e+00, 1.492730537721791e+00, 1.339180245738862e+02, 1.344701473822000e+01, 2.935782245168466e+05, 2.976159513264375e+01, 1.967374165530042e+05, 0.000000000000000e+00, 1.205919734600000e+02, -2.550603278000000e+01
35855, 4.170636683000000e-02, 1.004695407000000e-02, 6.080546157000000e-02, 1.349340322011594e+00, 1.826885296166366e+00, 1.332353930122675e+02, 2.155489056036260e+01, 2.940789772259499e+05, 3.135180687713617e+01, 2.020403108734585e+05, 0.000000000000000e+00, 1.216109231400000e+02, -2.009390814000000e+01
35856, 4.170636683000000e-02, 7.320835280000000e-03, 6.119355206000000e-02, 1.350289257196529e+00, 2.109105500626730e+00, 1.339505430421345e+02, 3.096315390763880e+01, 2.946001029252615e+05, 3.300512266029551e+01, 2.079173125824402e+05, 0.000000000000000e+00, 1.223871041200000e+02, -1.464167056000000e+01
35857, 4.170636683000000e-02, 4.843982180000000e-03, 6.143924869000000e-02, 1.350155409817161e+00, 2.224756839158988e+00, 1.354948448835003e+02, 4.049653584018100e+01, 2.949747691547126e+05, 3.471549143471736e+01, 2.139759421847925e+05, 0.000000000000000e+00, 1.228784973800000e+02, -9.687964360000000e+00
35858, 4.170636683000000e-02, 2.795337782000000e-03, 6.156648057000000e-02, 1.348229981932350e+00, 2.386226523937762e+00, 1.371815566522994e+02, 5.002574246040901e+01, 2.949193517894983e+05, 3.656036568093982e+01, 2.208579281170500e+05, 0.000000000000000e+00, 1.231329611400000e+02, -5.590675564000001e+00
35859, 4.170636683000000e-02, 1.227781465000000e-03, 6.161767600000000e-02, 1.345627770819545e+00, 2.700624588489816e+00, 1.378770273375677e+02, 6.009672374240981e+01, 2.947013672616832e+05, 3.835022688168899e+01, 2.296311544286805e+05, 0.000000000000000e+00, 1.232353520000000e+02, -2.455562930000000e+00
35860, 4.170636683000000e-02, 9.786696207000000e-05, 6.162982934000000e-02, 1.342014945137343e+00, 2.660718969315148e+00, 1.377405543577205e+02, 6.852491972319467e+01, 2.942195959348885e+05, 4.066331263869083e+01, 2.413132591479725e+05, 0.000000000000000e+00, 1.232596586800000e+02, -1.957339241400000e-01
35861, 4.170636683000000e-02, -6.822034401000000e-04, 6.162613115000000e-02, 1.336137898783514e+00, 2.384042961719916e+00, 1.381643542157205e+02, 7.004442477792502e+01, 2.942101446650647e+05, 5.844294620104518e+01, 2.533189166881526e+05, 0.000000000000000e+00, 1.232522623000000e+02, 1.364406880200000e+00
35862, 4.170636683000000e-02, -1.204921057000000e-03, 6.161812727000000e-02, 1.304938024215094e+00, 0.000000000000000e+00, 1.608350350772511e+02, 3.145073196053876e+00, 2.942786071933396e+05, 1.000000000000000e-10, 2.059196178214428e+05, 0.000000000000000e+00, 1.232362545400000e+02, 2.409842114000000e+00
35863, 4.170636683000000e-02, -2.686996286000000e-03, 6.157130414000000e-02, 1.268496040259038e+00, 0.000000000000000e+00, 1.562243426864182e+02, 6.817692664536063e+00, 2.927888319926372e+05, 1.000000000000000e-10, 2.157632045697006e+05, 0.000000000000000e+00, 1.231426082800000e+02, 5.373992572000000e+00
35864, 4.170636683000000e-02, -3.209176708000000e-03, 6.154629662000000e-02, 1.331623777877327e+00, 2.034449308413943e+00, 1.440260825222529e+02, 4.981890400199416e+01, 2.930918442392385e+05, 4.126027998274163e+01, 2.082880168865810e+05, 0.000000000000000e+00, 1.230925932400000e+02, 6.418353416000000e+00
35865, 4.170636683000000e-02, -3.987924904000000e-03, 6.150074713000000e-02, 1.342038918892136e+00, 2.499068598536765e+00, 1.356856487003009e+02, 6.012618201156079e+01, 2.937764469915238e+05, 3.075172213262909e+01, 1.942551324634439e+05, 0.000000000000000e+00, 1.230014942600000e+02, 7.975849808000000e+00
35866, 4.170636683000000e-02, -5.114818935000000e-03, 6.141729455000000e-02, 1.347121074078586e+00, 2.275416461703925e+00, 1.307342283545332e+02, 6.042845995458325e+01, 2.943946818342143e+05, 3.187763046621875e+01, 2.040404988605870e+05, 0.000000000000000e+00, 1.228345891000000e+02, 1.022963787000000e+01
35867, 4.170636683000000e-02, -6.676017567000000e-03, 6.126725253000000e-02, 1.349635176963867e+00, 1.771503572894302e+00, 1.264518036548788e+02, 5.971249610460357e+01, 2.947314208780127e+05, 3.342849007634170e+01, 2.085491550383769e+05, 0.000000000000000e+00, 1.225345050600000e+02, 1.335203513400000e+01
35868, 4.170636683000000e-02, -8.712545235000001e-03, 6.101095802000000e-02, 1.351251364666103e+00, 1.408997705448656e+00, 1.219174824573137e+02, 6.120409816731494e+01, 2.948531788833783e+05, 3.482772796032921e+01, 2.122147887215658e+05, 0.000000000000000e+00, 1.220219160400000e+02, 1.742509047000000e+01
35869, 4.170636683000000e-02, -1.116894982000000e-02, 6.060940523000000e-02, 1.351401067047810e+00, 1.361897328141640e+00, 1.168439186221852e+02, 6.600193413899083e+01, 2.946126447293498e+05, 3.665959858596035e+01, 2.175129396293531e+05, 0.000000000000000e+00, 1.212188104600000e+02, 2.233789964000000e+01
35870, 4.170636683000000e-02, -1.386513468000000e-02, 6.005000818000000e-02, 1.349820829039537e+00, 1.553895443185155e+00, 1.119227712150672e+02, 7.360191717457738e+01, 2.940685792025003e+05, 3.866703674048149e+01, 2.243904163347666e+05, 0.000000000000000e+00, 1.201000163600000e+02, 2.773026936000000e+01
35871, 4.170636683000000e-02, -1.653364094000000e-02, 5.937073488000000e-02, 1.346595718621667e+00, 1.866055801456568e+00, 1.076409512516555e+02, 8.261842609968053e+01, 2.932827691477999e+05, 4.068690215419628e+01, 2.312389125847612e+05, 0.000000000000000e+00, 1.187414697600000e+02, 3.306728188000000e+01
35872, 4.170636683000000e-02, -1.891743800000000e-02, 5.865471833000000e-02, 1.342229403094446e+00, 2.198404933554426e+00, 1.040452183905441e+02, 9.240437396744802e+01, 2.923644007738940e+05, 4.264898921311343e+01, 2.380206794834124e+05, 0.000000000000000e+00, 1.173094366600000e+02, 3.783487600000000e+01
35873, 4.170636683000000e-02, -2.086017768000000e-02, 5.799222732000000e-02, 1.337411286690315e+00, 2.570294717890715e+00, 1.006385955472447e+02, 1.021274232647311e+02, 2.914145736134408e+05, 4.483306246387139e+01, 2.459243998484731e+05, 0.000000000000000e+00, 1.159844546400000e+02, 4.172035536000000e+01
35874, 4.170636683000000e-02, -2.232912178000000e-02, 5.744263019000000e-02, 1.332556874442757e+00, 2.988049856307949e+00, 9.588976569170052e+01, 1.110619997043669e+02, 2.904447764245970e+05, 4.696669336382737e+01, 2.563705920364572e+05, 0.000000000000000e+00, 1.148852603800000e+02, 4.465824356000000e+01
35875, 4.170636683000000e-02, -2.337853079000000e-02, 5.702358934000000e-02, 1.329157484085965e+00, 3.172381689089699e+00, 9.170471341481384e+01, 1.166017963879057e+02, 2.897452662343578e+05, 5.010849378432204e+01, 2.701268569858628e+05, 0.000000000000000e+00, 1.140471786800000e+02, 4.675706158000000e+01
35876, 4.170636683000000e-02, -2.409841838000000e-02, 5.672311411000000e-02, 1.322646641474597e+00, 2.389922790460462e+00, 9.362012537258862e+01, 1.155161748033927e+02, 2.885046657968258e+05, 6.155002009125794e+01, 2.656405803884484e+05, 0.000000000000000e+00, 1.134462282200000e+02, 4.819683676000000e+01
35877, 4.170636683000000e-02, -2.457870383000000e-02, 5.651665914000000e-02, 1.435315095385433e+00, 0.000000000000000e+00, 1.621962449938373e+02, 7.053802416321747e+01, 2.889193452327339e+05, 1.000000000000000e-10, 1.708130306846185e+05, 0.000000000000000e+00, 1.130333182800000e+02, 4.915740766000000e+01
35878, 4.152572886000000e-02, 2.099631269000000e-02, 5.799233844000000e-02, 1.319244573674126e+00, 0.000000000000000e+00, 1.530987102862204e+02, -5.542988056829258e+01, 2.918314552074559e+05, 1.000000000000000e-10, 6.389155180334536e+04, 0.000000000000000e+00, 1.159846768800000e+02, -4.199262538000000e+01
