"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
46, 0.000000000000000e+00, 5.000000000000000e-03, 1.166666667000000e-02, 1.165864021871577e+00, 1.018231017459912e+02, 1.460420062797259e+01, -5.671508054321578e+00, 2.427860514520242e+05, 0.000000000000000e+00, 8.857545902530728e+01, -3.796091100000000e+01
47, 0.000000000000000e+00, 5.000000000000000e-03, 1.333333333000000e-02, 1.183961228401555e+00, 8.242264590360986e+01, 1.774506073394384e+01, -8.651630090120541e+00, 2.464673643272688e+05, 0.000000000000000e+00, 1.012290959746927e+02, -3.796091100000000e+01
48, 0.000000000000000e+00, 5.000000000000000e-03, 1.500000000000000e-02, 1.203540814201450e+00, 5.931879641669040e+01, 2.300453049245752e+01, -1.517219787438513e+01, 2.508634293826688e+05, 0.000000000000000e+00, 1.138827330000000e+02, -3.796091100000000e+01
49, 0.000000000000000e+00, 5.000000000000000e-03, 1.666666667000000e-02, 1.213181925127782e+00, 3.633406531562491e+01, 2.257240868699692e+01, -3.114229739490045e+01, 2.535467430202005e+05, 0.000000000000000e+00, 1.265363700253073e+02, -3.796091100000000e+01
50, 0.000000000000000e+00, 5.000000000000000e-03, 1.833333333000000e-02, 1.221890225370558e+00, 1.745097945715056e+00, 6.258322976903660e+01, -4.580830619417433e+01, 2.616949946085088e+05, 0.000000000000000e+00, 1.391900069746927e+02, -3.796091100000000e+01
51, 0.000000000000000e+00, 5.000000000000000e-03, 2.000000000000000e-02, 1.179034629777604e+00, -4.334320375043471e+00, 1.395299931586208e+02, -4.474944527382237e+01, 2.672470558045945e+05, 0.000000000000000e+00, 1.518436440000000e+02, -3.796091100000000e+01
52, 0.000000000000000e+00, 6.666666667000000e-03, 0.000000000000000e+00, 9.303251820310069e-01, 2.120488795733280e+02, 1.209591656627720e+01, -4.711517857885988e+01, 1.988396810360657e+05, 0.000000000000000e+00, 0.000000000000000e+00, -5.061454800253073e+01
53, 0.000000000000000e+00, 6.666666667000000e-03, 1.666666667000000e-03, 9.656633024711581e-01, 2.063106870135530e+02, 9.943623840921360e+00, -2.065434606326587e+01, 2.059794091310523e+05, 0.000000000000000e+00, 1.265363700253073e+01, -5.061454800253073e+01
54, 0.000000000000000e+00, 6.666666667000000e-03, 3.333333333000000e-03, 1.020605278254135e+00, 1.948983418464290e+02, 8.494252566318126e+00, -1.149929364634580e+01, 2.164539147095926e+05, 0.000000000000000e+00, 2.530727399746927e+01, -5.061454800253073e+01
55, 0.000000000000000e+00, 6.666666667000000e-03, 5.000000000000000e-03, 1.056280053186996e+00, 1.804559556071271e+02, 7.810892506197104e+00, -6.537615752410227e+00, 2.229319576460016e+05, 0.000000000000000e+00, 3.796091100000000e+01, -5.061454800253073e+01
56, 0.000000000000000e+00, 6.666666667000000e-03, 6.666666667000000e-03, 1.082745034356475e+00, 1.660823701176780e+02, 7.402865506983541e+00, -4.541903045371329e+00, 2.275762500741512e+05, 0.000000000000000e+00, 5.061454800253073e+01, -5.061454800253073e+01
57, 0.000000000000000e+00, 6.666666667000000e-03, 8.333333332999999e-03, 1.104339104903249e+00, 1.518391207699201e+02, 7.232666640145169e+00, -3.821348028190346e+00, 2.312965238887488e+05, 0.000000000000000e+00, 6.326818499746927e+01, -5.061454800253073e+01
58, 0.000000000000000e+00, 6.666666667000000e-03, 1.000000000000000e-02, 1.123397661780168e+00, 1.374317698221776e+02, 7.549225627775606e+00, -3.483357614355489e+00, 2.346287031874337e+05, 0.000000000000000e+00, 7.592182200000001e+01, -5.061454800253073e+01
59, 0.000000000000000e+00, 6.666666667000000e-03, 1.166666667000000e-02, 1.141541575428176e+00, 1.220653173432382e+02, 8.201830933080405e+00, -4.383527914220370e+00, 2.378852631324198e+05, 0.000000000000000e+00, 8.857545902530728e+01, -5.061454800253073e+01
60, 0.000000000000000e+00, 6.666666667000000e-03, 1.333333333000000e-02, 1.159934459893693e+00, 1.046037579233180e+02, 9.118799942352258e+00, -6.759982116854847e+00, 2.413088824172423e+05, 0.000000000000000e+00, 1.012290959746927e+02, -5.061454800253073e+01
61, 0.000000000000000e+00, 6.666666667000000e-03, 1.500000000000000e-02, 1.181346707219530e+00, 8.281879460685009e+01, 1.077952165877069e+01, -1.305273268458985e+01, 2.456294182306057e+05, 0.000000000000000e+00, 1.138827330000000e+02, -5.061454800253073e+01
62, 0.000000000000000e+00, 6.666666667000000e-03, 1.666666667000000e-02, 1.201784693444538e+00, 5.887167725108151e+01, 1.198155334862561e+01, -2.848040188807398e+01, 2.505621165188893e+05, 0.000000000000000e+00, 1.265363700253073e+02, -5.061454800253073e+01
63, 0.000000000000000e+00, 6.666666667000000e-03, 1.833333333000000e-02, 1.208648106591119e+00, 7.169570023014764e+00, 4.174012902918770e+01, -5.132763219075693e+01, 2.569574560399147e+05, 0.000000000000000e+00, 1.391900069746927e+02, -5.061454800253073e+01
64, 0.000000000000000e+00, 6.666666667000000e-03, 2.000000000000000e-02, 1.180903838184601e+00, -5.234167654203853e+00, 1.140161396121925e+02, -5.975470686092625e+01, 2.648036908731711e+05, 0.000000000000000e+00, 1.518436440000000e+02, -5.061454800253073e+01
65, 0.000000000000000e+00, 8.333333332999999e-03, 0.000000000000000e+00, 8.650575590606179e-01, 2.211116219863083e+02, 1.289974830725968e+01, -5.477440361813747e+01, 1.865654849048625e+05, 0.000000000000000e+00, 0.000000000000000e+00, -6.326818499746927e+01
66, 0.000000000000000e+00, 8.333333332999999e-03, 1.666666667000000e-03, 9.114252374397693e-01, 2.168154554570163e+02, 1.056477424308136e+01, -2.432171470645368e+01, 1.959988392169418e+05, 0.000000000000000e+00, 1.265363700253073e+01, -6.326818499746927e+01
67, 0.000000000000000e+00, 8.333333332999999e-03, 3.333333333000000e-03, 9.818933563991167e-01, 2.057734261523069e+02, 8.590930263735098e+00, -1.453548476983921e+01, 2.094651807295597e+05, 0.000000000000000e+00, 2.530727399746927e+01, -6.326818499746927e+01
68, 0.000000000000000e+00, 8.333333332999999e-03, 5.000000000000000e-03, 1.027553202891467e+00, 1.915726706579956e+02, 7.294028261121174e+00, -8.151509186281935e+00, 2.175902693130570e+05, 0.000000000000000e+00, 3.796091100000000e+01, -6.326818499746927e+01
69, 0.000000000000000e+00, 8.333333332999999e-03, 6.666666667000000e-03, 1.059566564071379e+00, 1.780463535138303e+02, 6.539829581393777e+00, -5.044221969252749e+00, 2.233847213579475e+05, 0.000000000000000e+00, 5.061454800253073e+01, -6.326818499746927e+01
70, 0.000000000000000e+00, 8.333333332999999e-03, 8.333333332999999e-03, 1.083700506634611e+00, 1.647704479075891e+02, 6.203297694609652e+00, -3.601480918629170e+00, 2.276519318451957e+05, 0.000000000000000e+00, 6.326818499746927e+01, -6.326818499746927e+01
71, 0.000000000000000e+00, 8.333333332999999e-03, 1.000000000000000e-02, 1.104457636308809e+00, 1.512658274529967e+02, 6.643603866627812e+00, -3.150733939130806e+00, 2.312907031412188e+05, 0.000000000000000e+00, 7.592182200000001e+01, -6.326818499746927e+01
72, 0.000000000000000e+00, 8.333333332999999e-03, 1.166666667000000e-02, 1.124010204684019e+00, 1.366170263501645e+02, 6.295554972876677e+00, -3.817562998935353e+00, 2.347081756107423e+05, 0.000000000000000e+00, 8.857545902530728e+01, -6.326818499746927e+01
73, 0.000000000000000e+00, 8.333333332999999e-03, 1.333333333000000e-02, 1.143843117245442e+00, 1.197172741973193e+02, 6.474761216176218e+00, -5.951964145708736e+00, 2.382566158708722e+05, 0.000000000000000e+00, 1.012290959746927e+02, -6.326818499746927e+01
74, 0.000000000000000e+00, 8.333333332999999e-03, 1.500000000000000e-02, 1.167630095283528e+00, 9.862342856883694e+01, 6.940703014846570e+00, -1.184924443368433e+01, 2.428776303861384e+05, 0.000000000000000e+00, 1.138827330000000e+02, -6.326818499746927e+01
75, 0.000000000000000e+00, 8.333333332999999e-03, 1.666666667000000e-02, 1.195749596148323e+00, 7.197091392304935e+01, 8.943441452719794e+00, -2.608096313454055e+01, 2.492220960926754e+05, 0.000000000000000e+00, 1.265363700253073e+02, -6.326818499746927e+01
76, 0.000000000000000e+00, 8.333333332999999e-03, 1.833333333000000e-02, 1.198888011963070e+00, 1.152857056139145e+01, 3.166143040412184e+01, -5.483677968198317e+01, 2.543757955092477e+05, 0.000000000000000e+00, 1.391900069746927e+02, -6.326818499746927e+01
77, 0.000000000000000e+00, 8.333333332999999e-03, 2.000000000000000e-02, 1.180373494656417e+00, -6.125609055455862e+00, 1.033467920114802e+02, -7.465945254129005e+01, 2.643540224385037e+05, 0.000000000000000e+00, 1.518436440000000e+02, -6.326818499746927e+01
78, 0.000000000000000e+00, 1.000000000000000e-02, 0.000000000000000e+00, 7.909701398822750e-01, 2.247579916666396e+02, 1.351619396522849e+01, -6.012200824298846e+01, 1.724564307928226e+05, 0.000000000000000e+00, 0.000000000000000e+00, -7.592182200000001e+01
79, 0.000000000000000e+00, 1.000000000000000e-02, 1.666666667000000e-03, 8.522047488729420e-01, 2.226080137471668e+02, 1.112036626062213e+01, -2.739825299766580e+01, 1.845885839723805e+05, 0.000000000000000e+00, 1.265363700253073e+01, -7.592182200000001e+01
80, 0.000000000000000e+00, 1.000000000000000e-02, 3.333333333000000e-03, 9.410071405066827e-01, 2.148407977401102e+02, 8.810511708688763e+00, -1.762600272646821e+01, 2.020306805945666e+05, 0.000000000000000e+00, 2.530727399746927e+01, -7.592182200000001e+01
