"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
5075, 7.500000000000000e-02, 0.000000000000000e+00, 8.333333332999999e-03, 1.023789814012906e+00, 1.244160257404702e+02, 6.475173799273247e+01, -5.037255340160875e+01, 2.231168616671198e+05, 0.000000000000000e+00, 6.326818499746927e+01, 0.000000000000000e+00
5076, 7.500000000000000e-02, 0.000000000000000e+00, 1.000000000000000e-02, 1.034188136270369e+00, 1.214084002235926e+02, 7.848570967825179e+01, -4.829500704398332e+01, 2.260055431432150e+05, 0.000000000000000e+00, 7.592182200000001e+01, 0.000000000000000e+00
5077, 7.500000000000000e-02, 0.000000000000000e+00, 1.166666667000000e-02, 1.049595503059571e+00, 1.186134185670895e+02, 9.292384317941141e+01, -4.355180306969096e+01, 2.295790292792546e+05, 0.000000000000000e+00, 8.857545902530728e+01, 0.000000000000000e+00
5078, 7.500000000000000e-02, 0.000000000000000e+00, 1.333333333000000e-02, 1.069183622475565e+00, 1.172448751615501e+02, 1.081764934402164e+02, -3.658720332293409e+01, 2.339521612417280e+05, 0.000000000000000e+00, 1.012290959746927e+02, 0.000000000000000e+00
5079, 7.500000000000000e-02, 0.000000000000000e+00, 1.500000000000000e-02, 1.092607920749049e+00, 1.168312353297844e+02, 1.243562508442487e+02, -2.775661219442794e+01, 2.391705986232130e+05, 0.000000000000000e+00, 1.138827330000000e+02, 0.000000000000000e+00
5080, 7.500000000000000e-02, 0.000000000000000e+00, 1.666666667000000e-02, 1.118952912219532e+00, 1.180196830666782e+02, 1.414888142016772e+02, -1.769079519016053e+01, 2.451226897485270e+05, 0.000000000000000e+00, 1.265363700253073e+02, 0.000000000000000e+00
5081, 7.500000000000000e-02, 0.000000000000000e+00, 1.833333333000000e-02, 1.146741514981967e+00, 1.218054546367945e+02, 1.594851645699322e+02, -6.639090767191539e+00, 2.525880437230510e+05, 0.000000000000000e+00, 1.391900069746927e+02, 0.000000000000000e+00
5082, 7.500000000000000e-02, 0.000000000000000e+00, 2.000000000000000e-02, 1.166914446052959e+00, 1.274499545820286e+02, 1.769586100918845e+02, 0.000000000000000e+00, 2.574233531186856e+05, 0.000000000000000e+00, 1.518436440000000e+02, 0.000000000000000e+00
5083, 7.500000000000000e-02, 1.666666667000000e-03, 0.000000000000000e+00, 1.029176400459247e+00, 1.478958887151995e+02, 2.265074881538775e+01, -1.301903668262232e+01, 2.192382637225642e+05, 0.000000000000000e+00, 0.000000000000000e+00, -1.265363700253073e+01
5084, 7.500000000000000e-02, 1.666666667000000e-03, 1.666666667000000e-03, 1.038407598157592e+00, 1.413891971158764e+02, 3.262768493633491e+01, -2.908351928515672e+01, 2.195236592839814e+05, 0.000000000000000e+00, 1.265363700253073e+01, -1.265363700253073e+01
