
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set DISC and time  0.1000000E+01

        10   4  9.310076E+06 -1.756988E+06  1.308263E+08 -5.644420E+05  6.123013E+05  8.417987E+03
        10   5  1.389193E+07  2.510022E+06  1.397376E+08 -6.660843E+05 -6.341165E+05 -8.136851E+03
        10   6  9.488459E+06 -1.634407E+06  1.310064E+08 -6.939812E+05 -6.123097E+05 -8.417987E+03
        10   7  1.371348E+07  2.387377E+06  1.395574E+08 -5.365451E+05 -6.341078E+05 -8.136851E+03
        10   8  9.310076E+06 -1.756988E+06  1.308263E+08 -5.644420E+05 -6.123013E+05 -8.417987E+03
        11   1  1.992289E+07  2.491037E+06  1.320875E+08 -9.191504E+05  5.651799E+05  8.795732E+03
        11   2  1.611488E+07 -1.195069E+06  1.246391E+08 -9.936600E+05  5.468364E+05  9.546616E+03
        11   3  1.954916E+07  2.266350E+06  1.318042E+08 -8.581880E+05  5.656358E+05  8.795732E+03
        11   4  1.573797E+07 -1.422935E+06  1.243497E+08 -9.326976E+05  5.472775E+05  9.546616E+03
        11   5  1.992289E+07  2.491037E+06  1.320875E+08 -9.191504E+05 -5.651799E+05 -8.795732E+03
        11   6  1.611488E+07 -1.195069E+06  1.246391E+08 -9.936600E+05 -5.468364E+05 -9.546616E+03
        11   7  1.954916E+07  2.266350E+06  1.318042E+08 -8.581880E+05 -5.656358E+05 -8.795732E+03
        11   8  1.573797E+07 -1.422935E+06  1.243497E+08 -9.326976E+05 -5.472775E+05 -9.546616E+03
        12   1  2.485724E+07  2.199495E+06  1.254945E+08 -1.254778E+06  5.070952E+05  1.020542E+04
        12   2  2.162547E+07 -9.259083E+05  1.191703E+08 -1.358868E+06  4.915128E+05  1.125441E+04
        12   3  2.435418E+07  1.904648E+06  1.251354E+08 -1.201587E+06  5.078207E+05  1.020542E+04
        12   4  2.111763E+07 -1.225544E+06  1.188020E+08 -1.305678E+06  4.922161E+05  1.125441E+04
        12   5  2.485724E+07  2.199495E+06  1.254945E+08 -1.254778E+06 -5.070952E+05 -1.020542E+04
        12   6  2.162547E+07 -9.259083E+05  1.191703E+08 -1.358868E+06 -4.915128E+05 -1.125441E+04
        12   7  2.435418E+07  1.904648E+06  1.251354E+08 -1.201587E+06 -5.078207E+05 -1.020542E+04
        12   8  2.111763E+07 -1.225544E+06  1.188020E+08 -1.305678E+06 -4.922161E+05 -1.125441E+04
        13   1  2.901699E+07  1.940170E+06  1.198663E+08 -1.517945E+06  4.577756E+05  1.217775E+04
        13   2  2.625377E+07 -7.255897E+05  1.144525E+08 -1.664172E+06  4.444197E+05  1.365139E+04
        13   3  2.832931E+07  1.544986E+06  1.193985E+08 -1.469209E+06  4.588835E+05  1.217775E+04
        13   4  2.555915E+07 -1.127716E+06  1.139713E+08 -1.615437E+06  4.454952E+05  1.365139E+04
        13   5  2.901699E+07  1.940170E+06  1.198663E+08 -1.517945E+06 -4.577756E+05 -1.217775E+04
        13   6  2.625377E+07 -7.255897E+05  1.144525E+08 -1.664172E+06 -4.444197E+05 -1.365139E+04
        13   7  2.832931E+07  1.544986E+06  1.193985E+08 -1.469209E+06 -4.588835E+05 -1.217775E+04
        13   8  2.555915E+07 -1.127716E+06  1.139713E+08 -1.615437E+06 -4.454952E+05 -1.365139E+04
        14   1  3.247371E+07  1.665656E+06  1.149770E+08 -1.629511E+06  4.157212E+05  1.487985E+04
        14   2  3.007492E+07 -6.582573E+05  1.102869E+08 -1.816318E+06  4.041756E+05  1.676243E+04
        14   3  3.160432E+07  1.169931E+06  1.143969E+08 -1.592065E+06  4.171789E+05  1.487985E+04
        14   4  2.919683E+07 -1.162678E+06  1.096901E+08 -1.778872E+06  4.055929E+05  1.676243E+04
        14   5  3.247371E+07  1.665656E+06  1.149770E+08 -1.629511E+06 -4.157212E+05 -1.487985E+04
        14   6  3.007492E+07 -6.582573E+05  1.102869E+08 -1.816318E+06 -4.041756E+05 -1.676243E+04
        14   7  3.160432E+07  1.169931E+06  1.143969E+08 -1.592065E+06 -4.171789E+05 -1.487985E+04
        14   8  2.919683E+07 -1.162678E+06  1.096901E+08 -1.778872E+06 -4.055929E+05 -1.676243E+04
        15   1  3.529716E+07  1.210869E+06  1.106118E+08 -1.456075E+06  3.794988E+05  1.818931E+04
        15   2  3.299456E+07 -1.223615E+06  1.063135E+08 -1.656094E+06  3.694429E+05  2.020505E+04
        15   3  3.435768E+07  6.714928E+05  1.099742E+08 -1.522026E+06  3.810196E+05  1.818931E+04
        15   4  3.204643E+07 -1.771647E+06  1.056592E+08 -1.722046E+06  3.709235E+05  2.020505E+04
        15   5  3.529716E+07  1.210869E+06  1.106118E+08 -1.456075E+06 -3.794988E+05 -1.818931E+04
        15   6  3.299456E+07 -1.223615E+06  1.063135E+08 -1.656094E+06 -3.694429E+05 -2.020505E+04
        15   7  3.435768E+07  6.714928E+05  1.099742E+08 -1.522026E+06 -3.810196E+05 -1.818931E+04
        15   8  3.204643E+07 -1.771647E+06  1.056592E+08 -1.722046E+06 -3.709235E+05 -2.020505E+04
        16   1  3.539629E+07 -4.407087E+05  1.064014E+08 -1.510879E+06  3.577837E+05  2.098589E+04
        16   2  3.526459E+07 -5.800457E+05  1.061557E+08 -1.522544E+06  3.572090E+05  2.110344E+04
        16   3  3.448598E+07 -9.706325E+05  1.057622E+08 -1.573124E+06  3.591499E+05  2.098589E+04
        16   4  3.435380E+07 -1.110441E+06  1.055156E+08 -1.584789E+06  3.585730E+05  2.110344E+04
        16   5  3.539629E+07 -4.407087E+05  1.064014E+08 -1.510879E+06 -3.577837E+05 -2.098589E+04
        16   6  3.526459E+07 -5.800457E+05  1.061557E+08 -1.522544E+06 -3.572090E+05 -2.110344E+04
        16   7  3.448598E+07 -9.706325E+05  1.057622E+08 -1.573124E+06 -3.591499E+05 -2.098589E+04
        16   8  3.435380E+07 -1.110441E+06  1.055156E+08 -1.584789E+06 -3.585730E+05 -2.110344E+04
        17   1  3.690112E+07 -4.953213E+04  1.060070E+08 -1.410989E+06  3.482138E+05  2.146390E+04
        17   2  3.517948E+07 -1.719447E+06  1.026429E+08 -1.497044E+06  3.399377E+05  2.233113E+04
        17   3  3.639967E+07 -3.675973E+05  1.055785E+08 -1.383437E+06  3.485811E+05  2.146390E+04
        17   4  3.467616E+07 -2.039387E+06  1.022107E+08 -1.469491E+06  3.402962E+05  2.233113E+04
        17   5  3.690112E+07 -4.953213E+04  1.060070E+08 -1.410989E+06 -3.482138E+05 -2.146390E+04
        17   6  3.517948E+07 -1.719447E+06  1.026429E+08 -1.497044E+06 -3.399377E+05 -2.233113E+04
        17   7  3.639967E+07 -3.675973E+05  1.055785E+08 -1.383437E+06 -3.485811E+05 -2.146390E+04
        17   8  3.467616E+07 -2.039387E+06  1.022107E+08 -1.469491E+06 -3.402962E+05 -2.233113E+04
        18   1  6.998637E+06  2.724358E+06  1.489172E+08 -5.023535E+05  7.151053E+05  1.319982E+04
        18   2  1.904974E+06 -1.886144E+06  1.386339E+08 -5.598737E+05  6.889558E+05  1.377950E+04
        18   3  6.651429E+06  2.492208E+06  1.485856E+08 -2.607358E+05  7.151840E+05  1.319982E+04
        18   4  1.557147E+06 -2.118912E+06  1.383012E+08 -3.182560E+05  6.890316E+05  1.377950E+04
        18   5  6.998637E+06  2.724358E+06  1.489172E+08 -5.023535E+05 -7.151053E+05 -1.319982E+04
        18   6  1.904974E+06 -1.886144E+06  1.386339E+08 -5.598737E+05 -6.889558E+05 -1.377950E+04
        18   7  6.651429E+06  2.492208E+06  1.485856E+08 -2.607358E+05 -7.151840E+05 -1.319982E+04
        18   8  1.557147E+06 -2.118912E+06  1.383012E+08 -3.182560E+05 -6.890316E+05 -1.377950E+04
        19   1  1.389822E+07  2.974044E+06  1.397437E+08 -1.036773E+06  6.341157E+05  1.418765E+04
        19   2  9.526444E+06 -1.109418E+06  1.310442E+08 -1.089904E+06  6.123089E+05  1.472309E+04
        19   3  1.356838E+07  2.750478E+06  1.394199E+08 -8.925935E+05  6.341459E+05  1.418765E+04
        19   4  9.196377E+06 -1.333207E+06  1.307199E+08 -9.457244E+05  6.123381E+05  1.472309E+04
