"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
5752, 8.500000000000001e-02, 0.000000000000000e+00, 1.000000000000000e-02, 1.096214648073969e+00, 1.213066345539936e+02, 0.000000000000000e+00, 5.488799737066272e+01, 2.305764045559365e+05
5753, 8.500000000000001e-02, 0.000000000000000e+00, 1.166666667000000e-02, 1.096215739931321e+00, 1.211584195537201e+02, 0.000000000000000e+00, 5.486711937108304e+01, 2.305593171988511e+05
5754, 8.500000000000001e-02, 0.000000000000000e+00, 1.333333333000000e-02, 1.096217973202208e+00, 1.210831129635228e+02, 0.000000000000000e+00, 5.484921378558815e+01, 2.305508161315864e+05
5755, 8.500000000000001e-02, 0.000000000000000e+00, 1.500000000000000e-02, 1.096219419146248e+00, 1.210939443319966e+02, 0.000000000000000e+00, 5.483848735951982e+01, 2.305520131446380e+05
5756, 8.500000000000001e-02, 0.000000000000000e+00, 1.666666667000000e-02, 1.096220422648728e+00, 1.211827979324467e+02, 0.000000000000000e+00, 5.483613231430546e+01, 2.305620335978380e+05
5757, 8.500000000000001e-02, 0.000000000000000e+00, 1.833333333000000e-02, 1.096221066240960e+00, 1.213385620829056e+02, 0.000000000000000e+00, 5.484209675115162e+01, 2.305796973521483e+05
5758, 8.500000000000001e-02, 0.000000000000000e+00, 2.000000000000000e-02, 1.096218225112455e+00, 1.214619892449323e+02, 0.000000000000000e+00, 5.485223831255028e+01, 2.305929470052797e+05
5759, 8.500000000000001e-02, 1.666666667000000e-03, 0.000000000000000e+00, 1.096218144880191e+00, 1.214618625414683e+02, -1.987294369270101e-05, 5.485220200321086e+01, 2.305929093202422e+05
5760, 8.500000000000001e-02, 1.666666667000000e-03, 1.666666667000000e-03, 1.096217495902322e+00, 1.215041258467251e+02, -5.604793766533863e-06, 5.486441738079151e+01, 2.305979701181884e+05
5761, 8.500000000000001e-02, 1.666666667000000e-03, 3.333333333000000e-03, 1.096218028724194e+00, 1.215057742797652e+02, -7.664031789350837e-06, 5.487739612011693e+01, 2.305989618288978e+05
5762, 8.500000000000001e-02, 1.666666667000000e-03, 5.000000000000000e-03, 1.096219309207781e+00, 1.214971618224122e+02, -2.284238413493076e-05, 5.489116489008330e+01, 2.305990265336800e+05
5763, 8.500000000000001e-02, 1.666666667000000e-03, 6.666666667000000e-03, 1.096219360964800e+00, 1.214742835877624e+02, -2.715758469647690e-05, 5.490116727729391e+01, 2.305969904548438e+05
5764, 8.500000000000001e-02, 1.666666667000000e-03, 8.333333332999999e-03, 1.096217466009898e+00, 1.214181125575023e+02, -2.689097746784318e-05, 5.490122272656334e+01, 2.305902234121531e+05
5765, 8.500000000000001e-02, 1.666666667000000e-03, 1.000000000000000e-02, 1.096214581468371e+00, 1.213064868339017e+02, -2.543141945897208e-05, 5.488795093312949e+01, 2.305763671095663e+05
5766, 8.500000000000001e-02, 1.666666667000000e-03, 1.166666667000000e-02, 1.096215669683737e+00, 1.211582787227136e+02, -2.341761769142846e-05, 5.486707740514301e+01, 2.305592800738451e+05
5767, 8.500000000000001e-02, 1.666666667000000e-03, 1.333333333000000e-02, 1.096217899608998e+00, 1.210830087329738e+02, -2.124609159362384e-05, 5.484917661031197e+01, 2.305507831907847e+05
5768, 8.500000000000001e-02, 1.666666667000000e-03, 1.500000000000000e-02, 1.096219343477741e+00, 1.210938403594205e+02, -1.870706754210238e-05, 5.483846010682496e+01, 2.305519788450178e+05
