"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
59, 0.000000000e+00, 6.666666667e-03, 1.166666667e-02, 1.148511443e+00, 1.171481672e+02, 1.017299283e+02, -5.813138757e+01, 2.494361986e+05
60, 0.000000000e+00, 6.666666667e-03, 1.333333333e-02, 1.148511443e+00, 1.171481672e+02, 1.162627751e+02, -5.813138757e+01, 2.508153988e+05
61, 0.000000000e+00, 6.666666667e-03, 1.500000000e-02, 1.148511443e+00, 1.171481672e+02, 1.307956220e+02, -5.813138757e+01, 2.523784925e+05
62, 0.000000000e+00, 6.666666667e-03, 1.666666667e-02, 1.148511443e+00, 1.171481672e+02, 1.453284689e+02, -5.813138757e+01, 2.541254795e+05
63, 0.000000000e+00, 6.666666667e-03, 1.833333333e-02, 1.148511443e+00, 1.171481672e+02, 1.598613158e+02, -5.813138757e+01, 2.560563599e+05
64, 0.000000000e+00, 6.666666667e-03, 2.000000000e-02, 1.148511443e+00, 1.171481672e+02, 1.743941627e+02, -5.813138757e+01, 2.581711336e+05
65, 0.000000000e+00, 8.333333333e-03, 0.000000000e+00, 1.148511443e+00, 1.171481672e+02, 0.000000000e+00, -7.266423447e+01, 2.457583312e+05
66, 0.000000000e+00, 8.333333333e-03, 1.666666667e-03, 1.148511443e+00, 1.171481672e+02, 1.453284689e+01, -7.266423447e+01, 2.458502779e+05
67, 0.000000000e+00, 8.333333333e-03, 3.333333333e-03, 1.148511443e+00, 1.171481672e+02, 2.906569379e+01, -7.266423447e+01, 2.461261179e+05
68, 0.000000000e+00, 8.333333333e-03, 5.000000000e-03, 1.148511443e+00, 1.171481672e+02, 4.359854068e+01, -7.266423447e+01, 2.465858513e+05
69, 0.000000000e+00, 8.333333333e-03, 6.666666667e-03, 1.148511443e+00, 1.171481672e+02, 5.813138757e+01, -7.266423447e+01, 2.472294781e+05
70, 0.000000000e+00, 8.333333333e-03, 8.333333333e-03, 1.148511443e+00, 1.171481672e+02, 7.266423447e+01, -7.266423447e+01, 2.480569983e+05
71, 0.000000000e+00, 8.333333333e-03, 1.000000000e-02, 1.148511443e+00, 1.171481672e+02, 8.719708136e+01, -7.266423447e+01, 2.490684118e+05
72, 0.000000000e+00, 8.333333333e-03, 1.166666667e-02, 1.148511443e+00, 1.171481672e+02, 1.017299283e+02, -7.266423447e+01, 2.502637187e+05
73, 0.000000000e+00, 8.333333333e-03, 1.333333333e-02, 1.148511443e+00, 1.171481672e+02, 1.162627751e+02, -7.266423447e+01, 2.516429190e+05
74, 0.000000000e+00, 8.333333333e-03, 1.500000000e-02, 1.148511443e+00, 1.171481672e+02, 1.307956220e+02, -7.266423447e+01, 2.532060126e+05
75, 0.000000000e+00, 8.333333333e-03, 1.666666667e-02, 1.148511443e+00, 1.171481672e+02, 1.453284689e+02, -7.266423447e+01, 2.549529996e+05
