"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          33,      -6.339525846,      -8.113863932,      -3.671034529,      -3.455337149,     -0.8795792206,   0.0001695707956,   0.0001695707956,      0.2944062145,       290.7124731,       89406.63758,       89406.63758,       1.071362502,       297142.8965,       6.581519252,       1.343776792,         106.0089191,        -0.9583128735,                78.88878554,        295.751975,        295.751975,       94949.72671,       94949.72671,    0.0001695707956,       89406.63758,          295.751975,          94949.72671
          0,           0,          34,      -6.335628222,      -8.124917537,      -3.685145689,      -3.460865786,     -0.8760092992,   0.0001692821581,   0.0001692821581,      0.2938893798,       290.7204365,       89412.64041,       89412.64041,       1.071405085,       297133.2741,       6.570055276,       1.341436143,         105.7663324,        -0.9583128735,                78.84559617,       295.7423976,       295.7423976,       94936.23747,       94936.23747,    0.0001692821581,       89412.64041,         295.7423976,          94936.23747
          0,           0,          35,      -6.336032643,      -8.141069239,      -3.695802896,      -3.466310292,      -0.876818481,   0.0001689910516,   0.0001689910516,      0.2933660278,       290.7291657,       89419.45807,       89419.45807,       1.071454607,       297124.2412,       6.558453921,       1.339067445,         105.5238837,        -0.9583128735,                78.80400958,        295.733407,        295.733407,       94923.39864,       94923.39864,    0.0001689910516,       89419.45807,          295.733407,          94923.39864
          0,           0,          36,      -6.340476877,      -8.158078128,      -3.703585936,      -3.471368407,     -0.8815680116,   0.0001686950884,   0.0001686950884,      0.2928328923,       290.7383627,       89426.78048,       89426.78048,       1.071508451,       297115.3825,       6.546638757,       1.336655093,         105.2816168,        -0.9583128735,                78.76498384,       295.7245897,       295.7245897,         94910.757,         94910.757,    0.0001686950884,       89426.78048,         295.7245897,            94910.757
          0,           0,          37,      -6.349060938,      -8.176082221,      -3.708682249,      -3.476054221,     -0.8904117075,   0.0001683926436,   0.0001683926436,      0.2922866024,       290.7481898,       89434.80416,       89434.80416,       1.071568371,       297106.7505,       6.534536209,       1.334184064,         105.0395389,        -0.9583128735,                78.72942106,       295.7159982,       295.7159982,       94898.39414,       94898.39414,    0.0001683926436,       89434.80416,         295.7159982,          94898.39414
          0,           0,          38,      -6.361550546,      -8.193814447,      -3.712443842,      -3.480637835,     -0.9028644441,   0.0001680858167,   0.0001680858167,       0.291732258,       290.7579072,       89442.97311,       89442.97311,       1.071630431,       297097.7654,        6.52225194,       1.331675932,         104.7976331,        -0.9583128735,                78.69604797,       295.7070552,       295.7070552,       94885.91699,       94885.91699,    0.0001680858167,       89442.97311,         295.7070552,          94885.91699
          0,           0,          39,      -6.376684313,      -8.207970979,      -3.713843798,      -3.484789358,     -0.9178006046,   0.0001677775209,   0.0001677775209,      0.2911814617,       290.7651215,       89448.90949,       89448.90949,       1.071674966,       297086.3782,       6.510018561,       1.329178191,         104.5559404,        -0.9583128735,                78.66209443,       295.6957212,       295.6957212,        94871.2465,        94871.2465,    0.0001677775209,       89448.90949,         295.6957212,           94871.2465
          0,           0,          40,       -6.39663749,      -8.218781859,      -3.711123171,      -3.488163356,      -0.939172322,   0.0001674372789,   0.0001674372789,      0.2905911316,       290.7689806,       89449.45168,       89449.45168,       1.071667238,       297070.2551,       6.496863512,       1.326492269,         104.3148549,        -0.9583128735,                78.63962523,       295.6796736,       295.6796736,       94849.39595,       94849.39595,    0.0001674372789,       89449.45168,         295.6796736,          94849.39595
          0,           0,          41,      -6.417900745,      -8.231937695,      -3.706886874,      -3.491099569,     -0.9611336603,   0.0001670910666,   0.0001670910666,      0.2899901105,       290.7733046,       89450.16673,       89450.16673,       1.071659868,       297054.2848,       6.483474449,       1.323758567,         104.0738683,        -0.9583128735,                78.61997712,       295.6637781,       295.6637781,       94827.37289,       94827.37289,    0.0001670910666,       89450.16673,         295.6637781,          94827.37289
          0,           0,          42,      -6.440417881,      -8.245772882,      -3.703101228,      -3.493850883,     -0.9834999971,   0.0001667409132,   0.0001667409132,      0.2893831282,       290.7774392,        89450.5812,        89450.5812,       1.071649596,        297037.961,       6.469949798,       1.320997181,         103.8329822,        -0.9583128735,                78.60197108,       295.6475306,       295.6475306,       94804.85676,       94804.85676,    0.0001667409132,        89450.5812,         295.6475306,          94804.85676
          0,           0,          43,      -6.465248058,      -8.265114262,      -3.700568623,      -3.496319605,      -1.007524902,   0.0001663893574,   0.0001663893574,      0.2887739571,       290.7814359,       89450.89768,       89450.89768,       1.071638658,        297021.465,       6.456374486,       1.318225452,         103.5921668,        -0.9583128735,                78.58455971,       295.6311119,       295.6311119,       94782.20614,       94782.20614,    0.0001663893574,       89450.89768,         295.6311119,          94782.20614
          0,           0,          44,       -6.48910065,      -8.276938419,      -3.699353806,      -3.498675884,      -1.030433568,   0.0001660399867,   0.0001660399867,      0.2881676809,        290.785497,       89451.50134,       89451.50134,       1.071630923,       297005.1751,       6.442864423,       1.315467045,         103.3513552,        -0.9583128735,                78.56628228,       295.6148982,       295.6148982,       94760.02086,       94760.02086,    0.0001660399867,       89451.50134,         295.6148982,          94760.02086
          0,           0,          45,      -6.510707392,      -8.282779493,      -3.699953808,      -3.500757372,       -1.05094398,   0.0001656942895,   0.0001656942895,      0.2875656339,       290.7900257,       89452.84444,       89452.84444,       1.071630324,       296989.5471,       6.429453897,       1.312728961,         103.1104991,        -0.9583128735,                78.54667811,       295.5993434,       295.5993434,       94738.82895,       94738.82895,    0.0001656942895,       89452.84444,         295.5993434,          94738.82895
          0,           0,          46,      -6.530248646,      -8.285607086,      -3.702214824,      -3.502493159,      -1.069283287,   0.0001653527669,   0.0001653527669,      0.2869682397,       290.7951256,       89455.08617,       89455.08617,       1.071638385,       296974.7004,       6.416153493,       1.310013361,         102.8695799,        -0.9583128735,                78.52559597,       295.5845661,       295.5845661,       94718.81322,       94718.81322,    0.0001653527669,       89455.08617,         295.5845661,          94718.81322
          0,           0,          47,      -6.544364307,      -8.289495693,      -3.705506373,      -3.503734901,      -1.082029667,   0.0001650119784,   0.0001650119784,       0.286355963,       290.8059946,       89463.26874,       89463.26874,       1.071696352,       296965.2878,       6.402583611,        1.30724274,          102.628162,        -0.9583128735,                78.50734896,       295.5751977,       295.5751977,       94704.57967,       94704.57967,    0.0001650119784,       89463.26874,         295.5751977,          94704.57967
          0,           0,          48,      -6.555180586,      -8.296575494,       -3.70931372,      -3.504613746,      -1.092308883,   0.0001646822884,   0.0001646822884,      0.2857573785,       290.8180189,       89473.39991,       89473.39991,         1.0717734,       296957.5545,       6.389332052,       1.304537113,         102.3864432,        -0.9583128735,                 78.4848834,       295.5675005,       295.5675005,        94692.9674,        94692.9674,    0.0001646822884,       89473.39991,         295.5675005,           94692.9674
          0,           0,          49,      -6.564630378,      -8.306201492,      -3.712363134,      -3.505169583,      -1.102798224,   0.0001643687911,   0.0001643687911,      0.2851876944,       290.8285644,       89483.08598,       89483.08598,       1.071850559,       296949.3148,       6.376709933,       1.301960001,         102.1446319,        -0.9583128735,                78.45450843,       295.5592994,       295.5592994,        94682.0046,        94682.0046,    0.0001643687911,       89483.08598,         295.5592994,           94682.0046
          0,           0,          50,       -6.57152783,      -8.315927667,      -3.714785105,      -3.505424929,      -1.112137414,   0.0001640667132,   0.0001640667132,      0.2846404344,       290.8372378,       89491.69511,       89491.69511,       1.071921714,       296939.9462,       6.364568268,       1.299480986,         101.9028063,        -0.9583128735,                78.41808186,       295.5499747,       295.5499747,       94670.77611,       94670.77611,    0.0001640667132,       89491.69511,         295.5499747,          94670.77611
          0,           0,          51,      -6.573117472,      -8.329398034,      -3.716783418,       -3.50575889,       -1.11653246,   0.0001637704208,   0.0001637704208,      0.2841050126,       290.8445802,        89499.5601,        89499.5601,       1.071988856,       296929.6458,        6.35267641,       1.297052975,         101.6609619,        -0.9583128735,                78.37841927,       295.5397225,       295.5397225,       94659.23748,       94659.23748,    0.0001637704208,        89499.5601,         295.5397225,          94659.23748
          0,           0,          52,      -6.568563323,      -8.324142078,      -3.717986214,      -3.506117205,      -1.114363042,   0.0001634761561,   0.0001634761561,      0.2835736392,       290.8511665,        89507.1667,        89507.1667,       1.072055688,       296918.7404,        6.34086653,       1.294641701,         101.4190084,        -0.9583128735,                78.33751092,       295.5288681,       295.5288681,        94647.6122,        94647.6122,    0.0001634761561,        89507.1667,         295.5288681,           94647.6122
          0,           0,          53,      -6.563092357,      -8.335857262,      -3.719076743,      -3.506929918,      -1.112026462,   0.0001631829899,   0.0001631829899,      0.2830444875,       290.8570645,       89514.59226,       89514.59226,       1.072122885,       296907.2381,       6.329098571,       1.292238987,         101.1769407,        -0.9583128735,                 78.2958429,       295.5174197,       295.5174197,       94635.91393,       94635.91393,    0.0001631829899,       89514.59226,         295.5174197,          94635.91393
          0,           0,          54,      -6.558496913,      -8.340823584,      -3.720591236,       -3.50849007,      -1.109404284,   0.0001628866262,   0.0001628866262,      0.2825124146,       290.8616502,       89521.00878,       89521.00878,       1.072182832,       296894.3318,       6.317250798,       1.289819977,         100.9349403,        -0.9583128735,                 78.2550605,       295.5045738,       295.5045738,       94623.07763,       94623.07763,    0.0001628866262,       89521.00878,         295.5045738,          94623.07763
          0,           0,          55,      -6.548751301,       -8.33928918,      -3.720549526,      -3.511138754,      -1.103659404,   0.0001625857886,   0.0001625857886,      0.2819770981,       290.8642297,       89525.70446,       89525.70446,       1.072229563,       296879.3034,       6.305308563,        1.28738168,          100.693106,        -0.9583128735,                78.21542561,       295.4896158,       295.4896158,       94608.34057,       94608.34057,    0.0001625857886,       89525.70446,         295.4896158,          94608.34057
          0,           0,          56,      -6.531137513,      -8.331171102,      -3.719424076,      -3.514691893,      -1.088769629,   0.0001622795694,   0.0001622795694,      0.2814362476,       290.8651303,       89528.94964,       89528.94964,        1.07226511,       296862.4126,       6.293224311,       1.284914387,         100.4514531,        -0.9583128735,                78.17754562,        295.472804,        295.472804,       94591.90616,       94591.90616,    0.0001622795694,       89528.94964,          295.472804,          94591.90616
          0,           0,          57,      -6.507657961,      -8.320484788,      -3.717075582,       -3.51866844,      -1.066379897,   0.0001619671994,   0.0001619671994,      0.2808884333,       290.8645544,       89530.79925,       89530.79925,       1.072289385,       296843.8204,       6.280968362,       1.282412037,         100.2099893,        -0.9583128735,                78.14180341,       295.4542988,       295.4542988,       94573.78226,       94573.78226,    0.0001619671994,       89530.79925,         295.4542988,          94573.78226
          0,           0,          58,       -6.48311187,      -8.310352525,      -3.714225176,      -3.522838009,      -1.041792075,   0.0001616487044,   0.0001616487044,      0.2803331282,       290.8628917,       89531.48918,       89531.48918,       1.072303778,       296823.9088,       6.268533224,       1.279873102,         99.96870655,        -0.9583128735,                78.10829556,       295.4344805,       295.4344805,       94554.20127,       94554.20127,    0.0001616487044,       89531.48918,         295.4344805,          94554.20127
          0,           0,          59,      -6.461760365,      -8.302292391,      -3.711064511,      -3.526968441,      -1.019623908,   0.0001613248064,   0.0001613248064,      0.2797709662,       290.8605521,       89531.27444,       89531.27444,       1.072309831,       296803.1186,       6.255937552,        1.27730139,         99.72760397,        -0.9583128735,                78.07679903,       295.4137875,       295.4137875,       94533.45805,       94533.45805,    0.0001613248064,       89531.27444,         295.4137875,          94533.45805
          0,           0,          60,      -6.440639799,      -8.296947084,      -3.707910965,      -3.530589721,     -0.9968860352,   0.0001609965996,   0.0001609965996,      0.2792033332,       290.8579011,       89530.37061,       89530.37061,       1.072308779,       296781.8692,         6.2432163,       1.274704038,         99.48666533,        -0.9583128735,                 78.0468739,       295.3926376,       295.3926376,       94511.83285,       94511.83285,    0.0001609965996,       89530.37061,         295.3926376,          94511.83285
          0,           0,          61,      -6.422362971,      -8.292692509,      -3.705505475,      -3.533681359,      -0.976831255,   0.0001606652513,   0.0001606652513,      0.2786319179,       290.8552311,       89528.92655,       89528.92655,       1.072301327,       296760.5152,       6.230410387,       1.272089401,         99.24586859,        -0.9583128735,                78.01799822,       295.3713836,       295.3713836,       94489.54583,       94489.54583,    0.0001606652513,       89528.92655,         295.3713836,          94489.54583
