"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          21,      -4.600792544,      -5.536735633,      -2.204605713,      -1.888746995,      0.8695442544,   5.501892863e-18,   5.501892863e-18,     0.07832893543,       299.0867506,       99124.24011,       99124.24011,       1.148890621,        301092.851,   1.564899664e-14,   1.390609375e-14,          33.7444625,        -0.2103451429,            2.426595355e+15,       299.6834398,       299.6834398,       99798.08798,       99798.08798,    5.501892863e-18,       99124.24011,         299.6834398,          99798.08798
          0,           0,          22,      -4.586677475,      -5.587135386,      -2.222056731,      -1.901015836,      0.8835535565,    5.69815372e-18,    5.69815372e-18,      0.0898491839,       298.5583582,       98239.90032,       98239.90032,       1.142062288,       300709.4067,   1.558043976e-14,   1.386070746e-14,         37.33660387,        -0.2085720707,            2.693701167e+15,       299.3017903,       299.3017903,       99080.17418,       99080.17418,     5.69815372e-18,       98239.90032,         299.3017903,          99080.17418
          0,           0,          23,      -4.572846777,      -5.667160159,      -2.239548378,      -1.913922196,      0.8970551042,   5.389026755e-18,   5.389026755e-18,      0.1005806994,       298.0545276,       97487.60292,       97487.60292,       1.136522423,       300321.7074,   1.516072943e-14,   1.335430692e-14,         40.27049845,        -0.2241057869,            3.015543876e+15,       298.9159059,       298.9159059,       98462.72996,       98462.72996,    5.389026755e-18,       97487.60292,         298.9159059,          98462.72996
          0,           0,          24,      -4.560014313,      -5.743055484,      -2.256645224,      -1.927174441,      0.9094838922,   5.628149395e-18,   5.628149395e-18,       0.110684988,       297.7047204,       96916.83225,       96916.83225,       1.132206541,       300099.7517,   1.577643242e-14,   1.380497382e-14,         42.62411841,        -0.2343089482,            3.087591397e+15,       298.6949891,       298.6949891,       98038.60988,       98038.60988,    5.628149395e-18,       96916.83225,         298.6949891,          98038.60988
          0,           0,          25,      -4.548127106,      -5.722460087,      -2.272881691,      -1.940925249,      0.9209535178,   5.521440488e-18,   5.521440488e-18,      0.1160150548,       297.6146732,       96650.32744,       96650.32744,       1.130208606,       300071.4965,   1.566959389e-14,   1.347704005e-14,         44.44313619,         -0.260269448,             3.29769267e+15,       298.6668662,       298.6668662,       97842.32529,       97842.32529,    5.521440488e-18,       96650.32744,         298.6668662,          97842.32529
          0,           0,          26,       -4.53680937,      -5.752715356,      -2.287573403,      -1.955716114,      0.9317963208,    5.45001095e-18,    5.45001095e-18,      0.1203850852,       297.0422439,       95828.11117,       95828.11117,       1.123244953,        299549.149,   1.540577537e-14,   1.326691317e-14,         45.74525174,        -0.2583949973,            3.448070487e+15,       298.1469638,       298.1469638,       97077.80461,       97077.80461,     5.45001095e-18,       95828.11117,         298.1469638,          97077.80461
          0,           0,          27,      -4.526234618,      -5.785824271,      -2.300153509,      -1.972155226,      0.9419936512,   5.387310395e-18,   5.387310395e-18,      0.1237939064,        296.646237,       95348.98432,       95348.98432,       1.119488677,       299179.9304,   1.539791298e-14,   1.314000786e-14,          46.5231867,        -0.2717717409,            3.540575258e+15,       297.7794735,       297.7794735,       96629.37701,       96629.37701,    5.387310395e-18,       95348.98432,         297.7794735,          96629.37701
          0,           0,          28,      -4.515979466,      -5.816207866,      -2.309993608,       -1.99076059,      0.9518528828,   5.502915411e-18,   5.502915411e-18,      0.1270913328,       295.9550216,       94586.07992,       94586.07992,       1.113287703,       298502.3973,   1.520697449e-14,   1.329364726e-14,         46.75567846,         -0.235807683,            3.517144508e+15,        297.105112,        297.105112,       95881.65566,       95881.65566,    5.502915411e-18,       94586.07992,          297.105112,          95881.65566
          0,           0,          29,      -4.506166613,       -5.82958324,      -2.316836486,      -2.011419009,      0.9613276248,   5.398853402e-18,   5.398853402e-18,      0.1259463182,       295.5625978,       94105.85073,       94105.85073,       1.109097342,        298073.822,   1.533815126e-14,   1.325428311e-14,         46.42865556,        -0.2532650944,            3.502917147e+15,       296.6785428,       296.6785428,       95360.77729,       95360.77729,    5.398853402e-18,       94105.85073,         296.6785428,          95360.77729
          0,           0,          30,      -4.497408775,      -5.763739775,      -2.320231125,      -2.033867567,      0.9698529137,   5.345397617e-18,   5.345397617e-18,      0.1246530621,       295.0718799,       93572.46332,       93572.46332,       1.104497911,       297547.7849,   1.529141101e-14,   1.340635019e-14,         45.54275291,        -0.2313546644,            3.397103034e+15,       296.1549681,       296.1549681,       94787.30664,       94787.30664,    5.345397617e-18,       93572.46332,         296.1549681,          94787.30664
          0,           0,          31,      -4.490609392,      -5.894988532,      -2.320143941,      -2.056765951,      0.9764734245,   4.950590006e-18,   4.950590006e-18,      0.1181815853,       294.9299722,       93318.19764,       93318.19764,       1.101698421,       297303.4406,   1.380272581e-14,   1.282329659e-14,         44.11616031,        -0.1368830367,            3.440313496e+15,       295.9117675,       295.9117675,       94416.76638,       94416.76638,    4.950590006e-18,       93318.19764,         295.9117675,          94416.76638
          0,           0,          32,      -4.486891193,      -5.890173342,      -2.317362179,      -2.078598633,      0.9800440863,   5.149572467e-18,   5.149572467e-18,      0.1167198348,       294.3721566,       92862.71779,       92862.71779,       1.098030602,       296693.3589,   1.495964049e-14,   1.310477625e-14,         42.19287519,        -0.2326086368,            3.219656283e+15,       295.3045416,       295.3045416,       93902.20506,       93902.20506,    5.149572467e-18,       92862.71779,         295.3045416,          93902.20506
          0,           0,          33,      -4.485251295,      -5.969574466,      -2.312372293,      -2.097853062,      0.9815476572,   4.755379204e-18,   4.755379204e-18,      0.1085046558,       294.3148712,       92783.71076,       92783.71076,       1.096755758,       296517.6437,   1.424931384e-14,    1.29284073e-14,         39.82965672,        -0.1768060917,            3.080786039e+15,        295.129649,        295.129649,       93689.98914,       93689.98914,    4.755379204e-18,       92783.71076,          295.129649,          93689.98914
          0,           0,          34,      -4.485409554,      -5.571934802,      -2.305704619,      -2.112928139,      0.9812524977,   4.860957935e-18,   4.860957935e-18,     0.09997576203,       294.6529929,       93203.84329,       93203.84329,       1.099754358,       296737.7412,    1.36532619e-14,   1.292350611e-14,         37.09283748,        -0.1040415647,             2.87018377e+15,       295.3487162,       295.3487162,       93977.05994,       93977.05994,    4.860957935e-18,       93203.84329,         295.3487162,          93977.05994
          0,           0,          35,      -4.487484446,      -5.799585858,      -2.298378967,      -2.123051473,      0.9790027461,   5.277922353e-18,   5.277922353e-18,     0.09288287259,       294.2017525,       92764.66355,       92764.66355,        1.09576946,       296192.1051,   1.494785609e-14,   1.349142186e-14,         34.04185732,        -0.1853751979,            2.523222362e+15,       294.8056342,       294.8056342,       93431.99545,       93431.99545,    5.277922353e-18,       92764.66355,         294.8056342,          93431.99545
          0,           0,          36,      -4.491168885,      -5.385778202,      -2.291051668,      -2.128482384,      0.9750550513,   5.233037144e-18,   5.233037144e-18,     0.08381479819,       294.5609959,       93305.10359,       93305.10359,       1.100180432,       296440.9576,   1.444706031e-14,   1.343585389e-14,         30.73914746,        -0.1350886956,            2.287844726e+15,       295.0533218,       295.0533218,       93848.01325,       93848.01325,    5.233037144e-18,       93305.10359,         295.0533218,          93848.01325
          0,           0,          37,      -4.495637446,      -5.571080028,      -2.284091174,      -2.130421735,      0.9702798545,   5.008815829e-18,   5.008815829e-18,      0.0744823491,       294.7081767,       93516.90846,       93516.90846,       1.101723391,       296492.7702,   1.393601365e-14,   1.329265351e-14,         27.24782849,       -0.09019935078,            2.049841176e+15,       295.1048919,       295.1048919,        93952.6751,        93952.6751,    5.008815829e-18,       93516.90846,         295.1048919,           93952.6751
