"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,          21,      -4.863993203,      -2.175284763,      -2.564312425,      -2.571654248,        0.60660812,     0.05565300893,     0.05565300893,      0.6303776241,        567.361571,       185211.6806,       185211.6806,       2.274076605,       581832.3455,       66.17398674,       169.5905488,         80.92914812,          11.19330164,                1.006238264,       579.1087969,       579.1087969,       198921.1696,       198921.1696,      -3833.026521,        0.06286158781,        -0.00720857888,       94522.35355,        90689.32703,           288.1748826,            290.9339142,            99212.54557,             99708.62405
          0,           0,          22,      -4.874621354,       -2.18063488,      -2.582953034,      -2.567555479,      0.5964302802,      0.0559715703,      0.0559715703,      0.6344652952,       567.2557213,       185040.6788,       185040.6788,       2.272453735,       581907.2876,       67.44064305,       172.5860382,          79.7510508,          13.66370003,               0.9562701926,       579.1833881,       579.1833881,       198949.6086,       198949.6086,      -4009.690937,        0.06287511624,        -0.00690354594,       94525.18487,        90515.49393,           288.1742865,            291.0091016,            99217.26593,              99732.3427
          0,           0,          23,       -4.88377921,       -2.18748846,      -2.600372605,      -2.562965179,      0.5877620265,     0.05625912145,     0.05625912145,      0.6380884137,       567.1542952,       184872.7339,       184872.7339,       2.270847477,       581968.8531,       68.80438032,       175.3426232,          78.5775613,          16.76853678,               0.9123590953,       579.2446655,       579.2446655,       198959.3326,       198959.3326,       -4184.13422,        0.06289143676,       -0.006632315319,       94528.43408,        90344.29986,           288.1741363,            291.0705292,            99222.80106,             99736.53157
          0,           0,          24,      -4.891360788,      -2.195980495,      -2.615892149,      -2.558178122,       0.580699278,     0.05651137458,     0.05651137458,      0.6412006577,       567.0608689,       184710.6521,       184710.6521,       2.269277311,       582018.6026,       70.25321117,       177.8367928,         77.41321381,          20.73377642,               0.8738528068,       579.2941821,       579.2941821,       198951.1231,       198951.1231,      -4353.150991,         0.0629095452,       -0.006398170625,       94531.90156,        90178.75057,           288.1742536,            291.1199285,            99228.80815,             99722.31492
          0,           0,          25,      -4.897353011,       -2.20622551,      -2.629029768,      -2.553477786,      0.5752466677,     0.05672471441,     0.05672471441,      0.6437743713,       566.9792379,       184557.6593,       184557.6593,       2.267767161,       582059.1816,       71.77012149,        180.051575,         76.26248333,          25.88314683,               0.8401684995,       579.3345711,       579.3345711,        198927.279,        198927.279,      -4513.213188,        0.06292863528,       -0.006203920875,       94535.43623,        90022.22304,           288.1745071,             291.160064,            99235.02135,             99692.25768
          0,           0,          26,      -4.901713364,      -2.218287285,      -2.639510055,      -2.549148003,      0.5714575309,     0.05689674411,     0.05689674411,      0.6457979988,       566.9111733,       184414.9034,       184414.9034,       2.266323987,       582091.9002,       73.33598172,       181.9773862,         75.12982563,          32.69679648,                0.810781537,       579.3671366,       579.3671366,       198888.7611,       198888.7611,      -4662.949803,        0.06294806929,       -0.006051325186,       94538.92662,        89875.97682,           288.1748025,             291.192334,            99241.23853,             99647.52262
          0,           0,          27,      -4.904468402,      -2.232165714,      -2.647266022,      -2.545414411,      0.5693084914,      0.0570259805,      0.0570259805,       0.647273248,       566.8580742,       184283.0498,       184283.0498,       2.264950554,       582118.3001,       74.93061221,       183.6110149,         74.01963582,          41.90723495,               0.7852281488,       579.3934128,       579.3934128,       198836.7239,       198836.7239,       -4801.53656,        0.06296735212,       -0.005941371617,       94542.29316,         89740.7566,           288.1750749,            291.2183379,            99247.30988,             99589.41406
          0,           0,          28,      -4.905816811,      -2.247798911,      -2.652382922,      -2.542357907,       0.568583693,      0.0571116608,      0.0571116608,      0.6482198638,       566.8203168,       184161.6718,       184161.6718,       2.263640381,       582139.6597,         76.533124,       184.9561721,         72.93627949,          54.66646748,               0.7630919576,       579.4146725,       579.4146725,       198772.0259,       198772.0259,      -4929.291587,        0.06298610835,       -0.005874447553,       94545.48172,        89616.19013,           288.1752815,            291.2393911,            99253.12807,             99518.89779
          0,           0,          29,      -4.906098998,       -2.26509033,      -2.655032945,      -2.539999063,      0.5689112455,     0.05715408126,     0.05715408126,      0.6486670913,       566.7991892,       184051.1819,       184051.1819,       2.262393919,       582158.6236,       78.12571951,       186.0213829,         71.88388141,          72.89151769,               0.7440089195,       579.4335477,       579.4335477,       198696.8867,       198696.8867,      -5045.734376,        0.06300406205,       -0.005849980789,       94548.45814,        89502.72376,           288.1753966,            291.2581511,            99258.61996,             99438.26677
          0,           0,          30,      -4.905690996,      -2.283929598,      -2.655478916,      -2.538325474,      0.5698863419,     0.05715457642,     0.05715457642,      0.6486524665,       566.7955274,       183951.6683,       183951.6683,       2.261209677,       582177.7191,       79.69402429,        186.819512,         70.86638285,          99.96575595,               0.7276596035,       579.4525537,       579.4525537,       198613.5233,       198613.5233,      -5150.739318,        0.06302101908,       -0.005866442659,        94551.2038,        89400.46448,           288.1754072,            291.2771465,            99263.73956,             99349.78373
