"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          33,      -7.315336297,      -6.115399759,       -4.79483178,      -4.856158347,      -1.845904186,   -4.18192089e-09,   -4.18192089e-09,     0.08638795982,       288.1859779,       91582.57857,       91582.57857,       1.107057973,       289973.4789,  -8.882470128e-05,      0.2777509546,         29.32679087,          9777854.372,                105.5866429,       288.6161173,       288.6161173,       92061.90067,       92061.90067,    -4.18192089e-09,       91582.57857,         288.6161173,          92061.90067
          0,           0,          34,      -7.316391221,      -6.115765241,       -4.80869037,      -4.870290349,      -1.847262974,  -3.637062801e-09,  -3.637062801e-09,     0.08638744673,       288.1875855,       91585.24316,       91585.24316,       1.107084008,       289975.0914,   -7.84861122e-05,      0.2777500796,         29.32656975,          12523413.37,                105.5861795,       288.6177223,       288.6177223,       92064.57351,       92064.57351,   -3.637062801e-09,       91585.24316,         288.6177223,          92064.57351
          0,           0,          35,      -7.310384304,      -6.120106147,      -4.829365095,      -4.887377603,      -1.841810145,  -3.097738191e-09,  -3.097738191e-09,     0.08638687735,       288.1895658,       91588.31529,       91588.31529,       1.107113537,       289977.0783,  -6.807932012e-05,      0.2777492032,         29.32657626,          16644670.32,                105.5865361,       288.6196998,       288.6196998,       92067.65539,       92067.65539,   -3.097738191e-09,       91588.31529,         288.6196998,          92067.65539
          0,           0,          36,      -7.300256714,      -6.128895054,      -4.855857402,      -4.907599824,      -1.832369915,  -2.573123736e-09,  -2.573123736e-09,     0.08638626232,         288.19191,       91591.78281,       91591.78281,       1.107146448,       289979.4308,  -5.778289937e-05,      0.2777483553,         29.32679459,          23104911.74,                105.5876444,       288.6220414,       288.6220414,       92071.13421,       92071.13421,   -2.573123736e-09,       91591.78281,         288.6220414,          92071.13421
          0,           0,          37,      -7.289008343,      -6.142176965,      -4.886272477,      -4.931012189,      -1.821838787,  -2.072069636e-09,  -2.072069636e-09,     0.08638561093,       288.1946003,        91595.6237,        91595.6237,       1.107182541,       289982.1314,  -4.782120218e-05,      0.2777475573,          29.3272042,          33733352.46,                105.5894226,       288.6247293,       288.6247293,       92074.98796,       92074.98796,   -2.072069636e-09,        91595.6237,         288.6247293,          92074.98796
          0,           0,          38,       -7.27896271,      -6.159623663,      -4.918000193,      -4.957316823,      -1.812470488,   -1.60033442e-09,   -1.60033442e-09,     0.08638493676,       288.1976057,       91599.80218,       91599.80218,       1.107221504,       289985.1486,  -3.834224205e-05,      0.2777468378,         29.32778339,          52473886.17,                105.5917814,       288.6277324,       288.6277324,       92079.18082,       92079.18082,    -1.60033442e-09,       91599.80218,         288.6277324,          92079.18082
          0,           0,          39,      -7.271721446,      -6.180577394,      -4.947268525,      -4.986140688,      -1.805840388,  -1.161556738e-09,  -1.161556738e-09,     0.08638425733,       288.2008794,       91604.26642,       91604.26642,       1.107262889,       289988.4358,  -2.946145022e-05,      0.2777462306,         29.32851065,          88876736.79,                105.5946307,       288.6310042,       288.6310042,       92083.66086,       92083.66086,   -1.161556738e-09,       91604.26642,         288.6310042,          92083.66086
          0,           0,          40,       -7.26824863,      -6.204118244,      -4.969359751,      -5.016880872,      -1.802906202,  -7.568688916e-10,  -7.568688916e-10,     0.08638359144,       288.2043604,       91608.94977,       91608.94977,       1.107306125,       289991.9317,  -2.123337743e-05,      0.2777457667,         29.32936519,          171102649.6,                105.5978838,       288.6344837,       288.6344837,       92088.36132,       92088.36132,   -7.568688916e-10,       91608.94977,         288.6344837,          92088.36132
          0,           0,          41,      -7.269087044,      -6.228951858,      -4.979992615,      -5.048677225,       -1.80421252,  -3.856309681e-10,  -3.856309681e-10,     0.08638296547,       288.2079677,       91613.76412,       91613.76412,       1.107350458,       289995.5551,   -1.37308288e-05,      0.2777454921,         29.33032871,          409166936.5,                105.6014572,       288.6380902,       288.6380902,        92093.1939,        92093.1939,   -3.856309681e-10,       91613.76412,         288.6380902,           92093.1939
          0,           0,          42,      -7.274442109,       -6.25345275,      -4.977087397,      -5.080490512,      -1.809975266,  -4.268467282e-11,  -4.268467282e-11,     0.08638240041,       288.2116097,       91618.61024,       91618.61024,       1.107395041,       289999.2141,  -6.868205087e-06,        0.27774543,         29.33138525,           1635337266,                105.6052849,        288.641732,        288.641732,        92098.0591,        92098.0591,   -4.268467282e-11,       91618.61024,          288.641732,           92098.0591
          0,           0,          43,      -7.284293619,      -6.275862447,      -4.962156837,      -5.111027142,       -1.82018439,   2.777299588e-10,   2.777299588e-10,     0.08638191374,       288.2151907,       91623.38428,       91623.38428,       1.107438985,       290002.8125,  -5.133206574e-07,      0.2777455905,         29.33252144,      2.927634538e+11,                105.6093146,       288.6453136,       288.6453136,       92102.85271,       92102.85271,    2.777299588e-10,       91623.38428,         288.6453136,          92102.85271
          0,           0,          44,       -7.29848276,      -6.294368473,      -4.939300047,      -5.138842943,      -1.834687594,   5.800952909e-10,   5.800952909e-10,     0.08638152112,       288.2186147,       91627.98086,       91627.98086,       1.107481387,       290006.2538,   5.448569325e-06,      0.2777459778,         29.33372608,           2598547108,                105.6135045,       288.6487388,       288.6487388,       92107.46898,       92107.46898,    5.800952909e-10,       91627.98086,         288.6487388,          92107.46898
          0,           0,          45,      -7.316662029,      -6.307625566,      -4.913083037,      -5.162684624,      -1.853143031,   8.672674251e-10,   8.672674251e-10,     0.08638123659,       288.2217864,       91632.29514,       91632.29514,       1.107521346,       290009.4423,   1.109860245e-05,       0.277746591,         29.33498971,          626268954.4,                105.6178209,       288.6519123,       288.6519123,       92111.80267,       92111.80267,    8.672674251e-10,       91632.29514,         288.6519123,          92111.80267
          0,           0,          46,      -7.338274337,       -6.31516625,      -4.887099116,      -5.181762476,      -1.874995117,   1.140640109e-09,   1.140640109e-09,      0.0863810721,       288.2246135,       91636.22518,       91636.22518,       1.107557983,       290012.2853,   1.648696724e-05,      0.2777474243,         29.33630423,          283804010.8,                105.6222369,       288.6547421,       288.6547421,       92115.75144,       92115.75144,    1.140640109e-09,       91636.22518,         288.6547421,          92115.75144
          0,           0,          47,      -7.362412708,      -6.317459351,      -4.863739305,      -5.195744346,       -1.89933333,   1.400331225e-09,   1.400331225e-09,     0.08638103604,       288.2270107,       91639.67584,       91639.67584,       1.107590478,        290014.697,    2.16389083e-05,      0.2777484633,          29.3376622,          164752735.4,                105.6267309,       288.6571425,       288.6571425,       92119.21976,       92119.21976,    1.400331225e-09,       91639.67584,         288.6571425,          92119.21976
          0,           0,          48,      -7.387735869,      -6.315658615,      -4.844472732,      -5.204920762,      -1.924805501,   1.645236089e-09,   1.645236089e-09,     0.08638113627,       288.2288973,         91642.558,         91642.558,       1.107618063,       290016.5963,   2.658408306e-05,      0.2777496947,         29.33905919,          109160070.1,                105.6312923,       288.6590328,       288.6590328,       92122.11812,       92122.11812,    1.645236089e-09,         91642.558,         288.6590328,          92122.11812
          0,           0,          49,      -7.412461826,       -6.31148756,      -4.830059628,      -5.209851053,      -1.949609972,   1.871570178e-09,   1.871570178e-09,     0.08638137469,       288.2302047,       91644.79528,       91644.79528,        1.10764008,       290017.9142,     3.1217333e-05,      0.2777510913,         29.34049066,          79162581.54,                 105.635915,       288.6603446,       288.6603446,       92124.36976,       92124.36976,    1.871570178e-09,       91644.79528,         288.6603446,          92124.36976
          0,           0,          50,      -7.434446129,       -6.30674029,      -4.820827384,      -5.211318282,      -1.971580432,   2.077371942e-09,   2.077371942e-09,     0.08638174626,       288.2308826,       91646.33041,       91646.33041,       1.107656029,          290018.6,   3.548553079e-05,      0.2777526129,         29.34194947,           61265176.3,                105.6405884,       288.6610272,       288.6610272,       92125.91706,       92125.91706,    2.077371942e-09,       91646.33041,         288.6610272,          92125.91706
          0,           0,          51,      -7.451587031,      -6.302961426,       -4.81683222,      -5.209912327,      -1.988596456,   2.261554465e-09,   2.261554465e-09,     0.08638224575,       288.2308953,       91647.12203,       91647.12203,       1.107665548,       290018.6177,   3.938463165e-05,      0.2777542252,         29.34342797,          49735646.04,                105.6452983,       288.6610449,       288.6610449,       92126.71838,       92126.71838,    2.261554465e-09,       91647.12203,         288.6610449,          92126.71838
