"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
75, -2.500000000000000e-02, 2.068668835000000e-02, 1.587345426000000e-02, 1.539305934744480e+01, 0.000000000000000e+00, 2.283073609260277e+04, 6.044625210811117e+04, 1.358604184517294e+08, 0.000000000000000e+00, 3.174690852000000e+01, -4.137337670000000e+01
76, -2.500000000000000e-02, 1.960422298000000e-02, 1.719244213000000e-02, 4.715069898837275e+01, 0.000000000000000e+00, 9.434970590518753e+04, 1.215658872962636e+05, 2.511653137455325e+08, 0.000000000000000e+00, 3.438488426000000e+01, -3.920844596000000e+01
77, -2.500000000000000e-02, 1.843780932000000e-02, 1.843780932000000e-02, 2.045338796193899e+04, 0.000000000000000e+00, 1.801129772670003e+07, 7.173515082138681e+06, 1.227254415453232e+10, 0.000000000000000e+00, 3.687561864000001e+01, -3.687561864000001e+01
78, -2.500000000000000e-02, 2.835000000000000e-02, 0.000000000000000e+00, 1.649146614058656e+05, 0.000000000000000e+00, 3.187155177718103e+08, -2.459690759583659e+07, 3.098153030785770e+11, 0.000000000000000e+00, 0.000000000000000e+00, -5.670000000000000e+01
79, -2.500000000000000e-02, 2.828930047000000e-02, 1.854178714000000e-03, 5.213787658038667e+01, 0.000000000000000e+00, 2.689571990656925e+04, 2.903272704609490e+04, 1.502117003187743e+07, 0.000000000000000e+00, 3.708357428000000e+00, -5.657860094000000e+01
80, -2.500000000000000e-02, 2.810746182000000e-02, 3.700417549000000e-03, 1.283259757231934e+01, 0.000000000000000e+00, 1.181396849615149e+04, 6.627180731780751e+03, 7.209505238929130e+06, 0.000000000000000e+00, 7.400835098000000e+00, -5.621492363999999e+01
81, -2.500000000000000e-02, 2.780526270000000e-02, 5.530810629000000e-03, 5.114461153666217e+00, 0.000000000000000e+00, 8.888735202752583e+03, 4.024249369770237e+03, 9.312494348924262e+06, 0.000000000000000e+00, 1.106162125800000e+01, -5.561052540000000e+01
82, -2.500000000000000e-02, 2.738399718000000e-02, 7.337519929000000e-03, 2.421483625795426e+00, 0.000000000000000e+00, 4.555675402946456e+03, 2.479590365076162e+03, 5.576389677969569e+06, 0.000000000000000e+00, 1.467503985800000e+01, -5.476799436000000e+01
83, -2.500000000000000e-02, 2.684546917000000e-02, 9.112808841000001e-03, 2.276829074968296e+00, 0.000000000000000e+00, 3.492586861721795e+03, 4.952088964627106e+03, 9.719263898042189e+06, 0.000000000000000e+00, 1.822561768200000e+01, -5.369093834000000e+01
84, -2.500000000000000e-02, 2.619198475000000e-02, 1.084907531000000e-02, 2.043070685307256e+01, 0.000000000000000e+00, 2.744100680092604e+04, 6.919334200075104e+04, 1.435066605846344e+08, 0.000000000000000e+00, 2.169815062000000e+01, -5.238396950000000e+01
85, -2.500000000000000e-02, 2.542634222000000e-02, 1.253888437000000e-02, 3.701998590954268e+01, -2.146087096935028e-75, 3.853780688821603e+03, 9.676833164871421e+04, 1.267731041616540e+08, 0.000000000000000e+00, 2.507776874000000e+01, -5.085268444000000e+01
86, -2.500000000000000e-02, 2.455182020000000e-02, 1.417500000000000e-02, 2.791871523406823e+01, 0.000000000000000e+00, 1.213613923754296e+04, 7.475579688612634e+04, 1.028069197863040e+08, 0.000000000000000e+00, 2.835000000000000e+01, -4.910364040000000e+01
87, -2.500000000000000e-02, 2.357216351000000e-02, 1.575041611000000e-02, 2.315107044963857e+01, 0.000000000000000e+00, 2.120676196050940e+02, 7.528406481199381e+04, 1.224161171078309e+08, 0.000000000000000e+00, 3.150083222000000e+01, -4.714432702000000e+01
88, -2.500000000000000e-02, 2.249156720000000e-02, 1.725838651000000e-02, 7.006297645651179e+01, 0.000000000000000e+00, 4.340148516123007e+04, 1.514132240958613e+05, 1.809550845181482e+08, 0.000000000000000e+00, 3.451677302000000e+01, -4.498313440000000e+01
89, -2.500000000000000e-02, 2.131465854000000e-02, 1.869245386000000e-02, 7.319760215414831e+01, 0.000000000000000e+00, 2.023848891970112e+05, 1.403279573880816e+05, 4.181169540922519e+08, 0.000000000000000e+00, 3.738490772000000e+01, -4.262931708000000e+01
