"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
64, -2.521296116000000e-02, 7.355464105000000e-03, -1.350858865000000e-02, 1.158412590404866e+00, 1.058207896976399e+02, -2.121641385892870e-02, -3.580781054768811e-01, 2.409806947186359e+05, 0.000000000000000e+00, 1.025596662956520e+02, 5.584402365071993e+01
65, -2.521296116000000e-02, 7.993362197000000e-03, -1.314119402000000e-02, 1.158191100879130e+00, 1.056547951161520e+02, -1.717775843366352e-01, -2.412682180461082e-01, 2.409052390780873e+05, 0.000000000000000e+00, 9.977033932539045e+01, 6.068706219021630e+01
66, -2.521296116000000e-02, 8.612951653000000e-03, -1.274369975000000e-02, 1.158017918796960e+00, 1.052999274070798e+02, -2.250780464230164e-01, -1.475714080301827e-01, 2.408252356813851e+05, 0.000000000000000e+00, 9.675249040409446e+01, 6.539109822936717e+01
67, -2.521296116000000e-02, 9.156059180000000e-03, -1.235926372000000e-02, 1.157974472355133e+00, 1.049904373186605e+02, -1.550750764055440e-01, -8.391871800346705e-02, 2.407839523489611e+05, 0.000000000000000e+00, 9.383378202008979e+01, 6.951446952854261e+01
68, -2.521296116000000e-02, 9.591081838999999e-03, -1.202480639000000e-02, 1.157970457854990e+00, 1.048800465022396e+02, 9.323893685430523e-03, -5.915896321700188e-02, 2.407713232658347e+05, 0.000000000000000e+00, 9.129452103260427e+01, 7.281724081679906e+01
69, -2.521296116000000e-02, 9.915279635000000e-03, -1.175891361000000e-02, 1.158065416611035e+00, 1.048925186684632e+02, 2.138673520951184e-01, -5.572778487281288e-02, 2.407982123643852e+05, 0.000000000000000e+00, 8.927581460117975e+01, 7.527860955286950e+01
70, -2.521296116000000e-02, 1.014429881000000e-02, -1.156192117000000e-02, 1.158240895881777e+00, 1.049408216762953e+02, 4.200913119305058e-01, -7.421421837153634e-02, 2.408518915312440e+05, 0.000000000000000e+00, 8.778021210467718e+01, 7.701736485676319e+01
71, -2.521296116000000e-02, 1.030012281000000e-02, -1.142332218000000e-02, 1.158459580976874e+00, 1.049573272231647e+02, 5.827208862595270e-01, -1.211936211484131e-01, 2.409149853354315e+05, 0.000000000000000e+00, 8.672794331986120e+01, 7.820040905589597e+01
72, -2.521296116000000e-02, 1.040349176000000e-02, -1.132926206000000e-02, 1.158651702259038e+00, 1.049216000588201e+02, 6.841926560263348e-01, -1.804753779538264e-01, 2.409656984758348e+05, 0.000000000000000e+00, 8.601382175106733e+01, 7.898520495811867e+01
73, -2.521296116000000e-02, 1.050600179000000e-02, -1.123426660000000e-02, 1.158783752669192e+00, 1.048773697593039e+02, 7.455351978068077e-01, -2.563740606969112e-01, 2.409983149619548e+05, 0.000000000000000e+00, 8.529259891057453e+01, 7.976347978320614e+01
74, -2.521296116000000e-02, 1.065735021000000e-02, -1.109079375000000e-02, 1.158873687120474e+00, 1.049111836653695e+02, 7.634738464779849e-01, -3.379007793938240e-01, 2.410255212811411e+05, 0.000000000000000e+00, 8.420332689262125e+01, 8.091254456352826e+01
75, -2.521296116000000e-02, 1.087310517000000e-02, -1.087935676000000e-02, 1.158892397819905e+00, 1.050709268287845e+02, 7.113628909923283e-01, -4.090136055107396e-01, 2.410436383842226e+05, 0.000000000000000e+00, 8.259805874072167e+01, 8.255059553040198e+01
76, -2.521296116000000e-02, 1.116560501000000e-02, -1.057894533000000e-02, 1.158826396056392e+00, 1.053401427104731e+02, 5.670706977454418e-01, -4.411432360281229e-01, 2.410479350754956e+05, 0.000000000000000e+00, 8.031728042919913e+01, 8.477130760915281e+01
77, -2.521296116000000e-02, 1.153584574000000e-02, -1.017394135000000e-02, 1.158715419236496e+00, 1.056240299585877e+02, 3.472991422662302e-01, -4.216650913818553e-01, 2.410415940386459e+05, 0.000000000000000e+00, 7.724241642131398e+01, 8.758224268917382e+01
78, -2.521296116000000e-02, 1.196507581000000e-02, -9.665494316000001e-03, 1.158500376590844e+00, 1.057533765837876e+02, 1.103876090906672e-01, -3.826204262683806e-01, 2.409942030422208e+05, 0.000000000000000e+00, 7.338219390013639e+01, 9.084103558633258e+01
79, -2.521296116000000e-02, 1.241382096000000e-02, -9.081952907000000e-03, 1.158260162131933e+00, 1.055942189970302e+02, -8.188078393578198e-02, -3.510679528031397e-01, 2.409143137913345e+05, 0.000000000000000e+00, 6.895184120176366e+01, 9.424799052649892e+01
80, -2.521296116000000e-02, 1.283413251000000e-02, -8.477609467000000e-03, 1.158112703012528e+00, 1.052444618236193e+02, -1.322566272379574e-01, -3.062093976496276e-01, 2.408405119336909e+05, 0.000000000000000e+00, 6.436355569390889e+01, 9.743907239486333e+01
81, -2.521296116000000e-02, 1.318878114000000e-02, -7.914598637000000e-03, 1.158104382077467e+00, 1.049609709589194e+02, -3.460753820181533e-02, -2.143633988964755e-01, 2.408139225027901e+05, 0.000000000000000e+00, 6.008907489197566e+01, 1.001316294108037e+02
82, -2.521296116000000e-02, 1.346269839000000e-02, -7.439124386000000e-03, 1.158109573117476e+00, 1.048460400953101e+02, 1.059924800432625e-01, -8.730531226438949e-02, 2.408072113747341e+05, 0.000000000000000e+00, 5.647918774697514e+01, 1.022112590805267e+02
