"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          25,       -3.63198649,       -2.17577656,      -1.145086536,      -0.855799099,       1.813707357,   2.139102744e-18,   2.139102744e-18,       3.290180399,       178.2273044,       60321.63047,       60321.63047,        2.25016362,       278642.2856,  -3.106509917e-15,   1.668307823e-14,          194.795137,          27.84077215,            1.167621073e+16,       277.3379651,       277.3379651,   6.996199016e+11,   6.996199016e+11,    2.139102744e-18,       60321.63047,         277.3379651,      6.996199016e+11
          0,           0,          26,      -3.628890859,       -2.15071544,       -1.13186613,     -0.8530745126,       1.818074049,   2.777517265e-18,   2.777517265e-18,       3.882511235,       182.6859091,       56686.77049,       56686.77049,       2.173402875,       279506.7726,   2.291532427e-15,   1.655613067e-14,         196.7357313,          51.19941985,            1.188295352e+16,       278.1984055,       278.1984055,   7.475752187e+11,   7.475752187e+11,    2.777517265e-18,       56686.77049,         278.1984055,      7.475752187e+11
          0,           0,          27,      -3.625309146,      -2.109489453,      -1.116851598,     -0.8490982982,       1.820157286,   2.845815899e-18,   2.845815899e-18,       4.867476292,       185.0615951,        55699.7706,        55699.7706,       2.174058204,       282614.0496,     7.9940702e-15,   1.622123376e-14,         198.7901532,          3.117483339,            1.225493425e+16,       281.2911374,       281.2911374,    7.81147749e+11,    7.81147749e+11,    2.845815899e-18,        55699.7706,         281.2911374,       7.81147749e+11
          0,           0,          28,      -3.612265409,       -2.04884706,      -1.086519863,     -0.8368653326,       1.828282499,   2.573267426e-18,   2.573267426e-18,       5.465527668,       190.0370972,       53893.44904,       53893.44904,       2.101571197,       284670.4413,   5.403182342e-15,   1.619346343e-14,         201.0630011,          7.982148722,            1.241630625e+16,       283.3379031,       283.3379031,   8.486291366e+11,   8.486291366e+11,    2.573267426e-18,       53893.44904,         283.3379031,      8.486291366e+11
          0,           0,          29,      -3.583692672,       -1.99783886,      -1.032622255,     -0.8100530934,       1.849770347,   1.409285812e-18,   1.409285812e-18,       5.999631856,       187.6311196,       52702.61929,       52702.61929,       2.180956478,       288289.0225,   -3.39703101e-15,   1.617182541e-14,         203.3885845,          21.66308696,            1.257672398e+16,       286.9395458,       286.9395458,   2.767693946e+10,   2.767693946e+10,    1.409285812e-18,       52702.61929,         286.9395458,      2.767693946e+10
          0,           0,          30,       -3.56164272,      -1.962447243,      -0.998662755,     -0.7887408607,       1.866341747,   2.499163978e-18,   2.499163978e-18,       7.083108961,       183.6065946,       49489.97861,       49489.97861,       2.181454003,       285342.3233,   9.937781803e-15,    1.65165516e-14,         205.6680648,          1.762230034,            1.245224001e+16,       284.0066401,       284.0066401,   4.671664962e+10,   4.671664962e+10,    2.499163978e-18,       49489.97861,         284.0066401,      4.671664962e+10
          0,           0,          31,      -3.529393486,      -1.918323864,     -0.9477376623,     -0.7520141334,       1.897404493,   1.648610118e-18,   1.648610118e-18,       8.731742544,       172.2438732,       45961.67442,       45961.67442,       2.292736528,       284107.2393,   1.823635573e-15,   1.619165611e-14,         208.0555383,          77.83270558,            1.284955269e+16,       282.7773375,       282.7773375,   8.780328807e+10,   8.780328807e+10,    1.648610118e-18,       45961.67442,         282.7773375,      8.780328807e+10
          0,           0,          32,      -3.500848106,      -1.856677363,     -0.8915308861,     -0.7140987883,       1.925473204,   2.079729801e-18,   2.079729801e-18,       9.355925369,        170.475295,       44295.32547,       44295.32547,       2.321136855,       286896.1608,   4.256763744e-15,   1.683703494e-14,         210.3809907,          14.64487626,            1.249513299e+16,       285.5532041,       285.5532041,   2.397324861e+11,   2.397324861e+11,    2.079729801e-18,       44295.32547,         285.5532041,      2.397324861e+11
          0,           0,          33,      -3.470636814,       -1.81951976,     -0.8652909248,     -0.7059106177,       1.955366614,   1.074212685e-18,   1.074212685e-18,       11.15301436,       162.8955094,       39066.43421,       39066.43421,       2.357944495,       285075.6251,  -3.869926626e-15,   1.732306786e-14,         212.4810193,          19.03752842,            1.226578462e+16,       283.7411903,       283.7411903,   2.632107031e+11,   2.632107031e+11,    1.074212685e-18,       39066.43421,         283.7411903,      2.632107031e+11
          0,           0,          34,        -3.4191816,      -1.773787739,     -0.8022869509,     -0.6510214359,       2.007740324,   1.509387364e-18,   1.509387364e-18,       12.37191339,       163.5757184,       35800.03182,       35800.03182,        2.32181412,       283562.5447,   4.720102045e-15,   1.722790635e-14,         214.3205235,          12.32177913,            1.244031162e+16,       282.2351926,       282.2351926,   1.308743062e+11,   1.308743062e+11,    1.509387364e-18,       35800.03182,         282.2351926,      1.308743062e+11
          0,           0,          35,      -3.387334348,      -1.729563159,     -0.7638936578,     -0.6302607186,       2.042710559,   1.352167568e-18,   1.352167568e-18,       11.53581383,       157.7618381,       36949.18202,       36949.18202,       2.382569051,       285110.7474,   3.590032043e-16,   1.761590073e-14,         215.7853393,          2406.759243,            1.224946386e+16,       283.7761481,       283.7761481,   1.142757528e+11,   1.142757528e+11,    1.352167568e-18,       36949.18202,         283.7761481,      1.142757528e+11
          0,           0,          36,      -3.369468241,      -1.688598625,     -0.7412306082,      -0.610987184,       2.064585359,   1.276428319e-18,   1.276428319e-18,       13.12148337,        165.923959,       33788.53215,       33788.53215,       2.243774136,       284333.8537,   3.833684041e-15,   1.758847807e-14,         216.9645003,          20.04863269,            1.233560399e+16,       283.0028911,       283.0028911,   1.104853293e+13,   1.104853293e+13,    1.276428319e-18,       33788.53215,         283.0028911,      1.104853293e+13
          0,           0,          37,      -3.352668473,       -1.63381239,     -0.7177769738,     -0.6031453367,       2.084991332,   4.572714854e-19,   4.572714854e-19,       14.17285543,       157.4277511,       29286.21526,       29286.21526,       2.352493998,       285331.4508,  -3.846787631e-15,   1.828378799e-14,         217.9717319,          21.59102476,            1.192158496e+16,       283.9958185,       283.9958185,   5.486062631e+12,   5.486062631e+12,    4.572714854e-19,       29286.21526,         283.9958185,      5.486062631e+12
          0,           0,          38,       -3.29006945,      -1.596695335,     -0.6660759903,     -0.5350256347,       2.152755769,    8.63566888e-19,    8.63566888e-19,       12.72042219,       166.3295002,       31163.40135,       31163.40135,        2.30282105,       293234.8308,  -1.850915937e-15,   1.930024885e-14,         219.0457093,           107.730761,            1.134937228e+16,       291.8622028,       291.8622028,   5.488074563e+12,   5.488074563e+12,     8.63566888e-19,       31163.40135,         291.8622028,      5.488074563e+12
          0,           0,          39,      -3.285939204,      -1.552689569,     -0.6589998861,     -0.5209539339,       2.162247801,   6.197018888e-19,   6.197018888e-19,       15.61680003,        166.049236,       28098.58082,       28098.58082,       2.412923799,       303268.8599,   -5.40976565e-15,   2.007407959e-14,         220.3759793,          12.76937981,            1.097813618e+16,       301.8492628,       301.8492628,    5.34598223e+12,    5.34598223e+12,    6.197018888e-19,       28098.58082,         301.8492628,       5.34598223e+12
          0,           0,          40,      -3.239456624,      -1.505994412,     -0.6127560286,     -0.4793535063,       2.208571262,   1.750621575e-18,   1.750621575e-18,       14.40886562,       174.7802992,       29254.47351,       29254.47351,       2.300571567,       302998.2524,   5.442568801e-15,    1.95099167e-14,         222.1485371,          11.84999547,            1.138644211e+16,        301.579922,        301.579922,   5.694069692e+12,   5.694069692e+12,    1.750621575e-18,       29254.47351,          301.579922,      5.694069692e+12
          0,           0,          41,      -3.245101063,      -1.443147114,     -0.6064225249,      -0.462930649,        2.21175251,   6.457600943e-19,   6.457600943e-19,       15.11054034,       184.3683995,       28457.19487,       28457.19487,       2.372000889,       320860.7154,  -6.669216371e-15,    2.06367211e-14,         224.8893531,          8.574845497,            1.089753319e+16,       319.3587711,       319.3587711,   5.546992198e+12,   5.546992198e+12,    6.457600943e-19,       28457.19487,         319.3587711,      5.546992198e+12
          0,           0,          42,      -3.215162187,      -1.365214923,     -0.5515283973,     -0.4595330251,       2.253307497,   1.233810347e-18,   1.233810347e-18,        17.1885841,       207.5581409,       29744.02028,       29744.02028,        2.29686645,        337211.558,    2.53581076e-15,    2.13064461e-14,         229.0204373,          69.59734208,            1.074888023e+16,       335.6330756,       335.6330756,   3.855441127e+13,   3.855441127e+13,    1.233810347e-18,       29744.02028,         335.6330756,      3.855441127e+13
          0,           0,          43,      -3.207892023,       -1.37054817,     -0.5360442764,     -0.4507744557,       2.263667879,    4.06111382e-19,    4.06111382e-19,       17.01940492,       202.8972641,       28310.72308,       28310.72308,        2.38396005,       340074.8591,   -5.39955934e-15,   2.146508709e-14,         235.6003976,          14.80333233,            1.097598145e+16,       338.4829737,       338.4829737,   2.133789879e+13,   2.133789879e+13,     4.06111382e-19,       28310.72308,         338.4829737,      2.133789879e+13
          0,           0,          44,       -2.71672427,      -1.305743351,      -0.134872794,      0.1150055343,        2.77288468,   1.103099722e-18,   1.103099722e-18,       20.87536614,       232.2175611,       31811.42238,       31811.42238,       2.327860854,       368633.7577,   5.040924426e-15,   2.311485297e-14,         246.1968043,          20.02625357,            1.065102186e+16,       366.9081885,       366.9081885,   7.904578303e+13,   7.904578303e+13,    1.103099722e-18,       31811.42238,         366.9081885,      7.904578303e+13
          0,           0,          45,      -3.061298529,      -1.203157499,     -0.4327770589,     -0.2768731559,       2.385709713,   8.853760307e-19,   8.853760307e-19,       21.75191473,       235.7214583,        30550.6693,        30550.6693,       2.438800379,       381629.6882,  -1.955699492e-15,   2.409996718e-14,         255.0293743,          150.8548463,            1.058214613e+16,       379.8432852,       379.8432852,   7.729734207e+13,   7.729734207e+13,    8.853760307e-19,        30550.6693,         379.8432852,      7.729734207e+13
          0,           0,          46,      -3.051927418,      -1.096228167,     -0.4082275134,     -0.2592733742,       2.432296756,   8.733962475e-19,   8.733962475e-19,       21.30694644,       238.1774488,       32200.70217,       32200.70217,       2.426109182,       383911.6964,  -2.005300589e-15,   2.567222709e-14,         266.1550533,          162.8959149,             1.03674314e+16,       382.1146114,       382.1146114,   7.523524742e+13,   7.523524742e+13,    8.733962475e-19,       32200.70217,         382.1146114,      7.523524742e+13
          0,           0,          47,      -3.020503879,      -1.060096603,     -0.3708363502,     -0.2594061249,       2.431342763,   1.338402752e-18,   1.338402752e-18,       20.41547347,       307.9509732,       37059.47362,       37059.47362,        2.30794567,       449894.8549,   6.965573417e-16,    3.39068096e-14,         278.4359765,          2368.518518,            8.211801102e+15,       447.7889037,       447.7889037,   7.286438119e+13,   7.286438119e+13,    1.338402752e-18,       37059.47362,         447.7889037,      7.286438119e+13
          0,           0,          48,      -3.049637887,      -1.006691209,     -0.3485649556,     -0.2749486062,       2.433802825,   1.071847158e-18,   1.071847158e-18,       21.34122072,       339.0740579,       38117.16615,       38117.16615,       2.294048862,        482487.729,  -1.958802287e-15,   3.794026682e-14,         294.5872735,          374.1626173,            7.764501892e+15,        480.229211,        480.229211,   7.675912352e+13,   7.675912352e+13,    1.071847158e-18,       38117.16615,          480.229211,      7.675912352e+13
          0,           0,          49,      -2.865391347,     -0.9300366657,     -0.2093860712,     -0.1145879051,       2.568761598,   5.086527358e-19,   5.086527358e-19,       23.45651894,       322.8586477,       37717.71241,       37717.71241,       2.413564274,       474031.4018,  -1.639914622e-14,   3.401863582e-14,         314.8250414,          3.303197824,            9.254487544e+15,       471.8124678,       471.8124678,   6.854220872e+13,   6.854220872e+13,    5.086527358e-19,       37717.71241,         471.8124678,      6.854220872e+13
          0,           0,          50,      -2.897110779,     -0.8776640701,     -0.2219786672,     -0.1452930943,       2.566058946,   1.541447341e-18,   1.541447341e-18,       20.47774799,       379.4872204,       43450.49089,       43450.49089,       2.201675657,       521031.1126,    5.97247934e-15,   3.439796866e-14,         337.5074982,          32.17082559,            9.811843877e+15,       518.5921736,       518.5921736,   7.898858999e+13,   7.898858999e+13,    1.541447341e-18,       43450.49089,         518.5921736,      7.898858999e+13
          0,           0,          51,      -2.840757015,     -0.8493344555,     -0.1506564848,    -0.05749241065,       2.661822155,   1.242712285e-18,   1.242712285e-18,       21.09415486,        410.324411,       43756.37582,       43756.37582,       2.289552287,       563520.9257,   3.490649741e-15,   3.525254145e-14,         359.8183659,          100.9925189,            1.020687732e+16,       560.8830925,       560.8830925,   7.462253898e+13,   7.462253898e+13,    1.242712285e-18,       43756.37582,         560.8830925,      7.462253898e+13
          0,           0,          52,      -2.877906422,     -0.8058306882,     -0.1774711206,     -0.1298282237,       2.608772925,   1.264905064e-18,   1.264905064e-18,       20.34825047,       457.7025216,       47810.60011,       47810.60011,       2.224353017,       611222.9117,  -2.703338679e-15,   3.980012949e-14,         383.1329637,          215.7544656,            9.626425055e+15,       608.3617862,       608.3617862,   7.436458438e+13,   7.436458438e+13,    1.264905064e-18,       47810.60011,         608.3617862,      7.436458438e+13
          0,           0,          53,      -2.891429186,     -0.8050919649,     -0.1721989144,     -0.1567594814,        2.60523615,   1.593226927e-18,   1.593226927e-18,       20.43579666,        443.991569,       46853.24983,       46853.24983,       2.267222407,        604558.794,    5.62877099e-15,   3.888304667e-14,         413.3791533,          46.71922856,            1.063134679e+16,       601.7288632,       601.7288632,   7.336190736e+13,   7.336190736e+13,    1.593226927e-18,       46853.24983,         601.7288632,      7.336190736e+13
          0,           0,          54,      -2.791374425,     -0.7462057856,      -0.101549243,     -0.0704515455,       2.681032227,   1.445704599e-18,   1.445704599e-18,       19.89598775,       526.2545806,       51808.31228,       51808.31228,       2.192423892,       695799.9403,   5.117042039e-15,   4.349201575e-14,         448.9479681,          71.24055992,             1.03225376e+16,        692.542911,        692.542911,   7.615887327e+13,   7.615887327e+13,    1.445704599e-18,       51808.31228,          692.542911,      7.615887327e+13
          0,           0,          55,      -2.692320222,     -0.7193363025,     0.06188847681,      0.0135361136,       2.798915696,   1.022302617e-18,   1.022302617e-18,       20.31953955,       529.9572526,       51002.57014,       51002.57014,       2.260433191,       705781.8471,   7.382687857e-16,    4.44472893e-14,         487.8262113,          3623.612186,            1.097538723e+16,       702.4780926,       702.4780926,   7.467152531e+13,   7.467152531e+13,    1.022302617e-18,       51002.57014,         702.4780926,      7.467152531e+13
