"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
5155, 1.250000000000000e-02, 2.542634222000000e-02, 1.253888437000000e-02, 1.119445767186897e+00, 1.343337512357138e+02, -9.128727805683274e+00, -4.458448075673918e-01, 2.331808091737233e+05
5156, 1.250000000000000e-02, 2.455182020000000e-02, 1.417500000000000e-02, 1.119411743838138e+00, 1.353540700704426e+02, -8.423331503925411e+00, -6.186678822598278e-01, 2.332830276497955e+05
5157, 1.250000000000000e-02, 2.357216351000000e-02, 1.575041611000000e-02, 1.119165419987423e+00, 1.370096421289798e+02, -7.359475021491239e+00, -1.420840966260602e+00, 2.334048784393268e+05
5158, 1.250000000000000e-02, 2.249156720000000e-02, 1.725838651000000e-02, 1.118996080374585e+00, 1.385931798730402e+02, -6.032973389158335e+00, -2.844721481797248e+00, 2.335320455039657e+05
5159, 1.250000000000000e-02, 2.131465854000000e-02, 1.869245386000000e-02, 1.118441069515175e+00, 1.419470919799346e+02, -5.344698496314111e+00, -5.599900848511550e+00, 2.337952896969582e+05
5160, 1.250000000000000e-02, 2.004647725000000e-02, 2.004647725000000e-02, 1.117060903527661e+00, 1.345120449685363e+02, -9.821080105168253e+00, -1.703934819592216e+01, 2.327477810322965e+05
5161, 1.250000000000000e-02, 3.062500000000000e-02, 0.000000000000000e+00, 1.116508135411106e+00, 1.327792246542927e+02, -1.383612280389167e+01, -6.922012384585734e+00, 2.323450205621828e+05
5162, 1.250000000000000e-02, 3.055942952000000e-02, 2.002970833000000e-03, 1.117668898937717e+00, 1.292315149305097e+02, -7.249421904107022e+00, -7.691430501768813e+00, 2.321892158756886e+05
5163, 1.250000000000000e-02, 3.036299888000000e-02, 3.997364637000000e-03, 1.118180491631092e+00, 1.294378803820043e+02, -7.230404561654079e+00, -6.097890658082905e+00, 2.322945608391030e+05
5164, 1.250000000000000e-02, 3.003654921000000e-02, 5.974641112000000e-03, 1.118413431788929e+00, 1.299536602084219e+02, -8.605934089641833e+00, -4.331820329667520e+00, 2.324123808251145e+05
5165, 1.250000000000000e-02, 2.958147843000000e-02, 7.926333256000000e-03, 1.118736876803051e+00, 1.308939566462331e+02, -8.963376423217838e+00, -2.447954317271516e+00, 2.326023946424279e+05
5166, 1.250000000000000e-02, 2.899973522000000e-02, 9.844083625000000e-03, 1.118964343177745e+00, 1.315548900565217e+02, -9.284945147558373e+00, -1.111224108620745e+00, 2.327220824471628e+05
5167, 1.250000000000000e-02, 2.829381068000000e-02, 1.171968012000000e-02, 1.119102603606875e+00, 1.323767460688695e+02, -8.959202725973444e+00, -9.013902293497811e-02, 2.328512966387119e+05
5168, 1.250000000000000e-02, 2.746672771000000e-02, 1.354509114000000e-02, 1.119113258907013e+00, 1.332008020731051e+02, -8.306309906086002e+00, 5.403431821932992e-01, 2.329418958381027e+05
5169, 1.250000000000000e-02, 2.652202799000000e-02, 1.531250000000000e-02, 1.119077958475935e+00, 1.340751556622264e+02, -7.337267762743079e+00, 7.118019972491487e-01, 2.330312679067269e+05
5170, 1.250000000000000e-02, 2.546375688000000e-02, 1.701433839000000e-02, 1.118819648305702e+00, 1.355213388802201e+02, -5.859241986960147e+00, 2.481338908827497e-01, 2.331232320394526e+05
5171, 1.250000000000000e-02, 2.429644605000000e-02, 1.864331876000000e-02, 1.118622029071481e+00, 1.370507691495104e+02, -4.016040033545799e+00, -1.318013285381561e+00, 2.332333388394245e+05
5172, 1.250000000000000e-02, 2.302509410000000e-02, 2.019246559000000e-02, 1.118185655146920e+00, 1.395472243506539e+02, -2.707504810310816e+00, -4.532054308117608e+00, 2.333988836595590e+05
5173, 1.250000000000000e-02, 2.165514517000000e-02, 2.165514517000000e-02, 1.116508135411106e+00, 1.327792246542927e+02, -4.889014363363791e+00, -1.467821815655946e+01, 2.323450205621828e+05
5174, 1.250000000000000e-02, 3.290000000000000e-02, 0.000000000000000e+00, 1.115681873876844e+00, 1.313458077756889e+02, -8.284656117831613e+00, -9.244128524481489e+00, 2.319403105397911e+05
5175, 1.250000000000000e-02, 3.282955857000000e-02, 2.151762952000000e-03, 1.117504340452869e+00, 1.280679074647111e+02, -3.973986722156382e+00, -1.011134854323405e+01, 2.320028348207855e+05
