"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
1352, -1.500000000000000e-02, 1.470000000000000e-02, 0.000000000000000e+00, 3.376874093743741e+01, -3.834762165063531e+02, 2.951822880389651e+02, -9.016885659342897e+03, 5.606988171467352e+06
1353, -1.500000000000000e-02, 1.466852617000000e-02, 9.614259997000000e-04, 1.888221737865518e+00, -4.566281749265779e+02, 2.842256796464941e+01, -4.336445810636542e+02, 4.484013722949287e+05
1354, -1.500000000000000e-02, 1.457423946000000e-02, 1.918735026000000e-03, 9.165656611741227e-01, -1.041442532790621e+02, 7.317287712922108e+01, -5.558031817864126e+02, 2.507674814679705e+05
1355, -1.500000000000000e-02, 1.441754362000000e-02, 2.867827734000000e-03, 1.206791601617540e+00, -1.250289878882112e+02, 1.444652044216523e+02, -7.262756384076989e+02, 3.281406750263886e+05
1356, -1.500000000000000e-02, 1.419910965000000e-02, 3.804639963000000e-03, 1.451207198398862e+00, -1.490145812597596e+02, 2.231282743814398e+02, -8.327260536916967e+02, 3.879972004967632e+05
1357, -1.500000000000000e-02, 1.391987290000000e-02, 4.725160140000000e-03, 1.787549493213012e+00, -1.733890901064925e+02, 3.306813894292071e+02, -9.741559578466644e+02, 4.690999120940627e+05
1358, -1.500000000000000e-02, 1.358102913000000e-02, 5.625446456000000e-03, 2.229542573655423e+00, -2.052522209247125e+02, 4.711328774114123e+02, -1.137415386868870e+03, 5.722627337117536e+05
1359, -1.500000000000000e-02, 1.318402930000000e-02, 6.501643746000000e-03, 2.832938314483321e+00, -2.463573948062335e+02, 6.556524087067180e+02, -1.329531565680167e+03, 7.102915643657319e+05
1360, -1.500000000000000e-02, 1.273057344000000e-02, 7.350000000000000e-03, 3.735749756777951e+00, -3.049821290514685e+02, 9.090144058298005e+02, -1.574459135030657e+03, 9.159511431957607e+05
1361, -1.500000000000000e-02, 1.222260330000000e-02, 8.166882425000001e-03, 5.102579845020102e+00, -3.758743253430515e+02, 1.246737319842892e+03, -1.865874245292437e+03, 1.222253057770637e+06
1362, -1.500000000000000e-02, 1.166229410000000e-02, 8.948793005999999e-03, 7.487628046326959e+00, -4.261632441765227e+02, 1.533831303931979e+03, -1.998927875036774e+03, 1.724407170785082e+06
1363, -1.500000000000000e-02, 1.105204517000000e-02, 9.692383482000000e-03, 1.214042761536784e+01, -3.124800435240678e+02, 1.501770039158676e+03, -1.712440524945691e+03, 2.718484985245182e+06
1364, -1.500000000000000e-02, 1.039446968000000e-02, 1.039446968000000e-02, 8.297974195617172e+00, 1.731682545594733e+02, 1.141939335419862e+02, -4.139564426810271e+03, 2.022634704137241e+06
1365, -1.500000000000000e-02, 1.697500000000000e-02, 0.000000000000000e+00, 4.655115571783767e+01, -1.025788117762721e+04, 5.487153343371496e+03, -2.487854451476643e+04, 1.329453415104205e+07
1366, -1.500000000000000e-02, 1.693865522000000e-02, 1.110218119000000e-03, 1.104462426700238e+00, -2.199728480947376e+02, 2.824180972318019e+02, -3.645867973024334e+02, 2.793377403993901e+05
1367, -1.500000000000000e-02, 1.682977652000000e-02, 2.215682113000000e-03, 8.320054637779456e-01, -9.547509514507215e+01, 2.311337469785583e+02, -4.711993583766358e+02, 2.298135894889868e+05
1368, -1.500000000000000e-02, 1.664883013000000e-02, 3.311658216000000e-03, 9.899916463298207e-01, -1.097757683693611e+02, 3.017567912669900e+02, -4.966386356356023e+02, 2.657098025189323e+05
1369, -1.500000000000000e-02, 1.639659090000000e-02, 4.393453291000000e-03, 1.165513761757766e+00, -1.259755390571694e+02, 3.791277686583907e+02, -5.399229329882419e+02, 3.071348170757622e+05
1370, -1.500000000000000e-02, 1.607413895000000e-02, 5.456434924000000e-03, 1.360479273961335e+00, -1.394052387626492e+02, 4.601629395598351e+02, -5.688028568046533e+02, 3.503134555319620e+05
1371, -1.500000000000000e-02, 1.568285506000000e-02, 6.496051264000000e-03, 1.588346288837298e+00, -1.522952263836725e+02, 5.415085435552651e+02, -5.842483769645456e+02, 3.973607343416067e+05
1372, -1.500000000000000e-02, 1.522441479000000e-02, 7.507850516000000e-03, 1.830466392451017e+00, -1.575508820683846e+02, 6.081047320559239e+02, -5.751613649729027e+02, 4.431366630685235e+05
1373, -1.500000000000000e-02, 1.470078123000000e-02, 8.487500000000000e-03, 2.073626071692105e+00, -1.445168468031441e+02, 6.007484972295907e+02, -5.364742518825152e+02, 4.814496505941037e+05
1374, -1.500000000000000e-02, 1.411419667000000e-02, 9.430804706000001e-03, 2.401318212653214e+00, -1.071479641708380e+02, 4.980197778321591e+02, -5.061657270843154e+02, 5.332773191776654e+05
1375, -1.500000000000000e-02, 1.346717295000000e-02, 1.033372526000000e-02, 2.789498630814230e+00, -1.873263256557661e+01, 1.109325096248659e+02, -5.236661661529807e+02, 5.974469939770200e+05
1376, -1.500000000000000e-02, 1.276248073000000e-02, 1.119239521000000e-02, 3.640222644476089e+00, 1.546160611632857e+02, -7.041418077186852e+02, -1.132612273409168e+03, 8.361378142327345e+05
1377, -1.500000000000000e-02, 1.200313761000000e-02, 1.200313761000000e-02, 7.585295315569293e+00, 3.453900554802694e+02, -2.207939768207271e+03, -3.114509064110455e+03, 1.859233725132202e+06
1378, -1.500000000000000e-02, 1.925000000000000e-02, 0.000000000000000e+00, 5.086193553397285e+01, -1.274623528557025e+04, 1.106969678838953e+04, -3.337714228444795e+04, 1.730458104669803e+07
1379, -1.500000000000000e-02, 1.920878427000000e-02, 1.259010238000000e-03, 7.374132375345442e-01, -1.136756117239036e+02, 3.066378628629581e+02, -2.672455457900609e+02, 1.978748552754037e+05
1380, -1.500000000000000e-02, 1.908531358000000e-02, 2.512629200000000e-03, 7.104084280450521e-01, -8.215370433712540e+01, 2.812223881569269e+02, -3.370373984559786e+02, 1.947442623445322e+05
1381, -1.500000000000000e-02, 1.888011665000000e-02, 3.755488699000000e-03, 8.067229376019930e-01, -9.800840754791940e+01, 3.423480819692581e+02, -3.206473658329286e+02, 2.165695534949561e+05
1382, -1.500000000000000e-02, 1.859407216000000e-02, 4.982266618000000e-03, 9.033914674199132e-01, -1.059011337869748e+02, 3.905097590772569e+02, -3.170861732344814e+02, 2.376120751897931e+05
1383, -1.500000000000000e-02, 1.822840499000000e-02, 6.187709707000000e-03, 9.586723408775006e-01, -1.049590924378005e+02, 4.068587682361389e+02, -2.868225206336773e+02, 2.450863460885936e+05
1384, -1.500000000000000e-02, 1.778468100000000e-02, 7.366656073000000e-03, 1.002400288497084e+00, -9.920915280448561e+01, 3.966757776344412e+02, -2.450711823644734e+02, 2.467327041421638e+05
1385, -1.500000000000000e-02, 1.726480027000000e-02, 8.514057287000000e-03, 1.028814076616617e+00, -8.689318993304535e+01, 3.497206917958119e+02, -1.986527618886475e+02, 2.418400641816150e+05
