"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
4583, -1.252869281000000e-02, 4.134614180000000e-02, 3.756931661000000e-04, 1.186872802944184e+00, 1.385576200467328e+01, 1.335490084104731e+00, -4.189718328910312e+00, 2.443017176493580e+05
4584, -1.252869281000000e-02, 4.133724787000000e-02, 9.362291758000000e-04, 1.186601260358002e+00, 1.332658955873802e+01, 1.387289548070297e+00, -2.859251007420057e+00, 2.442233881563651e+05
4585, -1.252869281000000e-02, 4.131088909000000e-02, 1.747864291000000e-03, 1.186384440868162e+00, 1.342337484265832e+01, 1.525666349344526e+00, -2.017289970375217e+00, 2.441861980165073e+05
4586, -1.252869281000000e-02, 4.124789858000000e-02, 2.873229749000000e-03, 1.186544949066417e+00, 1.303230697421343e+01, 1.555718830186556e+00, -2.461931710202635e-01, 2.442377743107118e+05
4587, -1.252869281000000e-02, 4.111916328000000e-02, 4.342694776000000e-03, 1.186022061876135e+00, 1.535402863504776e+01, 8.262936963940585e-01, 1.906367167572578e+00, 2.441238202862677e+05
4588, -1.252869281000000e-02, 4.089286485000000e-02, 6.117041054000000e-03, 1.186445523089707e+00, 1.743862551543301e+01, 5.336000996347742e-01, 2.162734392056522e+00, 2.442826554179402e+05
4589, -1.252869281000000e-02, 4.055336132000000e-02, 8.066565105000000e-03, 1.186639959562916e+00, 1.962203343973458e+01, 5.509776934930530e-01, 1.768671001110271e+00, 2.443650125308686e+05
4590, -1.252869281000000e-02, 4.012097113000000e-02, 9.997612850000000e-03, 1.187178913807357e+00, 2.021973322236467e+01, -2.061911976221510e-01, 1.597531911018105e+00, 2.445206119335996e+05
4591, -1.252869281000000e-02, 3.965103069000000e-02, 1.172349572000000e-02, 1.187454684077790e+00, 1.864343408780521e+01, -1.652509361978391e+00, 1.431234226993924e+00, 2.445640817876364e+05
4592, -1.252869281000000e-02, 3.920762668000000e-02, 1.313036925000000e-02, 1.187559420460749e+00, 1.684974568751260e+01, -1.724551578088538e+00, 1.005136168171508e+00, 2.445643977802893e+05
4593, -1.252869281000000e-02, 3.883516360000000e-02, 1.419417679000000e-02, 1.187614298977339e+00, 1.625665977107600e+01, -1.118583482482837e+00, 8.000572619162306e-01, 2.445664695252783e+05
4594, -1.252869281000000e-02, 3.854891663000000e-02, 1.495411693000000e-02, 1.187550528689212e+00, 1.683451725834418e+01, -6.667836964727186e-01, 5.239922864450240e-01, 2.445647850141977e+05
4595, -1.252869281000000e-02, 3.834262570000000e-02, 1.547538823000000e-02, 1.187568798602977e+00, 1.823798876688851e+01, -3.629858555370974e-01, 3.249697000247741e-01, 2.445938100273062e+05
4596, -1.252869281000000e-02, 3.820043107000000e-02, 1.582313664000000e-02, 1.187557007064170e+00, 2.052165965838831e+01, -1.498387240288482e-01, 8.597107108322817e-02, 2.446181903326449e+05
4597, -1.252869281000000e-02, 3.805508260000000e-02, 1.616957868000000e-02, 1.187633744067294e+00, 2.110891331213328e+01, 7.405777332996955e-02, -9.124919675777168e-02, 2.446376656930188e+05
4598, -1.252869281000000e-02, 3.783235785000000e-02, 1.668404287000000e-02, 1.187540180820850e+00, 1.899453616550646e+01, 2.824000577363248e-01, -5.214521364743764e-01, 2.445853366466799e+05
4599, -1.252869281000000e-02, 3.749740619000000e-02, 1.742380887000000e-02, 1.187599164643950e+00, 1.730262853727879e+01, 6.244811158200846e-01, -9.291577516606556e-01, 2.445777914431506e+05
4600, -1.252869281000000e-02, 3.700855184000000e-02, 1.843940557000000e-02, 1.187528186525036e+00, 1.594497386070766e+01, 1.144045439129852e+00, -1.392780293090864e+00, 2.445274434436738e+05
4601, -1.252869281000000e-02, 3.632727601000000e-02, 1.974774936000000e-02, 1.187620664726811e+00, 1.422521158231312e+01, 1.457254107735609e+00, -1.348520787359818e+00, 2.445249874461778e+05
4602, -1.252869281000000e-02, 3.543919059000000e-02, 2.130043091000000e-02, 1.187290246874696e+00, 1.245005660281640e+01, 1.484165680339062e+00, -5.087297096659876e-01, 2.444499097306637e+05
4603, -1.252869281000000e-02, 3.437947967000000e-02, 2.297163390000000e-02, 1.187307765172391e+00, 1.163009981338688e+01, 5.879656317915880e-01, 1.069425887753701e+00, 2.444595115813595e+05
4604, -1.252869281000000e-02, 3.324102325000000e-02, 2.459022083000000e-02, 1.187035103439984e+00, 1.284407215942547e+01, -3.710328213609854e-01, 1.688733167272495e+00, 2.443797514710619e+05
4605, -1.252869281000000e-02, 3.214638812000000e-02, 2.600489027000000e-02, 1.187401806518700e+00, 1.389727716674792e+01, -8.134213863894494e-01, 1.833694101272601e+00, 2.444639332573478e+05
4606, -1.252869281000000e-02, 3.119834904000000e-02, 2.713498856000000e-02, 1.186941795664786e+00, 1.608537107741220e+01, -1.265076178487349e+00, 1.792813701683917e+00, 2.443690979869545e+05
4607, -1.252869281000000e-02, 3.044713650000000e-02, 2.797528312000000e-02, 1.187341884424550e+00, 1.571784624962002e+01, -9.297224217642398e-01, 2.389058018055153e+00, 2.444667368673206e+05
4608, -1.252869281000000e-02, 2.989186229000000e-02, 2.856783429000000e-02, 1.186681094846797e+00, 1.651996136238072e+01, -1.834772299237573e+00, 1.754365494805758e+00, 2.443209561688548e+05
4609, -1.252869281000000e-02, 2.950179243000000e-02, 2.897048205000000e-02, 1.186721272338794e+00, 1.786819990757974e+01, 1.497769688961796e+00, 1.826835314048403e+00, 2.443571042196619e+05
4610, -1.252869281000000e-02, 2.923734416000000e-02, 2.923734416000000e-02, 1.186498776786500e+00, 1.408616199017249e+01, 4.851170939938715e+00, -1.322106662695384e+00, 2.442345779384338e+05
4611, -1.257343421000000e-02, 4.173537308000000e-02, 0.000000000000000e+00, 1.186749320654505e+00, 1.610134539124844e+01, 6.692610982624140e+00, -2.187773377766544e+00, 2.443329422564129e+05
4612, -1.257343421000000e-02, 4.173365025000000e-02, 3.792142752000000e-04, 1.186642420379195e+00, 1.875345443007478e+01, -2.638624602140924e-01, -2.498089731340924e+00, 2.443522514048092e+05
4613, -1.257343421000000e-02, 4.172467297000000e-02, 9.450037966000000e-04, 1.186767808248626e+00, 1.712069560749976e+01, 4.241876874476758e-01, -2.278481054952412e+00, 2.443325522052038e+05
4614, -1.257343421000000e-02, 4.169806714000000e-02, 1.764245799000000e-03, 1.186433308013774e+00, 1.761414509251253e+01, 4.245143653531343e-01, -3.171209175664951e-01, 2.442549185756547e+05
4615, -1.257343421000000e-02, 4.163448627000000e-02, 2.900158521000000e-03, 1.186738710496497e+00, 1.806330208214098e+01, 3.891426286819575e-01, 1.829087666258015e+00, 2.443396389420386e+05
4616, -1.257343421000000e-02, 4.150454442000000e-02, 4.383395815000000e-03, 1.186024718097794e+00, 1.996116452413552e+01, -2.195161128577986e-01, 5.288315368222157e+00, 2.441896227751737e+05
4617, -1.257343421000000e-02, 4.127612505000000e-02, 6.174371799000000e-03, 1.186587807774906e+00, 2.163353667318722e+01, -8.919022140619904e-01, 7.855571971450247e+00, 2.444010265219809e+05
4618, -1.257343421000000e-02, 4.093343959000000e-02, 8.142167374000000e-03, 1.186715634711569e+00, 2.300044709042546e+01, -1.862591535326267e+00, 1.100673374112285e+01, 2.444603891056393e+05
4619, -1.257343421000000e-02, 4.049699691000000e-02, 1.009131348000000e-02, 1.187298017138426e+00, 2.330088526254004e+01, -3.229227806334515e+00, 1.176670413536598e+01, 2.445888631490636e+05
4620, -1.257343421000000e-02, 4.002265205000000e-02, 1.183337184000000e-02, 1.187542827472747e+00, 2.212950084890184e+01, -3.891624935649311e+00, 8.276738789177328e+00, 2.446135004500734e+05
4621, -1.257343421000000e-02, 3.957509233000000e-02, 1.325343101000000e-02, 1.187534674137884e+00, 2.009514972634127e+01, -2.832459589495982e+00, 3.987266406511475e+00, 2.446209592525426e+05
4622, -1.257343421000000e-02, 3.919913841000000e-02, 1.432720887000000e-02, 1.187565224528055e+00, 1.929975973917363e+01, -1.567715364941185e+00, 1.910593114644000e+00, 2.446191203931362e+05
4623, -1.257343421000000e-02, 3.891020865000000e-02, 1.509427140000000e-02, 1.187573278101717e+00, 1.974988472756268e+01, -8.415958394357348e-01, 8.996120795113067e-01, 2.446144318841813e+05
4624, -1.257343421000000e-02, 3.870198430000000e-02, 1.562042821000000e-02, 1.187636261069190e+00, 2.114372077694395e+01, -4.537901079251134e-01, 3.950697622042962e-01, 2.446453697852131e+05
4625, -1.257343421000000e-02, 3.855845697000000e-02, 1.597143582000000e-02, 1.187590549321293e+00, 2.302693662729365e+01, -1.944228070962080e-01, 5.463238042519954e-02, 2.446665423190940e+05
4626, -1.257343421000000e-02, 3.841174626000000e-02, 1.632112483000000e-02, 1.187637460939661e+00, 2.289338555177421e+01, 3.056157994385626e-02, -1.561358122194602e-01, 2.446731917404796e+05
4627, -1.257343421000000e-02, 3.818693406000000e-02, 1.684041073000000e-02, 1.187553254463215e+00, 2.079168120342043e+01, 2.521144983475037e-01, -5.282534439069140e-01, 2.446174085493562e+05
4628, -1.257343421000000e-02, 3.784884314000000e-02, 1.758711004000000e-02, 1.187584727310160e+00, 1.958219352071950e+01, 5.188603144713404e-01, -9.121007374288570e-01, 2.446152651405855e+05
4629, -1.257343421000000e-02, 3.735540709000000e-02, 1.861222521000000e-02, 1.187484177972956e+00, 1.876533137656477e+01, 8.762832125979633e-01, -1.350830625023118e+00, 2.445786418028622e+05
4630, -1.257343421000000e-02, 3.666774614000000e-02, 1.993283119000000e-02, 1.187589191157717e+00, 1.783385064885578e+01, 1.109419212910246e+00, -1.376355827639767e+00, 2.445786954125515e+05
4631, -1.257343421000000e-02, 3.577133732000000e-02, 2.150006494000000e-02, 1.187425419809060e+00, 1.694615577477383e+01, 1.015440970602937e+00, -8.011185578168686e-01, 2.445200067525954e+05
4632, -1.257343421000000e-02, 3.470169448000000e-02, 2.318693095000000e-02, 1.187515889431194e+00, 1.651877033483387e+01, 3.128081608318110e-01, 4.487601297698594e-01, 2.445395218882384e+05
4633, -1.257343421000000e-02, 3.355256809000000e-02, 2.482068776000000e-02, 1.187274074974586e+00, 1.734586502471421e+01, -3.382655009642518e-01, 1.157648840193177e+00, 2.444788189676050e+05
4634, -1.257343421000000e-02, 3.244767372000000e-02, 2.624861590000000e-02, 1.187539877214967e+00, 1.804835416405270e+01, -6.686925615635970e-01, 1.253426556779244e+00, 2.445611151320459e+05
4635, -1.257343421000000e-02, 3.149074933000000e-02, 2.738930582000000e-02, 1.187033703361443e+00, 1.960779675435069e+01, -2.136086968075080e-01, 3.437217279231251e-01, 2.444677599790509e+05
4636, -1.257343421000000e-02, 3.073249621000000e-02, 2.823747587000000e-02, 1.187413800189508e+00, 1.710160274595103e+01, 9.843365331234305e-01, 1.254824850319132e-01, 2.445043397993109e+05
4637, -1.257343421000000e-02, 3.017201779000000e-02, 2.883558061000000e-02, 1.187087516757397e+00, 1.739099249724813e+01, 1.156519146502581e+00, 5.393622467813008e-01, 2.444188457966425e+05
4638, -1.257343421000000e-02, 2.977829208000000e-02, 2.924200211000000e-02, 1.187435032810491e+00, 1.740521420528547e+01, 5.616187335737778e+00, 6.388822354527074e+00, 2.445086987676420e+05
4639, -1.257343421000000e-02, 2.951136532000000e-02, 2.951136532000000e-02, 1.186749320654505e+00, 1.610134539124844e+01, 6.279380000775214e+00, 3.185401218538971e+00, 2.443329422564129e+05
4640, -1.260648058000000e-02, 4.202160193000000e-02, 0.000000000000000e+00, 1.187459228184830e+00, 1.766288119429460e+01, 1.776216013148700e-01, 3.909634144311707e+01, 2.447048829496720e+05
4641, -1.260648058000000e-02, 4.201986728000000e-02, 3.818149963000000e-04, 1.188687658566811e+00, 1.753616811205478e+01, -4.263759355890592e-01, 3.765630708671781e+01, 2.449453875067856e+05
4642, -1.260648058000000e-02, 4.201082843000000e-02, 9.514848061000000e-04, 1.188596954602534e+00, 1.784030576150247e+01, -9.574683112217712e-01, 3.726835563589084e+01, 2.448960845250788e+05
4643, -1.260648058000000e-02, 4.198404014000000e-02, 1.776345321000000e-03, 1.188308065490800e+00, 1.846627023163833e+01, -1.695417158039638e+00, 3.675489976910811e+01, 2.448414130027755e+05
4644, -1.260648058000000e-02, 4.192002322000000e-02, 2.920048340000000e-03, 1.188537547465902e+00, 1.944677305879279e+01, -2.664527805447353e+00, 3.606190446216785e+01, 2.448987564090392e+05
4645, -1.260648058000000e-02, 4.178919020000000e-02, 4.413457948000000e-03, 1.187809082736360e+00, 2.067100196031922e+01, -3.895654251280788e+00, 3.559314473876082e+01, 2.447524289430446e+05
4646, -1.260648058000000e-02, 4.155920429000000e-02, 6.216716774000000e-03, 1.188361036813395e+00, 2.132104740159853e+01, -5.230327419625318e+00, 3.442381323857585e+01, 2.448736432894655e+05
