"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          43,      -1.127590647,      0.7309984864,       1.733219765,       1.422845238,       4.392197939,  -0.0001672315655,  -0.0001672315655,       7.131867468,       61.90353865,        162758.144,        162758.144,       8.363708509,       201710.1208,      -0.624965192,      0.2744684753,         631.6971158,        -0.8071261808,                2301.528856,       200.7659187,       200.7659187,   1.413050772e+10,   1.413050772e+10,   -0.0001672315655,        162758.144,         200.7659187,      1.413050772e+10
          0,           0,          44,      -1.576292229,      0.3583337685,       1.208602564,        1.09073563,       3.955386329,  -0.0001690827844,  -0.0001690827844,       6.902331389,        62.9186425,       165843.3448,       165843.3448,       8.486182382,       201951.0899,      -0.628698183,      0.2750205292,         686.7945616,        -0.8086423554,                2497.248345,       201.0057598,       201.0057598,   1.345640526e+10,   1.345640526e+10,   -0.0001690827844,       165843.3448,         201.0057598,      1.345640526e+10
          0,           0,          45,      -1.622384886,        0.31304781,       1.104363084,       1.080412129,       3.913394961,  -0.0001698397549,  -0.0001698397549,       7.053640215,       65.78959607,       174202.3836,       174202.3836,       8.649927947,       204226.1085,      -0.623575865,      0.2733980894,         748.1170929,           -0.8077739,                2736.365475,       203.2701291,       203.2701291,   1.442820638e+10,   1.442820638e+10,   -0.0001698397549,       174202.3836,         203.2701291,      1.442820638e+10
          0,           0,          46,      -1.487452822,      0.4032810866,       1.262452229,       1.157805063,        4.00278796,  -0.0001710063149,  -0.0001710063149,       6.858874959,       68.40526684,       180564.3384,       180564.3384,        8.81992855,       205994.3142,     -0.6183583019,      0.2724371441,         815.3690469,        -0.8058880618,                2992.870336,       205.0300578,       205.0300578,   1.397369337e+10,   1.397369337e+10,   -0.0001710063149,       180564.3384,         205.0300578,      1.397369337e+10
          0,           0,          47,      -1.563014005,      0.4133493132,       1.160846319,       1.138074753,       3.971136208,  -0.0001724631582,  -0.0001724631582,       6.695318761,       71.81919692,       189713.4055,       189713.4055,       8.993024561,       208417.9333,     -0.6137117847,      0.2725296685,         812.7382928,        -0.8028037508,                2982.201158,        207.442332,        207.442332,   1.172333941e+10,   1.172333941e+10,   -0.0001724631582,       189713.4055,          207.442332,      1.172333941e+10
          0,           0,          48,      -1.563298875,       0.458140385,        1.14095235,       1.157782377,       3.982764654,  -0.0001740083766,  -0.0001740083766,       6.277748829,       77.22086666,       202310.2628,       202310.2628,       9.149133453,       211607.3144,     -0.6118509867,      0.2725614335,         813.3858736,        -0.8015562251,                2984.229512,       210.6167837,       210.6167837,        8577122651,        8577122651,   -0.0001740083766,       202310.2628,         210.6167837,           8577122651
          0,           0,          49,      -1.531074133,      0.4945248906,       1.178158827,       1.185211779,       4.020994331,  -0.0001746985871,  -0.0001746985871,       6.136118418,       82.37180875,       215159.4649,       215159.4649,       9.298288284,       214729.7538,     -0.6055338884,      0.2719590962,         810.7745593,        -0.7982886797,                2981.237144,        213.724607,        213.724607,        7843233713,        7843233713,   -0.0001746985871,       215159.4649,          213.724607,           7843233713
          0,           0,          50,      -1.500956599,      0.5457823435,        1.21353197,       1.228184348,       4.056376413,  -0.0001754736599,  -0.0001754736599,       5.952519919,       86.96294351,       227563.9564,       227563.9564,       9.458002501,       218109.5707,     -0.5989920155,      0.2719313291,         809.6357485,         -0.793900744,                2977.353699,        217.088603,        217.088603,        7566345493,        7566345493,   -0.0001754736599,       227563.9564,          217.088603,           7566345493
          0,           0,          51,      -1.464719088,      0.5946629647,       1.252205007,       1.261662135,       4.098276366,  -0.0001762402467,  -0.0001762402467,        5.98928028,       92.98778219,       246683.4821,       246683.4821,       9.673576848,       222672.9966,      -0.590896876,      0.2721421943,         815.6417291,        -0.7878864676,                2997.116016,       221.6306675,       221.6306675,        8861587459,        8861587459,   -0.0001762402467,       246683.4821,         221.6306675,           8861587459
          0,           0,          52,      -1.445176823,      0.6392184357,       1.279947746,       1.303728355,       4.129867731,  -0.0001774260509,  -0.0001774260509,       6.167643464,       99.27652696,       270083.7581,       270083.7581,       10.00589694,       227424.3665,     -0.5804650453,      0.2715504005,         824.5112959,        -0.7811488914,                3036.310365,       226.3597964,       226.3597964,   1.388853511e+11,   1.388853511e+11,   -0.0001774260509,       270083.7581,         226.3597964,      1.388853511e+11
          0,           0,          53,      -1.399829925,      0.7022197123,       1.322266939,        1.34108624,        4.17304822,  -0.0001801010138,  -0.0001801010138,       5.953004237,       106.3259747,       294973.1615,       294973.1615,       10.34900327,       231810.1176,     -0.5767560849,      0.2716251579,         836.4487609,        -0.7782030277,                3079.423008,       230.7250178,       230.7250178,   1.356790576e+11,   1.356790576e+11,   -0.0001801010138,       294973.1615,         230.7250178,      1.356790576e+11
          0,           0,          54,      -1.380285694,      0.7487118292,       1.352359969,       1.375290586,       4.200377265,  -0.0001821778715,  -0.0001821778715,       5.793525755,       113.6340854,       322211.0869,       322211.0869,       10.75618739,       237140.9171,     -0.5672125709,      0.2714317964,         864.6107611,         -0.771003024,                 3185.37022,       236.0308639,       236.0308639,   1.328798414e+11,   1.328798414e+11,   -0.0001821778715,       322211.0869,         236.0308639,      1.328798414e+11
          0,           0,          55,      -1.344632655,      0.7756213991,       1.386432473,       1.403961025,       4.238441136,  -0.0001856812126,  -0.0001856812126,       5.647795066,       121.1258974,       355143.9293,       355143.9293,        11.2701839,       242625.0336,     -0.5614242765,      0.2713239695,         871.2315779,        -0.7664424299,                3211.038006,       241.4893093,       241.4893093,   1.296025452e+11,   1.296025452e+11,   -0.0001856812126,       355143.9293,         241.4893093,      1.296025452e+11
          0,           0,          56,      -1.303849873,      0.8013224298,       1.436502369,       1.453913144,       4.275055039,  -0.0001900864566,  -0.0001900864566,       5.533426883,       128.0190785,       387401.0109,       387401.0109,       11.86691024,       247728.1112,      -0.557930389,      0.2713946344,         869.4893629,        -0.7633848869,                3203.782436,       246.5684995,       246.5684995,   1.261465639e+11,   1.261465639e+11,   -0.0001900864566,       387401.0109,         246.5684995,      1.261465639e+11
          0,           0,          57,      -1.274155289,       0.844395769,       1.460195513,       1.480117403,       4.306708432,  -0.0001951184584,  -0.0001951184584,       5.476058824,       134.9539157,       424656.7516,       424656.7516,       12.38775115,       253331.0369,     -0.5605843215,      0.2718493309,         853.2969831,        -0.7648339402,                3138.859971,       252.1451981,       252.1451981,   1.227158322e+11,   1.227158322e+11,   -0.0001951184584,       424656.7516,         252.1451981,      1.227158322e+11
          0,           0,          58,       -1.24289225,      0.8660119845,       1.494748307,       1.534552195,       4.341096657,  -0.0001985705315,  -0.0001985705315,       5.434589592,        142.158631,       463816.1778,       463816.1778,       12.84327458,       260192.8608,     -0.5571509968,      0.2721039388,         859.0160435,        -0.7614805314,                3156.940863,       258.9749018,       258.9749018,   1.198989271e+11,   1.198989271e+11,   -0.0001985705315,       463816.1778,         258.9749018,      1.198989271e+11
