"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,          20,      -5.220302948,      -2.938301824,      -2.825050392,      -2.833722072,      0.1651121828,      -1.984646925,      0.3905500418,   -0.005489569222,   -0.005489569222,       1.377811617,       673.4448074,       437538.8051,       437538.8051,       4.180475674,       758568.7087,       50.45565559,       231.7221043,         382.3857224,        -0.2023690924,                4.301233885,       754.4938367,       754.4938367,       725984.4941,       725984.4941,       263543.6869,        0.09620588156,         -0.1016954508,       86997.55909,         350541.246,           288.0830635,            466.4107732,            99265.38166,             626719.1124
          0,           0,          21,      -5.221668739,       -2.93813952,      -2.826782129,      -2.834034886,      0.1642311967,      -1.984655934,      0.3914118334,   -0.005609842103,   -0.005609842103,       1.377724579,       673.4325217,         437471.16,         437471.16,       4.180032292,       758560.5204,       50.32358509,       231.7318433,         382.4240943,        -0.2021040636,                4.298225151,       754.4855392,       754.4855392,       725915.7088,       725915.7088,       263455.8005,        0.09617108826,         -0.1017809304,       87007.67973,        350463.4803,           288.0828781,            466.4026611,            99265.08185,             626650.6269
          0,           0,          22,      -5.221793542,       -2.93821284,      -2.826714711,      -2.834289687,      0.1639533931,      -1.984672759,      0.3922678634,    -0.00572137833,    -0.00572137833,       1.377634535,       673.4227357,       437413.4206,       437413.4206,       4.179656363,       758554.7921,       50.19838816,       231.7350064,         382.4626091,          -0.20185311,                4.295543882,       754.4796767,       754.4796767,       725861.5276,       725861.5276,       263377.7681,         0.0961364244,         -0.1018578027,       87017.82627,        350395.5943,           288.0827467,            466.3969301,             99264.8462,             626596.6814
          0,           0,          23,      -5.222957558,      -2.938028747,      -2.828353708,      -2.834537546,      0.1631684019,      -1.984680355,      0.3931003395,   -0.005825119957,   -0.005825119957,       1.377541184,       673.4153428,       437364.9268,       437364.9268,       4.179343036,       758551.3596,       50.07995699,       231.7317636,         382.5011574,        -0.2016144866,                 4.29317889,       754.4760874,       754.4760874,       725820.6558,       725820.6558,       263308.9372,        0.09610188137,         -0.1019270013,       87027.99481,         350336.932,           288.0826642,            466.3934232,             99264.6689,             626555.9869
          0,           0,          24,      -5.223789695,      -2.938084619,      -2.828549335,      -2.834809979,      0.1626367937,      -1.984695033,      0.3939304219,   -0.005922118049,   -0.005922118049,       1.377444989,       673.4098902,       437324.0672,       437324.0672,       4.179081672,       758549.7615,       49.96713307,       231.7230773,         382.5398266,        -0.2013892811,                4.291083988,       754.4743131,       754.4743131,       725790.7543,       725790.7543,       263247.7055,        0.09606744911,         -0.1019895672,       87038.18089,        350285.8864,           288.0826257,            466.3916874,            99264.54328,             626526.2111
          0,           0,          25,      -5.224809159,      -2.937857325,      -2.830038031,      -2.835031468,      0.1619478562,      -1.984703544,      0.3947509584,   -0.006013994079,   -0.006013994079,       1.377347206,       673.4059587,       437289.3826,       437289.3826,       4.178862636,       758549.6888,       49.85870361,       231.7099517,         382.5786589,        -0.2011787705,                 4.28921078,       754.4740478,       754.4740478,       725770.1144,       725770.1144,       263192.6212,        0.09603311914,         -0.1020471132,       87048.38069,        350241.0019,           288.0826265,            466.3914213,            99264.46364,             626505.6508
          0,           0,          26,      -5.225990042,      -2.937833284,      -2.830376033,      -2.835284884,      0.1614104787,        -1.9847155,      0.3956035419,   -0.006102669504,   -0.006102669504,       1.377250532,       673.4024188,       437257.2697,       437257.2697,       4.178662862,       758550.1981,       49.75211664,       231.6945326,         382.6175287,         -0.200985454,                4.287455401,       754.4743562,       754.4743562,       725754.1826,       725754.1826,       263140.0885,        0.09599888366,         -0.1021015532,       87058.59062,        350198.6791,           288.0826617,            466.3916944,            99264.42467,             626489.7579
          0,           0,          27,      -5.227104972,      -2.937605229,      -2.831888301,      -2.835539518,      0.1606516676,      -1.984718272,      0.3964639213,   -0.006186306731,   -0.006186306731,       1.377149089,       673.4009173,       437232.1628,       437232.1628,       4.178509064,       758552.3845,       49.65128454,       231.6738283,         382.6566695,        -0.2007991833,                4.285961096,       754.4763263,       754.4763263,       725747.1568,       725747.1568,       263094.5474,        0.09596473626,          -0.102151043,       87068.80767,        350163.3551,           288.0827274,            466.3935989,            99264.42192,             626482.7349
          0,           0,          28,       -5.22864535,      -2.937588478,      -2.832470957,       -2.83584309,      0.1598622149,      -1.984721287,      0.3973197155,   -0.006267093721,   -0.006267093721,       1.377045553,        673.400336,       437210.7173,       437210.7173,       4.178380194,       758555.3173,       49.55379229,       231.6500497,         382.6957891,        -0.2006190209,                  4.2846193,       754.4790338,       754.4790338,       725744.7943,       725744.7943,       263052.6592,        0.09593067096,         -0.1021977647,       87079.02904,        350131.6883,           288.0828201,            466.3962138,            99264.45129,              626480.343
          0,           0,          29,      -5.229894287,      -2.937303923,      -2.833953127,      -2.836085045,      0.1591437833,      -1.984713282,      0.3981572755,   -0.006345636937,   -0.006345636937,       1.376940753,       673.4003344,       437191.5194,       437191.5194,       4.178266506,       758558.7129,       49.45886541,       231.6238454,         382.7348324,        -0.2004456336,                4.283398079,        754.482199,        754.482199,       725745.1676,       725745.1676,       263013.0144,        0.09589668206,          -0.102242319,        87089.2525,        350102.2669,           288.0829367,            466.3992623,            99264.50927,             626480.6584
          0,           0,          30,      -5.231532113,      -2.937183608,      -2.834615612,      -2.836347797,      0.1583883812,      -1.984708957,      0.3989915012,    -0.00642156551,    -0.00642156551,       1.376833455,       673.4012605,       437175.5485,       437175.5485,       4.178174066,       758562.8151,       49.36717613,       231.5945029,         382.7742109,        -0.2002808083,                 4.28233528,       754.4860632,       754.4860632,       725749.4473,       725749.4473,       262976.5969,        0.09586276403,         -0.1022843295,       87099.47584,        350076.0727,           288.0830746,            466.4029886,            99264.59236,              626484.855
          0,           0,          31,      -5.232889203,      -2.936859193,      -2.836039635,      -2.836616432,      0.1577002449,      -1.984697813,      0.3998040032,   -0.006496950239,   -0.006496950239,       1.376726544,       673.4020345,       437159.5459,       437159.5459,        4.17808236,       758566.7646,       49.27623447,       231.5642644,         382.8136118,        -0.2001242619,                4.281321034,       754.4897739,       754.4897739,       725753.7119,       725753.7119,       262940.1558,        0.09582890889,         -0.1023258591,       87109.69505,        350049.8508,           288.0832294,            466.4065445,            99264.69487,              626489.017
          0,           0,          32,      -5.234701589,      -2.936664125,      -2.836831414,      -2.836942745,      0.1568908422,      -1.984683466,      0.4006185045,   -0.006570570172,   -0.006570570172,       1.376617339,       673.4036029,       437146.0219,       437146.0219,       4.178006343,       758571.2858,        49.1878098,       231.5315843,         382.8529751,        -0.1999749676,                4.280427172,       754.4940522,       754.4940522,       725760.6341,       725760.6341,       262906.2062,        0.09579511254,         -0.1023656827,       87119.90785,         350026.114,           288.0833983,             466.410654,            99264.81366,             626495.8204
          0,           0,          33,      -5.236163445,      -2.936401202,      -2.838335273,      -2.837260462,      0.1560339158,      -1.984660941,      0.4014026369,   -0.006642934429,   -0.006642934429,       1.376505301,       673.4057284,       437134.2078,       437134.2078,       4.177941085,         758576.03,       49.10204243,       231.4969461,         382.8925381,        -0.1998214428,                4.279633304,       754.4985511,       754.4985511,       725768.6214,       725768.6214,       262873.9822,        0.09576137262,          -0.102404307,       87130.11284,         350004.095,           288.0835792,            466.4149719,            99264.94681,             626503.6746
