"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
111, -2.500000000000000e-02, 2.950711320000000e-02, 1.455129791000000e-02, 1.131204745117020e+00, 1.318699952178953e+02, 3.350531952485664e-02, 1.293529936313902e-02, 2.361120531318870e+05
112, -2.500000000000000e-02, 2.849223578000000e-02, 1.645000000000000e-02, 1.131095047737707e+00, 1.319741766542937e+02, 2.364289545609581e-02, 1.634494417514191e-02, 2.360950425195571e+05
113, -2.500000000000000e-02, 2.735535024000000e-02, 1.827826067000000e-02, 1.130679634338956e+00, 1.323261317891678e+02, 3.056204182598627e-02, 1.898382101555455e-02, 2.360223117869824e+05
114, -2.500000000000000e-02, 2.610132490000000e-02, 2.002825101000000e-02, 1.130876115706998e+00, 1.321752815069018e+02, 2.094837312593624e-02, 1.441696070911436e-02, 2.360579864033433e+05
115, -2.500000000000000e-02, 2.473552967000000e-02, 2.169247732000000e-02, 1.130548280012311e+00, 1.324507545432265e+02, 2.742009719987523e-02, 3.358326795978746e-02, 2.360010445918399e+05
116, -2.500000000000000e-02, 2.326381310000000e-02, 2.326381310000000e-02, 1.131195408374391e+00, 1.318766963174953e+02, 5.341569506981667e-02, 1.974500353833539e-02, 2.361145934207958e+05
117, -2.500000000000000e-02, 3.517500000000000e-02, 0.000000000000000e+00, 1.131427160013771e+00, 1.316756913933709e+02, 4.782995058877823e-02, 2.540872411835403e-03, 2.361567010720762e+05
118, -2.500000000000000e-02, 3.509968762000000e-02, 2.300555071000000e-03, 1.132847413056150e+00, 1.304624869329182e+02, 1.618500761020209e-02, 3.164705473638321e-02, 2.364020033733749e+05
119, -2.500000000000000e-02, 3.487407300000000e-02, 4.591258811000000e-03, 1.132269638329277e+00, 1.309455050457359e+02, 4.108704344500803e-02, 1.406148773048213e-02, 2.362971014779777e+05
120, -2.500000000000000e-02, 3.449912224000000e-02, 6.862302077000000e-03, 1.132643956173301e+00, 1.306173000448003e+02, 2.497147564694972e-02, 2.010823131465513e-03, 2.363611618937490e+05
121, -2.500000000000000e-02, 3.397644094000000e-02, 9.103959910999999e-03, 1.132167070363665e+00, 1.310220676451827e+02, 3.247368143718570e-02, 1.281487234990125e-02, 2.362771241729134e+05
122, -2.500000000000000e-02, 3.330826730000000e-02, 1.130663319000000e-02, 1.132103422569589e+00, 1.310840679381521e+02, 2.983613669989772e-02, 2.081014096305114e-03, 2.362657143954668e+05
123, -2.500000000000000e-02, 3.249746256000000e-02, 1.346088973000000e-02, 1.131816550532852e+00, 1.313397469180041e+02, 2.794637991393585e-02, 5.859971891852965e-03, 2.362174717654780e+05
124, -2.500000000000000e-02, 3.154749868000000e-02, 1.555750468000000e-02, 1.131530935019137e+00, 1.315903795597297e+02, 3.092069106295028e-02, 3.879483046956670e-04, 2.361679465596539e+05
125, -2.500000000000000e-02, 3.046244358000000e-02, 1.758750000000000e-02, 1.131476893539863e+00, 1.316562917491159e+02, 2.106793196808554e-02, 6.978892236421549e-03, 2.361616043110105e+05
126, -2.500000000000000e-02, 2.924694361000000e-02, 1.954218295000000e-02, 1.130916710011695e+00, 1.321348908493202e+02, 3.571895116174940e-02, 1.078747037135423e-02, 2.360635591369448e+05
