"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
56, -2.521296116e-02, 1.069810597e-02, 1.050543921e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
57, -2.521296116e-02, 1.060221025e-02, 1.060221025e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
58, -2.521296116e-02, 1.538131397e-02, 0.000000000e+00, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
59, -2.521296116e-02, 1.538067903e-02, 1.397570789e-04, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
60, -2.521296116e-02, 1.537737051e-02, 3.482753125e-04, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
61, -2.521296116e-02, 1.536756510e-02, 6.502018925e-04, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
62, -2.521296116e-02, 1.534413276e-02, 1.068835510e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
63, -2.521296116e-02, 1.529624349e-02, 1.615473454e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
64, -2.521296116e-02, 1.521206095e-02, 2.275526591e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
65, -2.521296116e-02, 1.508576634e-02, 3.000745496e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
66, -2.521296116e-02, 1.492491808e-02, 3.719091254e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
67, -2.521296116e-02, 1.475010121e-02, 4.361116103e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
68, -2.521296116e-02, 1.458515584e-02, 4.884470140e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
69, -2.521296116e-02, 1.444660035e-02, 5.280204338e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
70, -2.521296116e-02, 1.434011707e-02, 5.562900495e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
71, -2.521296116e-02, 1.426337727e-02, 5.756812339e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
72, -2.521296116e-02, 1.421048116e-02, 5.886174025e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
73, -2.521296116e-02, 1.415641183e-02, 6.015049749e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
74, -2.521296116e-02, 1.407355869e-02, 6.206429361e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
75, -2.521296116e-02, 1.394895737e-02, 6.481620779e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
76, -2.521296116e-02, 1.376710456e-02, 6.859420643e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
77, -2.521296116e-02, 1.351367136e-02, 7.346121822e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
78, -2.521296116e-02, 1.318330543e-02, 7.923716139e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
79, -2.521296116e-02, 1.278909517e-02, 8.545400188e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
80, -2.521296116e-02, 1.236559173e-02, 9.147511168e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
81, -2.521296116e-02, 1.195838974e-02, 9.673765267e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
