"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
45, -2.500000000000000e-02, 1.988650694000000e-02, 8.237260882000001e-03, 1.112990675856404e+00, -6.644702541820534e-14, 1.833019336588607e+01, -4.421277888163348e+01, 2.311731474088289e+05, 0.000000000000000e+00, 1.647452176400000e+01, -3.977301388000000e+01
46, -2.500000000000000e-02, 1.930518576000000e-02, 9.520264057000001e-03, 1.113046430712459e+00, 0.000000000000000e+00, 2.115428204368817e+01, -4.287731283943473e+01, 2.311842951442961e+05, 0.000000000000000e+00, 1.904052811400000e+01, -3.861037152000000e+01
47, -2.500000000000000e-02, 1.864119682000000e-02, 1.076250000000000e-02, 1.112982327799121e+00, 0.000000000000000e+00, 2.396097123353425e+01, -4.143683135608376e+01, 2.311753815860294e+05, 0.000000000000000e+00, 2.152500000000000e+01, -3.728239364000000e+01
48, -2.500000000000000e-02, 1.789738340000000e-02, 1.195864927000000e-02, 1.113122836188112e+00, 0.000000000000000e+00, 2.661150493893136e+01, -3.974219628291596e+01, 2.312051931694599e+05, 0.000000000000000e+00, 2.391729854000000e+01, -3.579476680000000e+01
49, -2.500000000000000e-02, 1.707693065000000e-02, 1.310358976000000e-02, 1.112976858696097e+00, -6.644506489047696e-14, 2.924965817613190e+01, -3.794218528013433e+01, 2.311799152497178e+05, 0.000000000000000e+00, 2.620717952000000e+01, -3.415386130000000e+01
50, -2.500000000000000e-02, 1.618335186000000e-02, 1.419241867000000e-02, 1.113266758857518e+00, 0.000000000000000e+00, 3.148132863602260e+01, -3.612243925588673e+01, 2.312292602080928e+05, 0.000000000000000e+00, 2.838483734000000e+01, -3.236670372000000e+01
51, -2.500000000000000e-02, 1.522047347000000e-02, 1.522047347000000e-02, 1.113184786334197e+00, 0.000000000000000e+00, 3.314707615692819e+01, -3.462591962211113e+01, 2.311857908564177e+05, 0.000000000000000e+00, 3.044094694000000e+01, -3.044094694000000e+01
52, -2.500000000000000e-02, 2.380000000000000e-02, 0.000000000000000e+00, 1.115853303896838e+00, 0.000000000000000e+00, 1.237726952694433e+00, -5.311458719322296e+01, 2.319590137594319e+05, 0.000000000000000e+00, 0.000000000000000e+00, -4.760000000000000e+01
53, -2.500000000000000e-02, 2.374904237000000e-02, 1.556594476000000e-03, 1.115552291123431e+00, -6.476102834504814e-14, 3.654041237646177e+00, -5.294699681471858e+01, 2.319168267797047e+05, 0.000000000000000e+00, 3.113188952000000e+00, -4.749808474000000e+01
54, -2.500000000000000e-02, 2.359638770000000e-02, 3.106523375000000e-03, 1.115739881326910e+00, -6.476803410113944e-14, 6.837955810300401e+00, -5.267968862052320e+01, 2.319662100899622e+05, 0.000000000000000e+00, 6.213046750000000e+00, -4.719277540000000e+01
55, -2.500000000000000e-02, 2.334268967000000e-02, 4.643149664000000e-03, 1.115589832953078e+00, 0.000000000000000e+00, 1.030289026860624e+01, -5.201950831153648e+01, 2.319337748480346e+05, 0.000000000000000e+00, 9.286299328000000e+00, -4.668537934000000e+01
56, -2.500000000000000e-02, 2.298903467000000e-02, 6.159893273000000e-03, 1.115726029933311e+00, 0.000000000000000e+00, 1.372474621046923e+01, -5.128204503033723e+01, 2.319653069098367e+05, 0.000000000000000e+00, 1.231978654600000e+01, -4.597806934000000e+01
57, -2.500000000000000e-02, 2.253693708000000e-02, 7.650259274000000e-03, 1.115690452640693e+00, 0.000000000000000e+00, 1.704789493419393e+01, -5.021026340051016e+01, 2.319572365470636e+05, 0.000000000000000e+00, 1.530051854800000e+01, -4.507387416000000e+01
58, -2.500000000000000e-02, 2.198833287000000e-02, 9.107865690000000e-03, 1.115733683567797e+00, -6.476848408105214e-14, 2.032440790787625e+01, -4.903860077424906e+01, 2.319712557520430e+05, 0.000000000000000e+00, 1.821573138000000e+01, -4.397666573999999e+01
59, -2.500000000000000e-02, 2.134557125000000e-02, 1.052647083000000e-02, 1.115806023339759e+00, 0.000000000000000e+00, 2.346273180679362e+01, -4.755730099957166e+01, 2.319863301559832e+05, 0.000000000000000e+00, 2.105294166000000e+01, -4.269114250000000e+01
60, -2.500000000000000e-02, 2.061140461000000e-02, 1.190000000000000e-02, 1.115738349882521e+00, 0.000000000000000e+00, 2.657801774457308e+01, -4.595386507458826e+01, 2.319778639586591e+05, 0.000000000000000e+00, 2.380000000000000e+01, -4.122280921999999e+01
61, -2.500000000000000e-02, 1.978897677000000e-02, 1.322257155000000e-02, 1.115899617428244e+00, 0.000000000000000e+00, 2.951610289747889e+01, -4.406640211317642e+01, 2.320120396178628e+05, 0.000000000000000e+00, 2.644514310000000e+01, -3.957795354000000e+01
62, -2.500000000000000e-02, 1.888180950000000e-02, 1.448852201000000e-02, 1.115732188058477e+00, 0.000000000000000e+00, 3.243824071961824e+01, -4.205826995002272e+01, 2.319835293934902e+05, 0.000000000000000e+00, 2.897704402000000e+01, -3.776361900000000e+01
