"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
47, -2.500000000000000e-02, 1.864119682000000e-02, 1.076250000000000e-02, 1.113272567761578e+00, 0.000000000000000e+00, 2.393597813883268e+01, -4.142784164151840e+01, 2.312526628702481e+05, 0.000000000000000e+00, 2.152500000000000e+01, -3.728239364000000e+01
48, -2.500000000000000e-02, 1.789738340000000e-02, 1.195864927000000e-02, 1.113291294531847e+00, 0.000000000000000e+00, 2.659851984376334e+01, -3.976753902620316e+01, 2.312580543508467e+05, 0.000000000000000e+00, 2.391729854000000e+01, -3.579476680000000e+01
49, -2.500000000000000e-02, 1.707693065000000e-02, 1.310358976000000e-02, 1.113296491186837e+00, -6.645187375900676e-14, 2.915301089299017e+01, -3.793636314593776e+01, 2.312598872420562e+05, 0.000000000000000e+00, 2.620717952000000e+01, -3.415386130000000e+01
50, -2.500000000000000e-02, 1.618335186000000e-02, 1.419241867000000e-02, 1.113355547170218e+00, 0.000000000000000e+00, 3.158071592751171e+01, -3.593101564533673e+01, 2.312752901910214e+05, 0.000000000000000e+00, 2.838483734000000e+01, -3.236670372000000e+01
51, -2.500000000000000e-02, 1.522047347000000e-02, 1.522047347000000e-02, 1.113685593926690e+00, 0.000000000000000e+00, 3.414007393234566e+01, -3.366315135894204e+01, 2.312470045061235e+05, 0.000000000000000e+00, 3.044094694000000e+01, -3.044094694000000e+01
52, -2.500000000000000e-02, 2.380000000000000e-02, 0.000000000000000e+00, 1.116225131764298e+00, 0.000000000000000e+00, -2.285562237270333e-01, -5.313252821588056e+01, 2.320155846397594e+05, 0.000000000000000e+00, 0.000000000000000e+00, -4.760000000000000e+01
53, -2.500000000000000e-02, 2.374904237000000e-02, 1.556594476000000e-03, 1.115787721929123e+00, -6.477059697859178e-14, 3.480936103958167e+00, -5.292414418611605e+01, 2.319817350916321e+05, 0.000000000000000e+00, 3.113188952000000e+00, -4.749808474000000e+01
54, -2.500000000000000e-02, 2.359638770000000e-02, 3.106523375000000e-03, 1.115839169810592e+00, -6.477028481140911e-14, 6.936086458993699e+00, -5.259599592880175e+01, 2.319987045249509e+05, 0.000000000000000e+00, 6.213046750000000e+00, -4.719277540000000e+01
55, -2.500000000000000e-02, 2.334268967000000e-02, 4.643149664000000e-03, 1.115849785931445e+00, 0.000000000000000e+00, 1.036857036784192e+01, -5.202397255598644e+01, 2.320015245166653e+05, 0.000000000000000e+00, 9.286299328000000e+00, -4.668537934000000e+01
56, -2.500000000000000e-02, 2.298903467000000e-02, 6.159893273000000e-03, 1.115874026789898e+00, 0.000000000000000e+00, 1.374923555611036e+01, -5.123448459596272e+01, 2.320085582084333e+05, 0.000000000000000e+00, 1.231978654600000e+01, -4.597806934000000e+01
