"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
17694, 1.227446496000000e-02, 2.885762113000000e-02, 1.520602272000000e-02, 1.418023155561480e+00, 1.793892635475772e+02, 5.688898847291971e+01, -1.234210040284754e+02, 3.427463545493779e+05, 4.212072702618181e+02, 2.393505968073793e+05, 0.000000000000000e+00, 1.154468950275796e+02, -2.190923174775299e+02
17695, 1.227446496000000e-02, 2.832211632000000e-02, 1.618156825000000e-02, 1.435667949725598e+00, 2.006935660207782e+02, 4.028579282019746e+01, -1.030761137177408e+02, 3.410264006087824e+05, 2.383451588566414e+02, 1.290294532097881e+05, 0.000000000000000e+00, 1.228534144357352e+02, -2.150266673910335e+02
17696, 1.227446496000000e-02, 2.762857486000000e-02, 1.733918323000000e-02, 1.432135252141964e+00, 2.000138656896746e+02, 4.220032549998582e+01, -9.448576200728591e+01, 3.380183818793487e+05, 2.355281960129423e+02, 9.510219674572046e+04, 0.000000000000000e+00, 1.316422382813445e+02, -2.097611742634595e+02
17697, 1.227446496000000e-02, 2.680624937000000e-02, 1.858522045000000e-02, 1.425246297348220e+00, 1.971389777440618e+02, 5.051617993472075e+01, -8.649698944484079e+01, 3.353285240493395e+05, 2.602510608199719e+02, 8.315416593166553e+04, 0.000000000000000e+00, 1.411023798835660e+02, -2.035179293156752e+02
17698, 1.227446496000000e-02, 2.592777036000000e-02, 1.979232550000000e-02, 1.420084120205489e+00, 1.967581155468026e+02, 5.885900919703212e+01, -7.886114310218809e+01, 3.334929533664322e+05, 2.769881274961540e+02, 7.782533366222885e+04, 0.000000000000000e+00, 1.502669413577061e+02, -1.968483566128796e+02
17699, 1.227446496000000e-02, 2.508692935000000e-02, 2.084781524000000e-02, 1.415867086189424e+00, 1.983238364907362e+02, 6.553210542407773e+01, -7.195684848782055e+01, 3.321753085112866e+05, 2.777803239961955e+02, 7.504677529216242e+04, 0.000000000000000e+00, 1.582804117740167e+02, -1.904645384637276e+02
17700, 1.227446496000000e-02, 2.436116542000000e-02, 2.169145094000000e-02, 1.414120428079677e+00, 2.006509840984404e+02, 6.985705171290203e+01, -6.719113138151199e+01, 3.316748186229753e+05, 2.659688275011505e+02, 7.340119214264618e+04, 0.000000000000000e+00, 1.646854477188413e+02, -1.849544064729795e+02
17701, 1.227446496000000e-02, 2.378746072000000e-02, 2.231909803000000e-02, 1.414916743214464e+00, 2.032793170967767e+02, 7.190832628306408e+01, -6.495566624518712e+01, 3.319604581032639e+05, 2.479868737168710e+02, 7.253692169429800e+04, 0.000000000000000e+00, 1.694506587834211e+02, -1.805987358615832e+02
17702, 1.227446496000000e-02, 2.336408700000000e-02, 2.276191694000000e-02, 1.416691615722768e+00, 2.064812662452883e+02, 7.188967044341949e+01, -6.391977539877160e+01, 3.326707715435593e+05, 2.273116902656922e+02, 7.252217384420453e+04, 0.000000000000000e+00, 1.728126206297465e+02, -1.773844054406514e+02
17703, 1.227446496000000e-02, 2.306699605000000e-02, 2.306293818000000e-02, 1.418653043399348e+00, 2.105487241216622e+02, 7.019643768054965e+01, -6.276722707293353e+01, 3.335464609845348e+05, 2.053273480111650e+02, 7.344287736599571e+04, 0.000000000000000e+00, 1.750980287298964e+02, -1.751288368182803e+02
17704, 1.227446496000000e-02, 2.286572454000000e-02, 2.326250342000000e-02, 1.420441450272631e+00, 2.145390286531570e+02, 6.847467481669632e+01, -6.046293698876532e+01, 3.343731228499796e+05, 1.865100057737326e+02, 7.457726600373109e+04, 0.000000000000000e+00, 1.766131643927631e+02, -1.736007468426912e+02
17705, 1.227446496000000e-02, 2.266272655000000e-02, 2.346031222000000e-02, 1.422271195386110e+00, 2.190123782553760e+02, 6.762512372087241e+01, -5.533290243844124e+01, 3.352792434106827e+05, 1.704410186847313e+02, 7.492066830677479e+04, 0.000000000000000e+00, 1.781149648431265e+02, -1.720595491163774e+02
17706, 1.227446496000000e-02, 2.235663929000000e-02, 2.375218104000000e-02, 1.426826205949983e+00, 2.241378339883766e+02, 6.893942969662028e+01, -4.655577382223365e+01, 3.371057598086658e+05, 1.471485735519401e+02, 7.347765201636375e+04, 0.000000000000000e+00, 1.803308861030655e+02, -1.697356788693587e+02
17707, 1.227446496000000e-02, 2.190660301000000e-02, 2.416787473000000e-02, 1.435054445483674e+00, 2.249356434237273e+02, 7.561606219036739e+01, -4.049510051395598e+01, 3.397439797294186e+05, 1.229127051596299e+02, 7.366074538709047e+04, 0.000000000000000e+00, 1.834869083369358e+02, -1.663189214349884e+02
17708, 1.227446496000000e-02, 2.126917991000000e-02, 2.473069773000000e-02, 1.446991742123928e+00, 2.187079585225501e+02, 8.857400837139456e+01, -4.298864943135227e+01, 3.431928245948634e+05, 1.014732283833970e+02, 7.380008038464397e+04, 0.000000000000000e+00, 1.877599630992864e+02, -1.614794891212996e+02
17709, 1.227446496000000e-02, 2.041318442000000e-02, 2.544184203000000e-02, 1.462490706895841e+00, 2.079902545139774e+02, 1.069819731099332e+02, -5.010982691636778e+01, 3.478263586079185e+05, 7.819773351346444e+01, 6.997724858231453e+04, 0.000000000000000e+00, 1.931591001953779e+02, -1.549806153988413e+02
17710, 1.227446496000000e-02, 1.934338669000000e-02, 2.626440206000000e-02, 1.481710968034119e+00, 1.996264892042154e+02, 1.257353315791042e+02, -5.672434643898621e+01, 3.542608553213682e+05, 5.286662270076232e+01, 6.450398679302610e+04, 0.000000000000000e+00, 1.994041258135753e+02, -1.468585161155349e+02
17711, 1.227446496000000e-02, 1.812134863000000e-02, 2.712198643000000e-02, 1.501410783400077e+00, 1.967272965731813e+02, 1.404166778851782e+02, -6.145441029931103e+01, 3.613770405304548e+05, 3.401800478348965e+01, 6.113622993096150e+04, 0.000000000000000e+00, 2.059150626024876e+02, -1.375805805086804e+02
17712, 1.227446496000000e-02, 1.686135012000000e-02, 2.792275589000000e-02, 1.516854830791987e+00, 1.995545363847693e+02, 1.479892589343457e+02, -6.485358187153265e+01, 3.671484806624983e+05, 2.364438663999393e+01, 6.312778984093405e+04, 0.000000000000000e+00, 2.119946502430032e+02, -1.280144422490319e+02
17713, 1.227446496000000e-02, 1.569197611000000e-02, 2.859628140000000e-02, 1.522400582702171e+00, 2.072579537196787e+02, 1.456314523084022e+02, -6.617111684205264e+01, 3.706356660733628e+05, 2.188567022922678e+01, 8.081149588722391e+04, 0.000000000000000e+00, 2.171081786312711e+02, -1.191363417051672e+02
17714, 1.227446496000000e-02, 1.470736316000000e-02, 2.911492561000000e-02, 1.480453391931156e+00, 2.064422481920226e+02, 1.363429148145800e+02, -6.343111303535459e+01, 3.713484136267197e+05, 3.544628231467513e+01, 1.378518951860363e+05, 0.000000000000000e+00, 2.210458199705662e+02, -1.116609807922878e+02
17715, 1.227446496000000e-02, 1.394343252000000e-02, 2.948840643000000e-02, 1.179515104461005e+00, 1.522426032837461e+02, 1.168326929681053e+02, -5.283902527942853e+01, 3.662854543863281e+05, 1.177040395125885e+02, 3.048680386563783e+05, 0.000000000000000e+00, 2.238813544042115e+02, -1.058610801852451e+02
17716, 1.227446496000000e-02, 1.338714733000000e-02, 2.974507876000000e-02, 8.143216428770901e-01, 6.047774365824934e+01, 1.235733901405883e+02, -4.065782907859179e+01, 3.625758636902920e+05, 5.236192363774182e+02, 7.064738966106722e+05, 0.000000000000000e+00, 2.258300574992701e+02, -1.016376616676035e+02
17717, 1.227446496000000e-02, 1.300035260000000e-02, 2.991615377000000e-02, 7.897084282343846e-01, 9.786914650006052e+00, 1.732719742228684e+02, -2.840532927241642e+01, 3.671425359179037e+05, 5.053645890157336e+02, 6.904791239977195e+05, 0.000000000000000e+00, 2.271288901450569e+02, -9.870104560344373e+01
17718, 1.227446496000000e-02, 1.273991153000000e-02, 3.002798825000000e-02, 6.414781570243616e-01, 0.000000000000000e+00, 1.462479855346489e+02, -6.204832576994720e+01, 3.793550012907438e+05, 1.000000000000000e-10, 1.384480486396559e+06, 0.000000000000000e+00, 2.279779578934591e+02, -9.672372954764077e+01
17719, 1.138067176000000e-02, 3.194615030000000e-02, 1.364683045000000e-02, 1.444960656649373e+00, 0.000000000000000e+00, 1.497614089334351e+02, -3.505796086832222e+02, 3.781416619433170e+05, 1.000000000000000e-10, 3.210834340672541e+05, 0.000000000000000e+00, 1.036092232289080e+02, -2.425409936661846e+02
17720, 1.138067176000000e-02, 3.182560544000000e-02, 1.392563601000000e-02, 1.382888285578286e+00, 2.894149281166157e+01, 1.705628600825727e+02, -2.622100733969035e+02, 3.652246447852340e+05, 1.309869713497439e+03, 4.444786834329253e+05, 0.000000000000000e+00, 1.057259658388010e+02, -2.416257951257912e+02
17721, 1.138067176000000e-02, 3.164120901000000e-02, 1.433967896000000e-02, 1.327700796169835e+00, 4.823387537930419e+01, 1.514161550523109e+02, -2.284213228218572e+02, 3.550255773983118e+05, 1.491649741629069e+03, 4.524949140923892e+05, 0.000000000000000e+00, 1.088694553538265e+02, -2.402258238322016e+02
17722, 1.138067176000000e-02, 3.136455674000000e-02, 1.493509560000000e-02, 1.286718456097913e+00, 1.020343904829708e+02, 8.386097750917760e+01, -1.804294128263479e+02, 3.429693376726099e+05, 1.468586719185257e+03, 4.651936656913576e+05, 0.000000000000000e+00, 1.133899669696183e+02, -2.381254293923180e+02
17723, 1.138067176000000e-02, 3.096201847000000e-02, 1.575264779000000e-02, 1.337422498753807e+00, 1.537558715832398e+02, 3.233577418478843e+01, -1.434960002953700e+02, 3.360483637209586e+05, 8.412297940073540e+02, 2.789872269101161e+05, 0.000000000000000e+00, 1.195969721541073e+02, -2.350692855040053e+02
17724, 1.138067176000000e-02, 3.040305344000000e-02, 1.680615488000000e-02, 1.380535652026001e+00, 1.765915997007036e+02, 1.683714588101348e+01, -1.150039509563687e+02, 3.318678839932168e+05, 6.074489752850886e+02, 1.763211196219351e+05, 0.000000000000000e+00, 1.275953899303791e+02, -2.308255211528168e+02
17725, 1.138067176000000e-02, 2.967722100000000e-02, 1.805699461000000e-02, 1.390893578125189e+00, 1.785078531529775e+02, 2.256545110581163e+01, -9.905959978823253e+01, 3.279901976284868e+05, 6.006892327515258e+02, 1.329466089828303e+05, 0.000000000000000e+00, 1.370919930635380e+02, -2.253148690216662e+02
17726, 1.138067176000000e-02, 2.881434586000000e-02, 1.940427718000000e-02, 1.387412529679626e+00, 1.747459660757929e+02, 3.862549490512687e+01, -9.011295572311937e+01, 3.251016429261453e+05, 6.629518378591684e+02, 1.154047830675552e+05, 0.000000000000000e+00, 1.473208078098622e+02, -2.187637637429357e+02
17727, 1.138067176000000e-02, 2.789035270000000e-02, 2.071040141000000e-02, 1.385134592422869e+00, 1.739026297064188e+02, 5.548233132458824e+01, -8.370131760306631e+01, 3.242424114992387e+05, 7.197392334242109e+02, 1.069833992870606e+05, 0.000000000000000e+00, 1.572371409398569e+02, -2.117486393206619e+02
17728, 1.138067176000000e-02, 2.700419929000000e-02, 2.185327712000000e-02, 1.386348312941874e+00, 1.768698589284965e+02, 6.804276529657274e+01, -7.783702580770290e+01, 3.247152253612739e+05, 7.414728596623904e+02, 1.020909693185225e+05, 0.000000000000000e+00, 1.659140615621313e+02, -2.050208011747906e+02
17729, 1.138067176000000e-02, 2.623815878000000e-02, 2.276733458000000e-02, 1.389425899994434e+00, 1.818611169933720e+02, 7.455489580948208e+01, -7.321114418023275e+01, 3.257439908157142e+05, 7.347836993424246e+02, 9.927837392030438e+04, 0.000000000000000e+00, 1.728537523397205e+02, -1.992048820502897e+02
17730, 1.138067176000000e-02, 2.563194507000000e-02, 2.344772680000000e-02, 1.393434760073535e+00, 1.877512797481385e+02, 7.625771819116702e+01, -7.020823549058754e+01, 3.269763427495052e+05, 7.176283284470499e+02, 9.806484007847225e+04, 0.000000000000000e+00, 1.780194140414229e+02, -1.946023971118317e+02
17731, 1.138067176000000e-02, 2.518423579000000e-02, 2.392794951000000e-02, 1.397193630221682e+00, 1.936905766633199e+02, 7.453566295557913e+01, -6.850612261630354e+01, 3.280568486964576e+05, 6.948069160889575e+02, 9.787208954700708e+04, 0.000000000000000e+00, 1.816653523523207e+02, -1.912033066854409e+02
17732, 1.138067176000000e-02, 2.486990459000000e-02, 2.425449125000000e-02, 1.400775106894597e+00, 1.994164553893665e+02, 7.133596260043282e+01, -6.703900248607827e+01, 3.290472380463221e+05, 6.597423714677811e+02, 9.771993250755899e+04, 0.000000000000000e+00, 1.841445167383058e+02, -1.888168469438963e+02
17733, 1.138067176000000e-02, 2.465688014000000e-02, 2.447101882000000e-02, 1.403687214140104e+00, 2.039884064775507e+02, 6.871056482363413e+01, -6.520212328556137e+01, 3.298607746165418e+05, 6.201642807840270e+02, 9.699252686887411e+04, 0.000000000000000e+00, 1.857884335010690e+02, -1.871995265064415e+02
17734, 1.138067176000000e-02, 2.444197058000000e-02, 2.468567549000000e-02, 1.405800228206658e+00, 2.079483095719455e+02, 6.697705141555825e+01, -6.212895847242988e+01, 3.305302605752480e+05, 5.817368301416442e+02, 9.595608043376246e+04, 0.000000000000000e+00, 1.874181460501543e+02, -1.855678939703997e+02
17735, 1.138067176000000e-02, 2.411781651000000e-02, 2.500246841000000e-02, 1.408984861704005e+00, 2.130233106656753e+02, 6.611660886270832e+01, -5.540351818181627e+01, 3.315815687568035e+05, 5.291835408679905e+02, 9.428428361596780e+04, 0.000000000000000e+00, 1.898232956184643e+02, -1.831068572100881e+02
17736, 1.138067176000000e-02, 2.364099506000000e-02, 2.545379839000000e-02, 1.415059685797762e+00, 2.191291783756319e+02, 6.711859488840388e+01, -4.462634982187547e+01, 3.336027048084066e+05, 4.401621194028790e+02, 8.977337582020577e+04, 0.000000000000000e+00, 1.932498750589467e+02, -1.794867418848199e+02
17737, 1.138067176000000e-02, 2.296520912000000e-02, 2.606514282000000e-02, 1.428446727997442e+00, 2.224627200636501e+02, 7.306321459394243e+01, -3.652573034086738e+01, 3.378867119750574e+05, 3.336056175428718e+02, 8.370087037497826e+04, 0.000000000000000e+00, 1.978913133584618e+02, -1.743560519001417e+02
17738, 1.138067176000000e-02, 2.205697393000000e-02, 2.683807745000000e-02, 1.443729110185461e+00, 2.193983674881798e+02, 8.532384357770701e+01, -3.835754306592634e+01, 3.424678360240741e+05, 2.476314074742990e+02, 7.929790560557006e+04, 0.000000000000000e+00, 2.037595738981114e+02, -1.674605648572101e+02
17739, 1.138067176000000e-02, 2.092083586000000e-02, 2.773285285000000e-02, 1.468619252400554e+00, 2.122107009407746e+02, 1.063531852538455e+02, -4.654065332469371e+01, 3.505201579950305e+05, 1.706534953608997e+02, 7.378044228521288e+04, 0.000000000000000e+00, 2.105528717629893e+02, -1.588347976254137e+02
17740, 1.138067176000000e-02, 1.962174024000000e-02, 2.866670211000000e-02, 1.499561730923909e+00, 2.078237061859519e+02, 1.288478088056418e+02, -5.617789525323933e+01, 3.614056163377533e+05, 1.086390975478577e+02, 6.832312558002931e+04, 0.000000000000000e+00, 2.176428254922444e+02, -1.489718269831517e+02
17741, 1.138067176000000e-02, 1.828102502000000e-02, 2.953974652000000e-02, 1.526105523296749e+00, 2.097731787558405e+02, 1.446276731396849e+02, -6.387473754664355e+01, 3.712797411182798e+05, 6.898740564556343e+01, 6.727969488030426e+04, 0.000000000000000e+00, 2.242711377216559e+02, -1.387928727545986e+02
17742, 1.138067176000000e-02, 1.703571298000000e-02, 3.027502244000000e-02, 1.538337104706762e+00, 2.176403147265156e+02, 1.479735259614289e+02, -6.794985973249493e+01, 3.773084538086532e+05, 5.003772255686699e+01, 8.202453089475833e+04, 0.000000000000000e+00, 2.298534864735686e+02, -1.293382368510649e+02
17743, 1.138067176000000e-02, 1.598646536000000e-02, 3.084194264000000e-02, 1.498421730453759e+00, 2.190483211109941e+02, 1.392382256762038e+02, -6.715621137208987e+01, 3.780130507990296e+05, 5.307660122384289e+01, 1.396439852600828e+05, 0.000000000000000e+00, 2.341576479248290e+02, -1.213721577471086e+02
17744, 1.138067176000000e-02, 1.517198229000000e-02, 3.125065525000000e-02, 1.185905722719954e+00, 1.650551822099967e+02, 1.171391742773221e+02, -5.794187459140812e+01, 3.722647088328075e+05, 1.252173941124671e+02, 3.131506883694936e+05, 0.000000000000000e+00, 2.372606685273866e+02, -1.151884538808532e+02
17745, 1.138067176000000e-02, 1.457867594000000e-02, 3.153180470000000e-02, 7.586104659349124e-01, 6.721336902440844e+01, 1.136101041717376e+02, -4.581229653888978e+01, 3.662680713786123e+05, 4.566717490622986e+02, 7.535274858877223e+05, 0.000000000000000e+00, 2.393952063772163e+02, -1.106839639712363e+02
17746, 1.138067176000000e-02, 1.416604005000000e-02, 3.171932864000000e-02, 6.368844057671638e-01, 1.289515076555493e+01, 1.447023692373725e+02, -3.499658972254129e+01, 3.687160129759797e+05, 5.147342592327873e+02, 8.251051851335557e+05, 0.000000000000000e+00, 2.408189222965582e+02, -1.075511571120971e+02
17747, 1.138067176000000e-02, 1.388815454000000e-02, 3.184197958000000e-02, 5.131280341023893e-01, 0.000000000000000e+00, 1.240477250020342e+02, -5.410448715461657e+01, 3.791325687987798e+05, 1.000000000000000e-10, 1.898415521931897e+06, 0.000000000000000e+00, 2.417501105800395e+02, -1.054413996894372e+02
17748, 1.057404787000000e-02, 3.387335029000000e-02, 1.399948671000000e-02, 9.151155688455023e-01, 0.000000000000000e+00, 9.728745433718350e+01, -2.353980605040195e+02, 3.525691436539464e+05, 1.000000000000000e-10, 6.676326636085780e+05, 0.000000000000000e+00, 1.062866538087986e+02, -2.571726471261028e+02
17749, 1.057404787000000e-02, 3.374902366000000e-02, 1.429660414000000e-02, 1.052396214942777e+00, 1.938923853543816e+01, 1.096229084813013e+02, -2.402899900399652e+02, 3.583453999653230e+05, 1.091129186187189e+03, 4.016136208249016e+05, 0.000000000000000e+00, 1.085424234721543e+02, -2.562287366988309e+02
17750, 1.057404787000000e-02, 3.355866276000000e-02, 1.473789815000000e-02, 1.086077632603645e+00, 3.223030084197987e+01, 9.543570817632278e+01, -2.320351561698215e+02, 3.534246168186569e+05, 1.459118358721199e+03, 4.209981016442620e+05, 0.000000000000000e+00, 1.118928079998429e+02, -2.547834820622749e+02
17751, 1.057404787000000e-02, 3.327269064000000e-02, 1.537262324000000e-02, 1.176605244950357e+00, 6.879473724567288e+01, 6.487305053896912e+01, -2.157325836619871e+02, 3.457559926379296e+05, 1.622105553342318e+03, 4.244300267822588e+05, 0.000000000000000e+00, 1.167117565300343e+02, -2.526123296231146e+02
17752, 1.057404787000000e-02, 3.285589053000000e-02, 1.624438196000000e-02, 1.263193995287660e+00, 9.812894519657881e+01, 4.523887517205079e+01, -1.964703611312852e+02, 3.383249324837915e+05, 1.313805513941860e+03, 2.948773931078975e+05, 0.000000000000000e+00, 1.233303075667131e+02, -2.494479072470146e+02
17753, 1.057404787000000e-02, 3.227595140000000e-02, 1.736814466000000e-02, 1.312073472169436e+00, 1.078547214401820e+02, 4.589245818934229e+01, -1.776491031257210e+02, 3.327091764728123e+05, 1.279404438823637e+03, 2.247441263737320e+05, 0.000000000000000e+00, 1.318621187346771e+02, -2.450449037071451e+02
