"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
26, -2.500000000000000e-02, 1.925000000000000e-02, 0.000000000000000e+00, 1.104334379914787e+00, 0.000000000000000e+00, -8.686995799403867e-01, -4.152984687708041e+01, 2.287058116032035e+05, 0.000000000000000e+00, 0.000000000000000e+00, -3.850000000000000e+01
27, -2.500000000000000e-02, 1.920878427000000e-02, 1.259010238000000e-03, 1.104442653843439e+00, 0.000000000000000e+00, 2.111609324446809e+00, -4.321744517306344e+01, 2.287256557721584e+05, 0.000000000000000e+00, 2.518020476000000e+00, -3.841756854000000e+01
28, -2.500000000000000e-02, 1.908531358000000e-02, 2.512629200000000e-03, 1.104373169052780e+00, -6.819576362972501e-14, 4.790017260394766e+00, -4.276681506410808e+01, 2.286929076273231e+05, 0.000000000000000e+00, 5.025258399999999e+00, -3.817062716000000e+01
29, -2.500000000000000e-02, 1.888011665000000e-02, 3.755488699000000e-03, 1.104328198563843e+00, 0.000000000000000e+00, 7.549504562679998e+00, -4.228628677319214e+01, 2.286693145855318e+05, 0.000000000000000e+00, 7.510977398000001e+00, -3.776023330000000e+01
30, -2.500000000000000e-02, 1.859407216000000e-02, 4.982266618000000e-03, 1.104369392746215e+00, 0.000000000000000e+00, 1.091249513727561e+01, -4.119992524221174e+01, 2.286759110258126e+05, 0.000000000000000e+00, 9.964533235999999e+00, -3.718814432000000e+01
31, -2.500000000000000e-02, 1.822840499000000e-02, 6.187709707000000e-03, 1.104386316595584e+00, 0.000000000000000e+00, 1.372616536376160e+01, -3.998143791251134e+01, 2.286860837557970e+05, 0.000000000000000e+00, 1.237541941400000e+01, -3.645680998000000e+01
32, -2.500000000000000e-02, 1.778468100000000e-02, 7.366656073000000e-03, 1.104376621721030e+00, 0.000000000000000e+00, 1.652954100205545e+01, -3.850146290740314e+01, 2.286937724188373e+05, 0.000000000000000e+00, 1.473331214600000e+01, -3.556936200000000e+01
33, -2.500000000000000e-02, 1.726480027000000e-02, 8.514057287000000e-03, 1.104447993284009e+00, 0.000000000000000e+00, 1.881970039421490e+01, -3.693434909165040e+01, 2.287188561017263e+05, 0.000000000000000e+00, 1.702811457400000e+01, -3.452960054000000e+01
34, -2.500000000000000e-02, 1.667098902000000e-02, 9.625000000000000e-03, 1.104472810018434e+00, -6.815798383287038e-14, 2.097646336291688e+01, -3.523652066780478e+01, 2.287304168901843e+05, 0.000000000000000e+00, 1.925000000000000e+01, -3.334197804000000e+01
35, -2.500000000000000e-02, 1.600579004000000e-02, 1.069472699000000e-02, 1.104665678312777e+00, 0.000000000000000e+00, 2.289852997038810e+01, -3.349320148975855e+01, 2.287820379144177e+05, 0.000000000000000e+00, 2.138945398000000e+01, -3.201158007999999e+01
36, -2.500000000000000e-02, 1.527205180000000e-02, 1.171865751000000e-02, 1.104611314858122e+00, 0.000000000000000e+00, 2.492070797319833e+01, -3.198570887060030e+01, 2.287796424773181e+05, 0.000000000000000e+00, 2.343731502000000e+01, -3.054410360000000e+01
37, -2.500000000000000e-02, 1.447291629000000e-02, 1.269240694000000e-02, 1.105158966770216e+00, 0.000000000000000e+00, 2.656539079750541e+01, -3.058097365503452e+01, 2.288928119100657e+05, 0.000000000000000e+00, 2.538481388000000e+01, -2.894583258000000e+01
38, -2.500000000000000e-02, 1.361180554000000e-02, 1.361180554000000e-02, 1.104334379914787e+00, 0.000000000000000e+00, 2.875177298463277e+01, -2.998029971221228e+01, 2.287058116032035e+05, 0.000000000000000e+00, 2.722361108000000e+01, -2.722361108000000e+01
39, -2.500000000000000e-02, 2.152500000000000e-02, 0.000000000000000e+00, 1.107478246369316e+00, 0.000000000000000e+00, -2.896012595152100e+00, -4.730172646368774e+01, 2.295552403894508e+05, 0.000000000000000e+00, 0.000000000000000e+00, -4.305000000000000e+01
40, -2.500000000000000e-02, 2.147891332000000e-02, 1.407802357000000e-03, 1.107839481925654e+00, 0.000000000000000e+00, 2.884863153421277e-01, -4.747558562651014e+01, 2.296304615780176e+05, 0.000000000000000e+00, 2.815604714000000e+00, -4.295782664000000e+01
41, -2.500000000000000e-02, 2.134085064000000e-02, 2.809576288000000e-03, 1.107481970165666e+00, -6.625148306634256e-14, 3.499858926799321e+00, -4.714727511358786e+01, 2.295524947158275e+05, 0.000000000000000e+00, 5.619152576000000e+00, -4.268170128000000e+01
42, -2.500000000000000e-02, 2.111140316000000e-02, 4.199319181000000e-03, 1.107627958737673e+00, -6.627428534826522e-14, 7.114086032547791e+00, -4.708809095558122e+01, 2.295948089392657e+05, 0.000000000000000e+00, 8.398638362000000e+00, -4.222280632000000e+01
43, -2.500000000000000e-02, 2.079155341000000e-02, 5.571079946000000e-03, 1.107467761873629e+00, 0.000000000000000e+00, 1.089861360935067e+01, -4.640754762788198e+01, 2.295748434800911e+05, 0.000000000000000e+00, 1.114215989200000e+01, -4.158310682000000e+01
44, -2.500000000000000e-02, 2.038267104000000e-02, 6.918984491000000e-03, 1.107511071774546e+00, 0.000000000000000e+00, 1.450590739435155e+01, -4.561016724917245e+01, 2.295984445340896e+05, 0.000000000000000e+00, 1.383796898200000e+01, -4.076534208000000e+01
45, -2.500000000000000e-02, 1.988650694000000e-02, 8.237260882000001e-03, 1.107475974648787e+00, -6.632354959587012e-14, 1.782493583635354e+01, -4.446829775882736e+01, 2.295991042619642e+05, 0.000000000000000e+00, 1.647452176400000e+01, -3.977301388000000e+01
46, -2.500000000000000e-02, 1.930518576000000e-02, 9.520264057000001e-03, 1.107514174911943e+00, 0.000000000000000e+00, 2.091828758283748e+01, -4.317565848243328e+01, 2.296108076216404e+05, 0.000000000000000e+00, 1.904052811400000e+01, -3.861037152000000e+01
47, -2.500000000000000e-02, 1.864119682000000e-02, 1.076250000000000e-02, 1.107514235710749e+00, 0.000000000000000e+00, 2.381607497850708e+01, -4.172012712609018e+01, 2.296097556198810e+05, 0.000000000000000e+00, 2.152500000000000e+01, -3.728239364000000e+01
48, -2.500000000000000e-02, 1.789738340000000e-02, 1.195864927000000e-02, 1.107572751786205e+00, 0.000000000000000e+00, 2.644291494369262e+01, -4.014815665483489e+01, 2.296182966474854e+05, 0.000000000000000e+00, 2.391729854000000e+01, -3.579476680000000e+01
