"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          29,      -4.228914843,      -4.565592362,      -2.807263218,      -2.768852751,     -0.1670388408,  -8.870414232e-05,  -8.870414232e-05,      0.1572374092,       148.8136576,       90792.91721,       90792.91721,       3.973036449,       149924.1107,     -0.8316443433,      0.2792711302,         30.17813461,        -0.8872343547,                108.0603448,       149.2223181,       149.2223181,        92423.3265,        92423.3265,   -8.870414232e-05,       90792.91721,         149.2223181,           92423.3265
          0,           0,          30,       -4.22854959,      -4.562861127,      -2.801990584,      -2.764455338,     -0.1760090363,  -9.170802126e-05,  -9.170802126e-05,      0.1599846804,        144.988518,        90771.7872,        90771.7872,       4.101758168,        146081.264,     -0.8386143466,      0.2792486686,         30.23975578,        -0.8891188691,                108.2897044,       145.3974598,       145.3974598,       92457.48421,       92457.48421,   -9.170802126e-05,        90771.7872,         145.3974598,          92457.48421
          0,           0,          31,      -4.228018457,      -4.561297557,      -2.796222807,      -2.760345137,     -0.1792465648,  -9.471942582e-05,  -9.471942582e-05,      0.1627106447,       141.3123446,       90742.92479,       90742.92479,       4.230989789,       142388.0926,     -0.8450704025,      0.2792290005,         30.30822341,        -0.8908219682,                108.5425345,        141.721576,        141.721576,       92484.22525,       92484.22525,   -9.471942582e-05,       90742.92479,          141.721576,          92484.22525
          0,           0,          32,      -4.227433197,      -4.561999273,      -2.790222949,      -2.756605674,      -0.176417017,  -9.773809124e-05,  -9.773809124e-05,      0.1654167128,       137.7776109,       90705.13158,       90705.13158,       4.360691016,       138837.0321,     -0.8510585529,       0.279211787,         30.38478734,        -0.8923662144,                108.8234407,        138.187138,        138.187138,       92502.33043,       92502.33043,   -9.773809124e-05,       90705.13158,          138.187138,          92502.33043
          0,           0,          33,       -4.22680984,      -4.565870449,      -2.784335238,      -2.753290367,     -0.1718827816,  -0.0001007637124,  -0.0001007637124,      0.1681038101,       134.3774603,       90657.88751,       90657.88751,       4.490824596,       135421.1917,     -0.8566200783,      0.2791966052,         30.47055775,        -0.8937708351,                109.1365625,       134.7872871,       134.7872871,       92511.26015,       92511.26015,   -0.0001007637124,       90657.88751,         134.7872871,          92511.26015
          0,           0,          34,      -4.226149825,      -4.572254759,      -2.778827235,      -2.750414187,     -0.1661294857,  -0.0001037959589,  -0.0001037959589,      0.1707722559,       131.1058147,        90601.4285,        90601.4285,       4.621355446,       132134.4631,     -0.8617921236,      0.2791830547,         30.56645786,        -0.8950522653,                109.4853622,       131.5159436,       131.5159436,       92511.23222,       92511.23222,   -0.0001037959589,        90601.4285,         131.5159436,          92511.23222
          0,           0,          35,      -4.225485898,      -4.580498866,      -2.774006916,      -2.748012367,     -0.1568120928,  -0.0001068344716,  -0.0001068344716,       0.173421684,       127.9574686,        90536.7393,        90536.7393,       4.752250276,        128971.615,     -0.8666080194,      0.2791709404,         30.67318259,        -0.8962244576,                109.8724049,       128.3679007,       128.3679007,       92503.21425,       92503.21425,   -0.0001068344716,        90536.7393,         128.3679007,          92503.21425
          0,           0,          36,      -4.224812303,      -4.589861923,      -2.769858928,      -2.745644881,     -0.1504634718,  -0.0001098788722,  -0.0001098788722,      0.1760510338,       124.9277845,       90465.48742,       90465.48742,       4.883478051,       125927.9868,     -0.8710977999,      0.2791598227,          30.7911534,        -0.8972996334,                 110.299373,       125.3385198,       125.3385198,       92488.85722,       92488.85722,   -0.0001098788722,       90465.48742,         125.3385198,          92488.85722
          0,           0,          37,      -4.224127602,      -4.599403231,       -2.76646395,       -2.74355894,     -0.1489324919,  -0.0001129287723,  -0.0001129287723,      0.1786586696,        122.012712,       90389.88841,       90389.88841,       5.015008186,       122999.5081,     -0.8752888452,      0.2791487747,         30.92054922,        -0.8982888267,                110.7672755,       122.4237492,       122.4237492,       92470.36149,       92470.36149,   -0.0001129287723,       90389.88841,         122.4237492,          92470.36149
          0,           0,          38,      -4.223439646,       -4.60851443,       -2.76384899,      -2.741809176,     -0.1519370487,  -0.0001159837316,  -0.0001159837316,      0.1812424056,       119.2083881,       90312.48797,       90312.48797,       5.146810905,       120182.2975,     -0.8792046225,      0.2791403643,         31.06109708,        -0.8991988803,                111.2741153,        119.619726,        119.619726,       92450.25704,       92450.25704,   -0.0001159837316,       90312.48797,          119.619726,          92450.25704
