"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
67, -2.500000000000000e-02, 2.585192476000000e-02, 3.403470462000000e-03, 1.128197381158202e+00, 1.343828092167808e+02, 4.232107006104989e-02, 8.573523718333103e-03, 2.355789424538679e+05, 0.000000000000000e+00, 2.583976785982218e+01, -1.962725229986113e+02
68, -2.500000000000000e-02, 2.557397619000000e-02, 5.086980147000000e-03, 1.128219492005672e+00, 1.343696012156428e+02, 3.169771659354519e-02, 1.863597166011967e-03, 2.355834546515184e+05, 0.000000000000000e+00, 3.862128012380678e+01, -1.941622868129418e+02
69, -2.500000000000000e-02, 2.518651592000000e-02, 6.748706601000000e-03, 1.128251481512632e+00, 1.343455068300469e+02, 2.240002575244622e-02, -3.124074680460510e-03, 2.355893913647390e+05, 0.000000000000000e+00, 5.123741012913470e+01, -1.912206178478406e+02
70, -2.500000000000000e-02, 2.469120313000000e-02, 8.381534058000000e-03, 1.128284602308611e+00, 1.343185018243848e+02, 1.561700127156404e-02, -5.701278832518852e-03, 2.355952944845470e+05, 0.000000000000000e+00, 6.363413368384137e+01, -1.874601129001703e+02
71, -2.500000000000000e-02, 2.409015881000000e-02, 9.978470499000001e-03, 1.128312769788903e+00, 1.342942839685632e+02, 1.136891668065717e-02, -5.768354911458101e-03, 2.356001668658626e+05, 0.000000000000000e+00, 7.575836610573293e+01, -1.828968749124552e+02
72, -2.500000000000000e-02, 2.338595674000000e-02, 1.153267760000000e-02, 1.128331541775134e+00, 1.342769471034379e+02, 9.228571541070405e-03, -3.370854221792662e-03, 2.356032721629080e+05, 0.000000000000000e+00, 8.755818959305871e+01, -1.775504444913981e+02
73, -2.500000000000000e-02, 2.258161240000000e-02, 1.303750000000000e-02, 1.128337226085016e+00, 1.342697183248719e+02, 8.702684085086974e-03, 1.512406717845814e-03, 2.356039773174018e+05, 0.000000000000000e+00, 9.898307543250000e+01, -1.714437157105793e+02
74, -2.500000000000000e-02, 2.168057014000000e-02, 1.448649383000000e-02, 1.128326491578434e+00, 1.342753753987640e+02, 9.466668465963933e-03, 9.009051082130138e-03, 2.356016955507201e+05, 0.000000000000000e+00, 1.099841005965358e+02, -1.646028387027595e+02
75, -2.500000000000000e-02, 2.068668835000000e-02, 1.587345426000000e-02, 1.128297002427644e+00, 1.342959939310186e+02, 1.167197953275879e-02, 1.917730954410581e-02, 2.355960313075409e+05, 0.000000000000000e+00, 1.205141568852862e+02, -1.570571070678174e+02
76, -2.500000000000000e-02, 1.960422298000000e-02, 1.719244213000000e-02, 1.128250634299575e+00, 1.343313401722921e+02, 1.681355245599147e-02, 3.117326283545307e-02, 2.355874746469174e+05, 0.000000000000000e+00, 1.305281531139161e+02, -1.488388327535870e+02
77, -2.500000000000000e-02, 1.843780932000000e-02, 1.843780932000000e-02, 1.128220578341984e+00, 1.343586061324289e+02, 2.802483324300479e-02, 4.358357392939008e-02, 2.355824485608283e+05, 0.000000000000000e+00, 1.399832077262981e+02, -1.399832077262981e+02
78, -2.500000000000000e-02, 2.835000000000000e-02, 0.000000000000000e+00, 1.127991211342020e+00, 1.345295353638785e+02, 5.934561690041438e-02, 2.696298790510505e-02, 2.355396840103638e+05, 0.000000000000000e+00, 0.000000000000000e+00, -2.152383653700000e+02
79, -2.500000000000000e-02, 2.828930047000000e-02, 1.854178714000000e-03, 1.127993582383520e+00, 1.345443223359677e+02, 6.037424958566694e-02, 1.622931892184125e-02, 2.355420965445256e+05, 0.000000000000000e+00, 1.407726262804969e+01, -2.147775234787856e+02
80, -2.500000000000000e-02, 2.810746182000000e-02, 3.700417549000000e-03, 1.128043309258986e+00, 1.345201954674992e+02, 4.957975485211354e-02, 6.042945664753926e-04, 2.355529027273579e+05, 0.000000000000000e+00, 2.809424424808543e+01, -2.133969713169836e+02
81, -2.500000000000000e-02, 2.780526270000000e-02, 5.530810629000000e-03, 1.128115264910063e+00, 1.344674010800863e+02, 3.604888159498661e-02, -9.649083323776092e-03, 2.355664138891457e+05, 0.000000000000000e+00, 4.199092200906460e+01, -2.111026205372639e+02
82, -2.500000000000000e-02, 2.738399718000000e-02, 7.337519929000000e-03, 1.128187040755378e+00, 1.344085719467192e+02, 2.411512807953075e-02, -1.445639353413048e-02, 2.355791618533890e+05, 0.000000000000000e+00, 5.570778819709906e+01, -2.079042959548462e+02
83, -2.500000000000000e-02, 2.684546917000000e-02, 9.112808841000001e-03, 1.128246946500687e+00, 1.343564644205942e+02, 1.502554979339830e-02, -1.506428609327399e-02, 2.355894473634547e+05, 0.000000000000000e+00, 6.918610507464284e+01, -2.038156931831228e+02
84, -2.500000000000000e-02, 2.619198475000000e-02, 1.084907531000000e-02, 1.128289143718047e+00, 1.343176476921350e+02, 8.643964242736885e-03, -1.264880308393100e-02, 2.355964431543532e+05, 0.000000000000000e+00, 8.236815645504147e+01, -1.988543204016215e+02
