"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          21,      -3.718735984,       -2.18096859,      -1.218303503,     -0.9833570418,       1.699787695,    0.003466629381,    0.003466629381,       1.504934577,       216.1588577,       212819.8485,       212819.8485,       3.474300396,       305355.5353,      -37.30699549,       50.24755351,         196.3921824,         0.8140501676,                3.908492427,       303.9261706,       303.9261706,       1114494.883,       1114494.883,     0.003466629381,       212819.8485,         303.9261706,          1114494.883
          0,           0,          22,      -3.682641538,      -2.059912046,      -1.164466327,     -0.9608442608,       1.733784086,    0.003707575304,    0.003707575304,       1.551831184,       213.3982547,       216056.9362,       216056.9362,       3.574159876,       305062.7869,      -36.35360506,       51.00721296,         210.0928327,         0.9686486758,                4.118884771,       303.6347925,       303.6347925,       1268348.077,       1268348.077,     0.003707575304,       216056.9362,         303.6347925,          1268348.077
          0,           0,          23,      -3.510386675,      -2.006706481,     -0.9103024212,     -0.8081782064,       1.883959117,    0.003957308356,    0.003957308356,       1.600326942,       210.8068079,       218991.0094,       218991.0094,       3.670894544,       304780.8924,      -35.15921616,        51.6973035,         223.6619092,          1.162008583,                4.326374763,       303.3542175,       303.3542175,       1483381.138,       1483381.138,     0.003957308356,       218991.0094,         303.3542175,          1483381.138
          0,           0,          24,      -3.661975891,      -2.065558156,      -1.220343831,     -0.9622623555,       1.757726334,    0.004200439718,    0.004200439718,       1.653651486,       208.2800523,       221610.8521,       221610.8521,        3.76938082,       304501.1305,      -33.97158601,       52.31866015,         237.0432021,          1.371819203,                4.530758269,       303.0757652,       303.0757652,       1833884.273,       1833884.273,     0.004200439718,       221610.8521,         303.0757652,          1833884.273
          0,           0,          25,      -3.596304661,      -2.024442356,      -1.149226606,     -0.8887235888,       1.813350432,    0.004448709181,    0.004448709181,        1.71478567,       205.8502796,       224187.1462,       224187.1462,       3.877839175,       304241.5335,      -32.48006919,       52.85497963,         250.1587997,          1.648121627,                4.732927747,       302.8173834,       302.8173834,       2500168.166,       2500168.166,     0.004448709181,       224187.1462,         302.8173834,          2500168.166
          0,           0,          26,      -3.623207798,      -2.052291212,       -1.17157154,     -0.9295127334,       1.796654524,    0.004724577269,    0.004724577269,       1.788809792,       203.6062817,       227116.2232,       227116.2232,       4.007365662,       304011.0426,      -30.31237831,       53.27772484,         262.9709162,          2.089237628,                 4.93585109,       302.5879714,       302.5879714,       3973944.253,       3973944.253,     0.004724577269,       227116.2232,         302.5879714,          3973944.253
          0,           0,          27,      -3.603291763,      -2.054877396,      -1.097731553,     -0.9030755864,       1.816597816,    0.005007538083,    0.005007538083,       1.885465162,       201.4965833,       230917.1205,       230917.1205,       4.179063746,       303795.0461,      -27.85737906,        53.5569099,         275.3021474,          2.696157895,                5.140366535,        302.372986,        302.372986,       7627522.249,       7627522.249,     0.005007538083,       230917.1205,          302.372986,          7627522.249
          0,           0,          28,      -3.572105958,      -1.846290379,       -1.03212506,     -0.8740043907,       1.847601231,    0.005300519655,    0.005300519655,       2.017977397,       199.4890976,       236491.2991,       236491.2991,       4.422250232,       303584.5988,      -25.05905328,       53.66100623,         287.1750579,          3.585516972,                5.351652495,       302.1635238,       302.1635238,       17392486.82,       17392486.82,     0.005300519655,       236491.2991,         302.1635238,          17392486.82
          0,           0,          29,      -3.562325666,      -1.907041243,      -1.007098576,     -0.8640627559,       1.859793779,    0.002017250344,    0.002017250344,       2.477940516,       182.5342432,       222352.8835,       222352.8835,       4.942072506,       299440.5289,      -66.74890016,       52.55789286,         298.4670349,        -0.3800057493,                5.678824219,       298.0388521,       298.0388521,        69978023.6,        69978023.6,     0.002017250344,       222352.8835,         298.0388521,           69978023.6
          0,           0,          30,      -3.486311401,      -1.908399867,      -0.930092616,     -0.8104527021,        1.91467453,    0.005588231639,    0.005588231639,       2.562919791,       183.5181599,       245108.9284,       245108.9284,       5.467882091,       299993.5751,      -8.367466793,       53.95886241,         308.6728439,          40.58508325,                 5.72052171,       298.5893095,       298.5893095,       113279396.3,       113279396.3,     0.005588231639,       245108.9284,         298.5893095,          113279396.3
          0,           0,          31,      -3.479298073,      -1.914434942,     -0.9234933988,     -0.7951620214,       1.936896102,    0.004804141202,    0.004804141202,       2.755455746,       186.3963179,       287803.7573,       287803.7573,       6.244049449,       301741.8947,      -26.70754306,       51.28518401,         317.7955196,          2.687363578,                6.196634091,       300.3294453,       300.3294453,       206093340.6,       206093340.6,     0.004804141202,       287803.7573,         300.3294453,          206093340.6
          0,           0,          32,      -3.449788795,      -1.922817119,     -0.8838545567,     -0.7646884021,       1.967570371,    0.004094145624,    0.004094145624,       3.014356652,        179.776962,       287577.6842,       287577.6842,       6.782313152,       299476.7288,      -34.42249204,       50.86589101,         327.1922318,          1.183577931,                6.432448647,       298.0748826,       298.0748826,       315765280.8,       315765280.8,     0.004094145624,       287577.6842,         298.0748826,          315765280.8
          0,           0,          33,      -3.456503819,      -1.899435096,     -0.9008509756,     -0.7693035075,       1.944851121,     0.00307025732,     0.00307025732,       2.404379876,       148.6561715,       277611.4117,       277611.4117,       5.705266121,       305283.8734,      -55.89530852,       54.29822545,         337.0491623,       -0.05632911191,                6.207369753,      -504.5864659,      -504.5864659,       -1872811293,       -1872811293,      0.00307025732,       277611.4117,        -504.5864659,          -1872811293
