"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
3723, 2.500000000000000e-03, 1.391987290000000e-02, 4.725160140000000e-03, 1.054154056343057e+00, -9.911409424990144e-05, -1.560110941281271e+01, 4.595938619268074e+01, 2.235244640355112e+05
3724, 2.500000000000000e-03, 1.358102913000000e-02, 5.625446456000000e-03, 1.056418245976429e+00, -9.946565967668673e-05, -1.873129458931815e+01, 4.522134561893348e+01, 2.239879115849623e+05
3725, 2.500000000000000e-03, 1.318402930000000e-02, 6.501643746000000e-03, 1.058533488918347e+00, -7.252714440429969e-05, -2.172711753050029e+01, 4.405823604769910e+01, 2.244505180552736e+05
3726, 2.500000000000000e-03, 1.273057344000000e-02, 7.350000000000000e-03, 1.060575366492636e+00, -4.450765619897035e-05, -2.449409661770076e+01, 4.242501980907357e+01, 2.249303429041750e+05
3727, 2.500000000000000e-03, 1.222260330000000e-02, 8.166882425000001e-03, 1.062623539882710e+00, -3.439616172857806e-05, -2.694244088874413e+01, 4.032221203256878e+01, 2.254220191925645e+05
3728, 2.500000000000000e-03, 1.166229410000000e-02, 8.948793005999999e-03, 1.064161685218135e+00, -1.376034487420006e-04, -2.894334390021519e+01, 3.771970018515250e+01, 2.258408419566747e+05
3729, 2.500000000000000e-03, 1.105204517000000e-02, 9.692383482000000e-03, 1.068312030566452e+00, -2.432210043255804e-04, -3.090423060541304e+01, 3.523952103254373e+01, 2.265076652513219e+05
3730, 2.500000000000000e-03, 1.039446968000000e-02, 1.039446968000000e-02, 1.054523396838954e+00, -1.214688282345199e-03, -2.946390290040125e+01, 3.145828863783231e+01, 2.242102869601515e+05
3731, 2.500000000000000e-03, 1.697500000000000e-02, 0.000000000000000e+00, 1.091153399818953e+00, 4.166429696071409e-04, 2.243241096139654e+00, 1.059034624797237e+02, 2.311947045213512e+05
3732, 2.500000000000000e-03, 1.693865522000000e-02, 1.110218119000000e-03, 1.090082566139400e+00, 2.181801708481647e-04, -4.987945027226396e+00, 1.044491745487773e+02, 2.308114643455602e+05
3733, 2.500000000000000e-03, 1.682977652000000e-02, 2.215682113000000e-03, 1.091589282393890e+00, 1.895454247818738e-05, -1.250387006951680e+01, 1.024160135815866e+02, 2.311249920402097e+05
3734, 2.500000000000000e-03, 1.664883013000000e-02, 3.311658216000000e-03, 1.092588024844716e+00, -7.407119376379494e-05, -1.954975072824219e+01, 1.005220410149976e+02, 2.313140930456629e+05
3735, 2.500000000000000e-03, 1.639659090000000e-02, 4.393453291000000e-03, 1.093433695936425e+00, -7.194622145200823e-05, -2.614185251031797e+01, 9.860604699645155e+01, 2.314977718498168e+05
3736, 2.500000000000000e-03, 1.607413895000000e-02, 5.456434924000000e-03, 1.093852414622317e+00, -4.383807782236346e-05, -3.264092288983907e+01, 9.666125238506213e+01, 2.315980392469993e+05
3737, 2.500000000000000e-03, 1.568285506000000e-02, 6.496051264000000e-03, 1.094023693026058e+00, -1.913268069739683e-05, -3.910860402027141e+01, 9.460970266814728e+01, 2.316566174198521e+05
3738, 2.500000000000000e-03, 1.522441479000000e-02, 7.507850516000000e-03, 1.093990612453311e+00, -1.027849559572387e-05, -4.547097009979143e+01, 9.240205932702112e+01, 2.316774677968813e+05
3739, 2.500000000000000e-03, 1.470078123000000e-02, 8.487500000000000e-03, 1.093792533896982e+00, -8.582014746567015e-06, -5.167243835912241e+01, 9.000786093971844e+01, 2.316696657345128e+05
3740, 2.500000000000000e-03, 1.411419667000000e-02, 9.430804706000001e-03, 1.093434420026560e+00, -7.049767538973698e-06, -5.765598317815034e+01, 8.740729883055185e+01, 2.316361084251471e+05
3741, 2.500000000000000e-03, 1.346717295000000e-02, 1.033372526000000e-02, 1.092919138342146e+00, 1.697285950384662e-05, -6.334684823022259e+01, 8.451032353793187e+01, 2.315779686678999e+05
3742, 2.500000000000000e-03, 1.276248073000000e-02, 1.119239521000000e-02, 1.092469847139002e+00, 6.692540599885379e-05, -6.842837760959321e+01, 8.159694940051212e+01, 2.315650324645403e+05
3743, 2.500000000000000e-03, 1.200313761000000e-02, 1.200313761000000e-02, 1.091153399818953e+00, 4.166429696071409e-04, -7.329884547963103e+01, 7.647126746146442e+01, 2.311947045213512e+05
3744, 2.500000000000000e-03, 1.925000000000000e-02, 0.000000000000000e+00, 1.107696022710363e+00, 1.302227802916625e-04, 1.764975565472915e+00, 9.652829008508334e+01, 2.334310416395472e+05
3745, 2.500000000000000e-03, 1.920878427000000e-02, 1.259010238000000e-03, 1.103933881376412e+00, 1.770574099924429e-04, -4.463684621488636e+00, 9.769226655349067e+01, 2.323025294766893e+05
3746, 2.500000000000000e-03, 1.908531358000000e-02, 2.512629200000000e-03, 1.103704869217700e+00, 1.429017488039093e-04, -1.116352373457838e+01, 9.707763856698934e+01, 2.323405777011937e+05
3747, 2.500000000000000e-03, 1.888011665000000e-02, 3.755488699000000e-03, 1.103435624913521e+00, 6.829180853574641e-05, -1.793580081913405e+01, 9.587871469427513e+01, 2.322789696085326e+05
3748, 2.500000000000000e-03, 1.859407216000000e-02, 4.982266618000000e-03, 1.103655036700947e+00, 1.600401790145090e-05, -2.447641330101700e+01, 9.400697159092060e+01, 2.323263062979914e+05
3749, 2.500000000000000e-03, 1.822840499000000e-02, 6.187709707000000e-03, 1.104026031753423e+00, -6.025885136916542e-06, -3.079483170417418e+01, 9.163127048093018e+01, 2.323993012325187e+05
3750, 2.500000000000000e-03, 1.778468100000000e-02, 7.366656073000000e-03, 1.104500041044748e+00, -9.048033218545289e-06, -3.684438269400385e+01, 8.882592101242722e+01, 2.324928052262366e+05
3751, 2.500000000000000e-03, 1.726480027000000e-02, 8.514057287000000e-03, 1.104975752956680e+00, -8.601885426358146e-06, -4.261597035638344e+01, 8.569450787026362e+01, 2.325831536839883e+05
3752, 2.500000000000000e-03, 1.667098902000000e-02, 9.625000000000000e-03, 1.105267980334913e+00, -1.783540648950599e-06, -4.810783740591764e+01, 8.232096195027189e+01, 2.326242726985380e+05
3753, 2.500000000000000e-03, 1.600579004000000e-02, 1.069472699000000e-02, 1.105392770822229e+00, 1.602785268895318e-05, -5.332015115473986e+01, 7.880079909316571e+01, 2.326301127798137e+05
3754, 2.500000000000000e-03, 1.527205180000000e-02, 1.171865751000000e-02, 1.105481862093702e+00, 3.263722790467683e-05, -5.822953304439723e+01, 7.531886428798059e+01, 2.326380977572367e+05
3755, 2.500000000000000e-03, 1.447291629000000e-02, 1.269240694000000e-02, 1.105178871205639e+00, 5.532918822386086e-05, -6.296731911486008e+01, 7.166373354097313e+01, 2.325963953203029e+05
3756, 2.500000000000000e-03, 1.361180554000000e-02, 1.361180554000000e-02, 1.107696022710363e+00, 1.302227802916625e-04, -6.700778230453015e+01, 6.950383468647908e+01, 2.334310416395472e+05
3757, 2.500000000000000e-03, 2.152500000000000e-02, 0.000000000000000e+00, 1.118148911534250e+00, 6.815445089926935e-05, 4.176072330948192e-01, 8.615372721503716e+01, 2.345951182826314e+05
3758, 2.500000000000000e-03, 2.147891332000000e-02, 1.407802357000000e-03, 1.114992134108530e+00, 9.312436595889689e-05, -5.011329948176281e+00, 8.706863283766381e+01, 2.337555746788154e+05
3759, 2.500000000000000e-03, 2.134085064000000e-02, 2.809576288000000e-03, 1.115029064849435e+00, 8.624286456485626e-05, -1.064768236112038e+01, 8.685806592158720e+01, 2.337986543426741e+05
3760, 2.500000000000000e-03, 2.111140316000000e-02, 4.199319181000000e-03, 1.114606914856062e+00, 5.225114523529927e-05, -1.646116170123977e+01, 8.622998187832410e+01, 2.337146090827600e+05
3761, 2.500000000000000e-03, 2.079155341000000e-02, 5.571079946000000e-03, 1.114515278933383e+00, 2.055557533461474e-05, -2.222350930365108e+01, 8.497266056089211e+01, 2.337115656708826e+05
3762, 2.500000000000000e-03, 2.038267104000000e-02, 6.918984491000000e-03, 1.114517871243268e+00, 4.186261500254680e-06, -2.785516724276928e+01, 8.319084029566528e+01, 2.337193840193322e+05
3763, 2.500000000000000e-03, 1.988650694000000e-02, 8.237260882000001e-03, 1.114630693904062e+00, -1.843734143446094e-06, -3.330013820760567e+01, 8.093198583235565e+01, 2.337421101699437e+05
3764, 2.500000000000000e-03, 1.930518576000000e-02, 9.520264057000001e-03, 1.114820885806308e+00, -4.273490147727345e-06, -3.854495212879173e+01, 7.825620476452922e+01, 2.337733497394630e+05
3765, 2.500000000000000e-03, 1.864119682000000e-02, 1.076250000000000e-02, 1.115003286707756e+00, -6.725176178213651e-06, -4.355981509289318e+01, 7.519537066620140e+01, 2.337916468162711e+05
3766, 2.500000000000000e-03, 1.789738340000000e-02, 1.195864927000000e-02, 1.115275676500247e+00, 1.579698963831923e-06, -4.833970045873958e+01, 7.181096631786616e+01, 2.338320272683870e+05
3767, 2.500000000000000e-03, 1.707693065000000e-02, 1.310358976000000e-02, 1.115647414395737e+00, 8.260506692889493e-06, -5.280900674538655e+01, 6.827566292318070e+01, 2.338957939581669e+05
3768, 2.500000000000000e-03, 1.618335186000000e-02, 1.419241867000000e-02, 1.115522484683983e+00, 4.503003888078241e-05, -5.711196092582600e+01, 6.420925233036525e+01, 2.338588713925693e+05
3769, 2.500000000000000e-03, 1.522047347000000e-02, 1.522047347000000e-02, 1.118148911534250e+00, 6.815445089926935e-05, -6.062459183185489e+01, 6.121517764464269e+01, 2.345951182826314e+05
3770, 2.500000000000000e-03, 2.380000000000000e-02, 0.000000000000000e+00, 1.124864790161204e+00, 1.876542529240355e-05, -9.928886697858054e-02, 7.840775654360685e+01, 2.353412170916662e+05
3771, 2.500000000000000e-03, 2.374904237000000e-02, 1.556594476000000e-03, 1.122724725761635e+00, 3.424571952279715e-05, -5.127723063665791e+00, 7.899546523903219e+01, 2.346971027969728e+05
3772, 2.500000000000000e-03, 2.359638770000000e-02, 3.106523375000000e-03, 1.122764268058579e+00, 3.637334639603554e-05, -1.010457950135170e+01, 7.864935272912986e+01, 2.347719265095907e+05
3773, 2.500000000000000e-03, 2.334268967000000e-02, 4.643149664000000e-03, 1.122441569306502e+00, 2.482070376877725e-05, -1.515681304286146e+01, 7.808764630504646e+01, 2.347049014313572e+05
3774, 2.500000000000000e-03, 2.298903467000000e-02, 6.159893273000000e-03, 1.122345482607842e+00, 1.016203908196174e-05, -2.019309501153869e+01, 7.704936303593317e+01, 2.346904734061468e+05
3775, 2.500000000000000e-03, 2.253693708000000e-02, 7.650259274000000e-03, 1.122295917149691e+00, 1.189155727686806e-06, -2.517812243076912e+01, 7.557627159577527e+01, 2.346830700525164e+05
3776, 2.500000000000000e-03, 2.198833287000000e-02, 9.107865690000000e-03, 1.122315366971751e+00, -3.830535995765693e-06, -3.007003483794061e+01, 7.368674655416731e+01, 2.346891172219360e+05
3777, 2.500000000000000e-03, 2.134557125000000e-02, 1.052647083000000e-02, 1.122373246956674e+00, -5.696393906553844e-06, -3.484502413400983e+01, 7.141248800890207e+01, 2.347013350577841e+05
