"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          22,      -4.482996937,      -1.981918386,      -3.194152056,      -3.191113474,      0.9510859762,    0.008631622538,    0.008631622538,      0.1968805543,       390.2320519,       98057.76572,       98057.76572,      0.8790951978,       395742.4534,        6.54051594,       5.867681393,         85.53959298,        -0.1951609651,                14.57809094,       393.8899888,       393.8899888,       101281.4527,       101281.4527,     0.008631622538,       98057.76572,         393.8899888,          101281.4527
          0,           0,          23,      -4.483053072,      -1.990061308,      -3.174410804,      -3.171120464,       0.952061169,    0.008528472171,    0.008528472171,      0.1930573729,       394.9963506,       98205.94038,       98205.94038,       0.870298238,       400462.9316,       6.529822816,       5.867256339,         84.76139792,        -0.1926398088,                 14.4465135,       398.5883705,       398.5883705,       101336.5992,       101336.5992,     0.008528472171,       98205.94038,         398.5883705,          101336.5992
          0,           0,          24,      -4.485469183,      -1.997898585,      -3.157107865,       -3.15335677,      0.9501060689,    0.008427181546,    0.008427181546,      0.1892004363,       399.7868603,        98353.3806,        98353.3806,      0.8616787595,        405209.854,        6.51920078,        5.86683722,         83.97668324,         -0.190122444,                14.31379125,       403.3130727,       403.3130727,       101393.1258,       101393.1258,     0.008427181546,        98353.3806,         403.3130727,          101393.1258
          0,           0,          25,      -4.487098068,      -2.003525394,      -3.153086009,      -3.148951127,      0.9489736323,    0.008327701006,    0.008327701006,       0.185349305,       404.6029169,       98500.01557,       98500.01557,       0.853232075,       409982.4012,       6.508644604,       5.866416527,         83.18388267,         -0.187609802,                 14.1796755,       408.0632795,       408.0632795,       101450.7081,       101450.7081,     0.008327701006,       98500.01557,         408.0632795,          101450.7081
          0,           0,          26,      -4.489493747,      -2.006025772,      -3.160725766,      -3.156536177,      0.9466603624,    0.008229988252,    0.008229988252,      0.1815779705,       409.4447128,       98646.01939,       98646.01939,      0.8449543082,       414780.6951,       6.498145837,       5.865984125,         82.38232718,        -0.1851027378,                14.04407605,       412.8391128,       412.8391128,       101509.3654,       101509.3654,     0.008229988252,       98646.01939,         412.8391128,          101509.3654
          0,           0,          27,       -4.49309668,      -2.005538111,      -3.174359641,      -3.171143339,        0.94257685,    0.008134013503,    0.008134013503,      0.1778521671,       414.3117914,         98791.128,         98791.128,       0.836839417,       419604.2973,       6.487721969,       5.865555591,         81.57224871,        -0.1826014735,                13.90699439,       417.6401357,       417.6401357,        101568.787,        101568.787,     0.008134013503,         98791.128,         417.6401357,           101568.787
          0,           0,          28,      -4.497037692,      -2.004070995,      -3.190268489,      -3.187225179,      0.9378246793,    0.008039727819,    0.008039727819,      0.1741244498,       419.2050266,       98936.20973,       98936.20973,      0.8288870874,       424454.3955,       6.477342618,       5.865118069,         80.75620825,        -0.1801020904,                13.76889728,       422.4675307,       422.4675307,       101630.1065,       101630.1065,     0.008039727819,       98936.20973,         422.4675307,          101630.1065
          0,           0,          29,      -4.500406937,      -2.003739845,      -3.211847316,      -3.208764563,      0.9336567525,    0.007947124828,    0.007947124828,      0.1704433453,       424.1252451,       99081.34364,       99081.34364,      0.8210933828,       429331.8674,       6.467019576,       5.864659586,         79.93435319,        -0.1776110506,                13.62983683,       427.3221712,       427.3221712,       101693.4349,       101693.4349,     0.007947124828,       99081.34364,         427.3221712,          101693.4349
          0,           0,          30,      -4.504766265,      -2.006008377,      -3.229705457,      -3.225927327,      0.9279514964,    0.007856181037,    0.007856181037,      0.1669855393,       429.0704984,        99225.6508,        99225.6508,      0.8134510313,        434234.912,       6.456781259,       5.864218433,         79.10811021,        -0.1751250218,                 13.4899665,       432.2022648,       432.2022648,       101758.0106,       101758.0106,     0.007856181037,        99225.6508,         432.2022648,          101758.0106
          0,           0,          31,      -4.506939458,      -2.010020603,      -3.235429957,      -3.230849641,      0.9251134686,     0.00776683874,     0.00776683874,      0.1636811309,       434.0409143,       99369.58755,       99369.58755,      0.8059585611,       439163.7635,       6.446585466,       5.863764331,         78.27792459,        -0.1726418957,                13.34943224,       437.1080443,       437.1080443,        101824.334,        101824.334,      0.00776683874,       99369.58755,         437.1080443,           101824.334
