"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
4160, 5.000000000000000e-03, 3.290000000000000e-02, 0.000000000000000e+00, 1.056140170172936e+00, 1.417860206154598e+02, -6.054935512268935e+00, 0.000000000000000e+00, 2.171918412129667e+05
4161, 5.000000000000000e-03, 3.282955857000000e-02, 2.151762952000000e-03, 1.058650735116305e+00, 1.415944924817322e+02, -5.956451648624345e+00, 1.298317945234787e+00, 2.178282838652122e+05
4162, 5.000000000000000e-03, 3.261853594000000e-02, 4.294311724000000e-03, 1.066416101278472e+00, 1.409158840775192e+02, -5.626628797385860e+00, 2.541922815539913e+00, 2.197989998262444e+05
4163, 5.000000000000000e-03, 3.226783573000000e-02, 6.418471594000000e-03, 1.078980955132114e+00, 1.396384702138015e+02, -4.983295541217860e+00, 3.344159541592192e+00, 2.229920405877215e+05
4164, 5.000000000000000e-03, 3.177895968000000e-02, 8.515146584000001e-03, 1.095391330347002e+00, 1.378586414190396e+02, -4.021507941695567e+00, 3.769883282176899e+00, 2.271865283298546e+05
4165, 5.000000000000000e-03, 3.115400126000000e-02, 1.057535841000000e-02, 1.114529670429054e+00, 1.356815087775749e+02, -2.632002831703154e+00, 3.828567006460418e+00, 2.321243523709752e+05
4166, 5.000000000000000e-03, 3.039563662000000e-02, 1.259028492000000e-02, 1.134614793931394e+00, 1.331894459713746e+02, -8.449544636947359e-01, 3.661450272573843e+00, 2.373507056150287e+05
4167, 5.000000000000000e-03, 2.950711320000000e-02, 1.455129791000000e-02, 1.153657375347993e+00, 1.305587730103514e+02, 1.161394396664344e+00, 3.368641233750275e+00, 2.423405728551690e+05
4168, 5.000000000000000e-03, 2.849223578000000e-02, 1.645000000000000e-02, 1.170259780177495e+00, 1.278754384284214e+02, 3.281492912391371e+00, 3.090564540607599e+00, 2.467120136774353e+05
4169, 5.000000000000000e-03, 2.735535024000000e-02, 1.827826067000000e-02, 1.183428555665158e+00, 1.253432648714912e+02, 5.438106695477450e+00, 2.809714612657821e+00, 2.501756640956488e+05
4170, 5.000000000000000e-03, 2.610132490000000e-02, 2.002825101000000e-02, 1.192779279917911e+00, 1.225801505279115e+02, 7.182019514378543e+00, 3.048372527911128e+00, 2.525790148188206e+05
4171, 5.000000000000000e-03, 2.473552967000000e-02, 2.169247732000000e-02, 1.198125453198860e+00, 1.195930913158678e+02, 7.659072790442381e+00, 4.184280382461489e+00, 2.538240688608078e+05
4172, 5.000000000000000e-03, 2.326381310000000e-02, 2.326381310000000e-02, 1.199912471049115e+00, 1.174924351380582e+02, 6.137143179156204e+00, 6.137143179156183e+00, 2.541184603167184e+05
4173, 5.000000000000000e-03, 3.517500000000000e-02, 0.000000000000000e+00, 1.048023553284138e+00, 1.419296095497990e+02, -5.040205303755541e+00, 0.000000000000000e+00, 2.150590363634285e+05
4174, 5.000000000000000e-03, 3.509968762000000e-02, 2.300555071000000e-03, 1.050622306625763e+00, 1.417300077472156e+02, -4.922818405115780e+00, 1.650635712981993e+00, 2.157155122699201e+05
4175, 5.000000000000000e-03, 3.487407300000000e-02, 4.591258811000000e-03, 1.058719910934861e+00, 1.410046382431864e+02, -4.803308139771763e+00, 3.187729319308989e+00, 2.177615578768322e+05
4176, 5.000000000000000e-03, 3.449912224000000e-02, 6.862302077000000e-03, 1.071757343192374e+00, 1.397082609906626e+02, -4.650821257279180e+00, 4.365247083249212e+00, 2.210685701278062e+05
