"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,          26,      -5.203677778,      -2.869469378,      -2.604264525,       -2.78980726,      0.3753662941,      -2.305005654,       1.226617979,     -0.1365308039,     -0.1365308039,       1.111735472,       670.1221723,         407541.28,         407541.28,       4.003809426,        740608.604,      -106.2363699,       224.3384261,         353.3256013,        -0.1775965813,                2.485510376,       737.0396325,       737.0396325,       636899.5959,       636899.5959,       214710.4794,        0.04673247701,         -0.1832632809,       96415.40031,        311125.8797,            288.007934,            449.0316985,            99065.35618,             537834.2397
          0,           0,          27,      -5.203298447,      -2.867685936,      -2.602623159,      -2.790310885,      0.3762825063,      -2.305659694,        1.22434163,     -0.1345138293,     -0.1345138293,        1.11191269,       669.8430629,       407496.8094,       407496.8094,       4.005246767,       740146.2779,      -104.4595912,       223.4450585,         353.4186555,        -0.1795538673,                2.500869708,       736.5787532,       736.5787532,        636150.588,        636150.588,        214743.753,        0.04705767522,         -0.1815715045,       96376.52819,        311120.2812,           288.0075102,            448.5712431,            99064.52055,             537086.0675
          0,           0,          28,      -5.202247142,      -2.865741836,       -2.60081291,      -2.789127774,      0.3777509433,      -2.306380241,       1.219033892,     -0.1325139594,     -0.1325139594,       1.112109631,       669.5710749,       407462.0858,       407462.0858,       4.006719859,       739694.6028,      -102.6789564,       222.5648409,         353.5187341,        -0.1814376374,                 2.51650468,         736.12845,         736.12845,       635425.8214,       635425.8214,       214787.1996,        0.04738574124,         -0.1798997006,       96337.44308,        311124.6427,           288.0073437,            448.1211062,            99064.04199,             536361.7794
          0,           0,          29,      -5.202520877,      -2.863506004,       -2.60084942,      -2.790986446,      0.3768305919,      -2.307099965,       1.211394352,     -0.1305383071,     -0.1305383071,       1.112323773,       669.3080001,       407437.7539,       407437.7539,       4.008222483,       739255.4888,      -100.8907019,       221.6997144,         353.6245902,        -0.1831870107,                2.532372503,       735.6906176,       735.6906176,       634725.3648,       634725.3648,       214841.6988,        0.04771662383,          -0.178254931,       96298.02759,        311139.7264,           288.0072255,            447.6833921,            99063.80513,             535661.5597
          0,           0,          30,      -5.202983489,        -2.8610203,      -2.600038077,      -2.791342445,      0.3765844225,      -2.307880962,       1.205621586,     -0.1285893845,     -0.1285893845,       1.112554002,       669.0537189,       407423.8838,       407423.8838,       4.009756964,       738828.5006,      -99.10036036,       220.8518754,         353.7367009,        -0.1848238922,                2.548451616,       735.2648282,       735.2648282,       634049.8081,       634049.8081,       214906.9756,        0.04805021964,         -0.1766396042,       96258.45409,        311165.4297,           288.0073776,            447.2574505,             99063.9617,             534985.8464
          0,           0,          31,      -5.202603488,      -2.858510195,      -2.598693984,      -2.789861189,      0.3776360602,      -2.308637357,       1.198237429,     -0.1266750603,     -0.1266750603,       1.112800423,       668.8086837,       407419.6341,       407419.6341,        4.01131021,       738414.6242,      -97.30806622,       220.0225796,         353.8543348,        -0.1863201202,                 2.56470987,       734.8520647,       734.8520647,       633399.2284,       633399.2284,       214983.2995,          0.048385365,         -0.1750604253,       96218.16732,        311201.4668,           288.0073421,            446.8447226,            99063.89599,             534335.3324
          0,           0,          32,      -5.203138921,      -2.856018071,      -2.599237798,      -2.790773012,      0.3765941578,      -2.309429876,       1.188691947,     -0.1247876233,     -0.1247876233,       1.113068627,       668.5733091,       407428.0371,       407428.0371,       4.012906282,       738015.0344,      -95.51506506,       219.2120076,         353.9770901,        -0.1876871085,                 2.58114299,       734.4534912,       734.4534912,       632781.0732,       632781.0732,       215072.9385,        0.04872251587,         -0.1735101392,       96177.54931,        311250.4878,           288.0073505,            446.4461407,            99064.01747,             533717.0557
          0,           0,          33,      -5.204954894,      -2.853442946,      -2.600462039,      -2.792218847,      0.3736890471,      -2.310172969,       1.181747609,     -0.1229390387,     -0.1229390387,       1.113364088,       668.3468736,       407442.8304,       407442.8304,       4.014493161,       737629.9013,      -93.72518655,       218.4271149,         354.1043413,        -0.1888675915,                2.597634689,       734.0692793,       734.0692793,       632189.6372,       632189.6372,       215170.3105,        0.04906104023,          -0.172000079,       96136.25998,        311306.5704,           288.0071594,            446.0621199,            99063.92116,             533125.7161
          0,           0,          34,      -5.205380444,      -2.850745891,       -2.59964329,      -2.791271211,      0.3738864246,      -2.311038904,       1.180198928,     -0.1211286183,     -0.1211286183,       1.113700302,       668.1275011,       407460.2809,       407460.2809,       4.016053684,       737258.5668,       -91.9468626,       217.6738748,         354.2364554,         -0.189893301,                2.614104226,       733.6987701,       733.6987701,       631624.5803,       631624.5803,       215270.3472,        0.04940206468,          -0.170530683,       96094.96686,        311365.3141,            288.007287,            445.6914831,            99064.35724,             532560.2231
          0,           0,          35,       -5.20617416,      -2.848347874,      -2.600374411,      -2.790994629,      0.3732188604,      -2.311946052,       1.177580649,     -0.1193633333,     -0.1193633333,       1.114066114,       667.9158833,       407483.3132,       407483.3132,       4.017606121,       736900.5162,      -90.18123553,       216.9490861,         354.3718381,        -0.1907859499,                2.630556704,       733.3414559,       733.3414559,         631087.31,         631087.31,       215377.2709,        0.04974420013,         -0.1691075334,       96053.02117,         311430.292,           288.0072844,            445.3341715,            99064.57761,             532022.7324
